T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0,0,0,0,0,80,80
2,0,0,0,0,0,80,80
3,0,0,0,0,0,80,80
4,0,0,0,0,0,80,80
5,0.9944498761446156,506,451,33,193,-52,62
6,0.968951295168772,190,277,10,466,-22,-43
7,0.667837267492189,567,99,215,573,-62,-9
8,0,0,0,0,0,80,80
9,0.7924086016840957,20,50,367,71,-59,-94
10,0,0,0,0,0,80,80
11,0,0,0,0,0,80,80
12,0,0,0,0,0,80,80
13,0,0,0,0,0,80,80
14,0,0,0,0,0,80,80
15,0,0,0,0,0,80,80
16,0.6182027036983178,293,385,309,425,-50,-19
17,0,0,0,0,0,80,80
18,0,0,0,0,0,80,80
19,0.8509928073660665,171,542,126,150,84,-91
20,0,0,0,0,0,80,80
21,0,0,0,0,0,80,80
22,0.73249618657459,456,486,257,443,46,56
23,0.8050640006506387,90,130,450,424,-99,-19
24,0,0,0,0,0,80,80
25,0.745381551445297,541,316,367,295,-44,80
26,0,0,0,0,0,80,80
27,0.8242776864647768,530,268,601,516,59,-1
28,0,0,0,0,0,80,80
29,0,0,0,0,0,80,80
30,0.9148734466664847,291,529,315,576,67,-47
31,0,0,0,0,0,80,80
32,0.6763878363157183,22,308,174,390,76,6
33,0.6199281238618306,437,103,205,568,6,-22
34,0,0,0,0,0,80,80
35,0,0,0,0,0,80,80
36,0,0,0,0,0,80,80
37,0,0,0,0,0,80,80
38,0.9673066699536422,468,178,346,192,-71,36
39,0.9469116788303643,197,577,246,76,-8,3
40,0,0,0,0,0,80,80
41,0,0,0,0,0,80,80
42,0,0,0,0,0,80,80
43,0.7908697448909887,26,368,242,503,31,-46
44,0.631288012698976,20,115,580,43,-14,23
45,0,0,0,0,0,80,80
46,0,0,0,0,0,80,80
47,0.9342555127479302,44,20,167,296,96,78
48,0,0,0,0,0,80,80
49,0.7404089735506645,530,128,259,220,-28,-67
50,0,0,0,0,0,80,80
51,0.9064660735923394,23,194,562,565,-26,-10
52,0,0,0,0,0,80,80
53,0,0,0,0,0,80,80
54,0,0,0,0,0,80,80
55,0.9864006832437057,370,28,204,326,-53,12
56,0.8569202678763297,325,473,443,143,51,-67
57,0,0,0,0,0,80,80
58,0,0,0,0,0,80,80
59,0,0,0,0,0,80,80
60,0,0,0,0,0,80,80
61,0,0,0,0,0,80,80
62,0,0,0,0,0,80,80
63,0.8118930717245153,341,338,562,215,-44,-18
64,0,0,0,0,0,80,80
65,0.6120608142082269,79,181,102,596,-27,76
66,0,0,0,0,0,80,80
67,0,0,0,0,0,80,80
68,0,0,0,0,0,80,80
69,0.9619303354792409,241,403,183,423,-8,82
70,0.6629699386988593,401,282,311,182,-77,-92
71,0.7923399262286837,241,196,137,468,78,-48
72,0.9911104388359575,224,208,172,156,60,41
73,0,0,0,0,0,80,80
74,0,0,0,0,0,80,80
75,0,0,0,0,0,80,80
76,0.688466569027938,204,544,197,279,-57,35
77,0,0,0,0,0,80,80
78,0.8593400255868969,455,517,169,72,76,-97
79,0,0,0,0,0,80,80
80,0,0,0,0,0,80,80
81,0.9492699147815302,58,227,396,45,21,-44
82,0,0,0,0,0,80,80
83,0.6146504930624024,287,329,221,56,50,74
84,0.8073920486430541,600,113,548,448,-54,44
85,0,0,0,0,0,80,80
86,0.8584995507467461,274,526,297,472,-43,-33
87,0,0,0,0,0,80,80
88,0.7832511135075971,127,571,260,527,80,48
89,0.7425667917255282,269,178,553,505,20,55
90,0.9055899457700747,457,138,254,184,94,28
91,0.9223730033980337,586,259,577,360,-38,-45
92,0,0,0,0,0,80,80
93,0,0,0,0,0,80,80
94,0,0,0,0,0,80,80
95,0.8322554118731321,594,423,431,123,33,-67
96,0,0,0,0,0,80,80
97,0,0,0,0,0,80,80
98,0.7703062983237494,420,243,358,188,96,-3
99,0,0,0,0,0,80,80
100,0,0,0,0,0,80,80
