T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0,0,0,0,0,80,80
2,0,0,0,0,0,80,80
3,0,0,0,0,0,80,80
4,0,0,0,0,0,80,80
5,0,0,0,0,0,80,80
6,0.8867141493658753,86,481,596,64,22,83
7,0,0,0,0,0,80,80
8,0,0,0,0,0,80,80
9,0.6868296213367899,362,85,141,227,67,-8
10,0.6147957219291245,118,336,563,97,-80,76
11,0,0,0,0,0,80,80
12,0.745230546268447,208,134,123,424,29,52
13,0,0,0,0,0,80,80
14,0,0,0,0,0,80,80
15,0,0,0,0,0,80,80
16,0.7542476882848947,290,411,170,281,-10,66
17,0.9520113781135702,329,269,237,418,-17,42
18,0,0,0,0,0,80,80
19,0,0,0,0,0,80,80
20,0.9026427995245542,526,177,74,548,-57,26
21,0,0,0,0,0,80,80
22,0.742963670204859,484,571,446,242,-72,51
23,0.6748136318667636,363,469,232,96,38,-46
24,0.7307975622470358,44,448,587,166,40,-12
25,0,0,0,0,0,80,80
26,0.708315146712306,566,562,314,43,-19,-19
27,0,0,0,0,0,80,80
28,0.7829253741496122,600,80,404,574,-72,-29
29,0,0,0,0,0,80,80
30,0.9800072844645836,600,184,208,136,79,-31
31,0,0,0,0,0,80,80
32,0.9914205951395646,108,278,526,119,-75,21
33,0,0,0,0,0,80,80
34,0,0,0,0,0,80,80
35,0,0,0,0,0,80,80
36,0.7910076923252408,487,67,278,304,-27,36
37,0,0,0,0,0,80,80
38,0.7145047669850253,213,210,384,31,49,44
39,0,0,0,0,0,80,80
40,0.6961090920405384,357,183,263,74,54,-15
41,0,0,0,0,0,80,80
42,0,0,0,0,0,80,80
43,0,0,0,0,0,80,80
44,0.8547131386449446,329,168,566,234,53,39
45,0,0,0,0,0,80,80
46,0.8813097451732369,399,574,182,282,-94,85
47,0,0,0,0,0,80,80
48,0.7117691997442338,526,199,356,597,66,-60
49,0.6743924587181737,381,549,505,497,-34,-11
50,0.7835413289574781,524,455,286,359,4,-31
51,0,0,0,0,0,80,80
52,0,0,0,0,0,80,80
53,0.835057110500803,312,558,153,564,-12,-42
54,0,0,0,0,0,80,80
55,0,0,0,0,0,80,80
56,0.9034068259259187,96,494,611,546,-40,-30
57,0,0,0,0,0,80,80
58,0,0,0,0,0,80,80
59,0,0,0,0,0,80,80
60,0,0,0,0,0,80,80
61,0.9112254002492963,340,138,84,502,-76,-33
62,0,0,0,0,0,80,80
63,0.9832360421448103,609,0,165,570,-35,54
64,0,0,0,0,0,80,80
65,0,0,0,0,0,80,80
66,0.6448621190648722,318,194,569,486,-93,-48
67,0,0,0,0,0,80,80
68,0,0,0,0,0,80,80
69,0.726497281541226,537,368,133,301,-31,-71
70,0,0,0,0,0,80,80
71,0,0,0,0,0,80,80
72,0,0,0,0,0,80,80
73,0.8620738169326853,360,507,155,116,-94,-18
74,0,0,0,0,0,80,80
75,0,0,0,0,0,80,80
76,0,0,0,0,0,80,80
77,0,0,0,0,0,80,80
78,0,0,0,0,0,80,80
79,0,0,0,0,0,80,80
80,0.9177226274650871,324,379,93,126,-20,-1
81,0,0,0,0,0,80,80
82,0.7543427816007029,64,51,87,302,-72,92
83,0,0,0,0,0,80,80
84,0,0,0,0,0,80,80
85,0,0,0,0,0,80,80
86,0,0,0,0,0,80,80
87,0,0,0,0,0,80,80
88,0,0,0,0,0,80,80
89,0,0,0,0,0,80,80
90,0,0,0,0,0,80,80
91,0.9799413513155754,36,112,493,558,-58,61
92,0,0,0,0,0,80,80
93,0.9421929291339884,167,353,440,152,65,-23
94,0.7005946674383166,189,546,619,498,-71,-54
95,0,0,0,0,0,80,80
96,0,0,0,0,0,80,80
97,0,0,0,0,0,80,80
98,0,0,0,0,0,80,80
99,0.7937032991932382,414,323,186,456,-50,-98
100,0,0,0,0,0,80,80
