T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.9319970710575362,110,96,479,58,-10,23
2,0,0,0,0,0,80,80
3,0,0,0,0,0,80,80
4,0,0,0,0,0,80,80
5,0.8200755374291524,498,498,312,29,-7,56
6,0,0,0,0,0,80,80
7,0.6611875590887034,189,533,59,454,87,68
8,0.7459651926640467,24,417,71,560,8,26
9,0,0,0,0,0,80,80
10,0.928776491092559,359,444,610,272,99,-45
11,0,0,0,0,0,80,80
12,0.6407425921194019,349,380,279,122,-39,-7
13,0,0,0,0,0,80,80
14,0,0,0,0,0,80,80
15,0,0,0,0,0,80,80
16,0.7124615594064041,64,163,194,356,-24,91
17,0.7309173143523736,373,267,176,591,-21,76
18,0.9348569529062343,358,211,493,156,-11,66
19,0.7506035795129417,58,327,5,587,3,-95
20,0.8762053325412927,261,282,1,196,-42,20
21,0.7054940746600605,494,614,182,200,2,1
22,0,0,0,0,0,80,80
23,0,0,0,0,0,80,80
24,0,0,0,0,0,80,80
25,0,0,0,0,0,80,80
26,0,0,0,0,0,80,80
27,0,0,0,0,0,80,80
28,0.6310732852441492,545,532,600,10,-16,25
29,0,0,0,0,0,80,80
30,0,0,0,0,0,80,80
31,0.9886131204099031,363,272,613,492,33,-27
32,0,0,0,0,0,80,80
33,0,0,0,0,0,80,80
34,0,0,0,0,0,80,80
35,0.7500419921465948,195,573,141,219,63,23
36,0.6464673335576655,169,68,93,77,-16,-83
37,0.9563897079674604,512,268,611,115,-46,5
38,0,0,0,0,0,80,80
39,0.9464471806635818,34,115,542,163,-72,59
40,0,0,0,0,0,80,80
41,0.6343755990730309,585,293,373,398,78,98
42,0,0,0,0,0,80,80
43,0,0,0,0,0,80,80
44,0,0,0,0,0,80,80
45,0.8350425699940889,379,301,296,377,-97,-67
46,0,0,0,0,0,80,80
47,0,0,0,0,0,80,80
48,0.7752706538690096,113,332,251,16,93,-93
49,0,0,0,0,0,80,80
50,0.9034622851135651,366,450,542,196,47,63
51,0.9297080964504228,528,499,543,575,-16,-55
52,0,0,0,0,0,80,80
53,0.7579757986146366,568,53,191,453,94,76
54,0.6609087798563652,221,608,128,308,54,45
55,0.6753993748241539,320,192,266,16,94,70
56,0,0,0,0,0,80,80
57,0,0,0,0,0,80,80
58,0,0,0,0,0,80,80
59,0.8530511828177424,214,130,257,571,-50,-20
60,0.8420267302221142,73,120,395,544,-48,79
61,0,0,0,0,0,80,80
62,0,0,0,0,0,80,80
63,0.6133770086030171,14,116,501,454,85,-25
64,0,0,0,0,0,80,80
65,0,0,0,0,0,80,80
66,0,0,0,0,0,80,80
67,0.6633039307902276,143,308,11,224,-34,18
68,0,0,0,0,0,80,80
69,0.7499318238901274,209,596,493,481,-38,28
70,0,0,0,0,0,80,80
71,0,0,0,0,0,80,80
72,0,0,0,0,0,80,80
73,0,0,0,0,0,80,80
74,0.6378446978854859,36,118,13,421,18,36
75,0.9024644011436562,485,27,98,258,-83,-1
76,0,0,0,0,0,80,80
77,0,0,0,0,0,80,80
78,0,0,0,0,0,80,80
79,0,0,0,0,0,80,80
80,0,0,0,0,0,80,80
81,0.7638494122780104,514,87,55,573,-2,14
82,0,0,0,0,0,80,80
83,0,0,0,0,0,80,80
84,0.7511106502179984,291,396,528,332,63,-5
85,0,0,0,0,0,80,80
86,0,0,0,0,0,80,80
87,0,0,0,0,0,80,80
88,0.709640080761268,548,87,142,218,18,21
89,0.7673685821440697,360,379,508,59,7,63
90,0.6815622856885734,279,548,511,253,25,98
91,0.751208758481158,403,158,296,452,-33,84
92,0,0,0,0,0,80,80
93,0.7866603796770445,20,346,473,337,-71,0
94,0.6984781275172987,179,416,445,586,-70,-95
95,0,0,0,0,0,80,80
96,0,0,0,0,0,80,80
97,0.9081815191230241,142,184,566,349,-75,1
98,0,0,0,0,0,80,80
99,0.7719317446605813,602,340,196,231,12,26
100,0.8418761048816169,468,483,547,479,38,-82
