T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0,0,0,0,0,80,80
2,0,0,0,0,0,80,80
3,0,0,0,0,0,80,80
4,0.6592899505920746,436,571,190,301,-100,-9
5,0,0,0,0,0,80,80
6,0,0,0,0,0,80,80
7,0.9312450568490526,589,69,122,364,-83,51
8,0.7027604784357192,519,159,341,317,-48,-29
9,0,0,0,0,0,80,80
10,0,0,0,0,0,80,80
11,0.9835513399012603,252,239,215,309,30,-17
12,0,0,0,0,0,80,80
13,0,0,0,0,0,80,80
14,0,0,0,0,0,80,80
15,0.6271267898808668,320,81,442,270,61,49
16,0,0,0,0,0,80,80
17,0,0,0,0,0,80,80
18,0,0,0,0,0,80,80
19,0.6698110611380067,569,517,293,563,35,-32
20,0,0,0,0,0,80,80
21,0.7140302157047049,412,459,546,478,-65,-49
22,0,0,0,0,0,80,80
23,0,0,0,0,0,80,80
24,0,0,0,0,0,80,80
25,0,0,0,0,0,80,80
26,0,0,0,0,0,80,80
27,0.846151927817243,224,12,335,580,44,-2
28,0,0,0,0,0,80,80
29,0,0,0,0,0,80,80
30,0,0,0,0,0,80,80
31,0,0,0,0,0,80,80
32,0,0,0,0,0,80,80
33,0.9825632923011999,258,163,399,244,-1,34
34,0,0,0,0,0,80,80
35,0,0,0,0,0,80,80
36,0,0,0,0,0,80,80
37,0.8717517416379247,364,112,456,549,-88,-23
38,0,0,0,0,0,80,80
39,0,0,0,0,0,80,80
40,0,0,0,0,0,80,80
41,0.6710739949395306,572,154,208,370,-46,71
42,0.6173512885977647,242,22,141,303,71,-60
43,0.948559421635751,270,32,85,366,-95,18
44,0,0,0,0,0,80,80
45,0,0,0,0,0,80,80
46,0,0,0,0,0,80,80
47,0.9873484578494541,534,232,289,266,-3,36
48,0,0,0,0,0,80,80
49,0.7152602377889424,292,230,599,530,-2,98
50,0,0,0,0,0,80,80
51,0,0,0,0,0,80,80
52,0.8372719066925292,12,552,616,35,-66,-33
53,0.7209935200376129,197,414,439,281,44,-31
54,0.6673290046032807,45,304,580,158,-12,-78
55,0.6477388907570345,242,151,376,342,-28,-54
56,0,0,0,0,0,80,80
57,0,0,0,0,0,80,80
58,0,0,0,0,0,80,80
59,0.8671581366936922,572,337,601,514,-1,-97
60,0,0,0,0,0,80,80
61,0,0,0,0,0,80,80
62,0.6785365854839834,482,28,389,402,56,39
63,0,0,0,0,0,80,80
64,0,0,0,0,0,80,80
65,0,0,0,0,0,80,80
66,0,0,0,0,0,80,80
67,0,0,0,0,0,80,80
68,0.8441877929814835,293,266,473,471,-51,-41
69,0,0,0,0,0,80,80
70,0,0,0,0,0,80,80
71,0,0,0,0,0,80,80
72,0,0,0,0,0,80,80
73,0.9083580629793396,608,246,201,42,71,-66
74,0,0,0,0,0,80,80
75,0,0,0,0,0,80,80
76,0.7301323931258729,356,79,511,280,40,-4
77,0.8888053505477281,183,161,588,183,91,-16
78,0.7602613902560602,237,384,427,448,95,47
79,0,0,0,0,0,80,80
80,0.7874654604637091,525,597,237,70,49,3
81,0,0,0,0,0,80,80
82,0,0,0,0,0,80,80
83,0.8669312411857485,277,506,335,409,-96,-91
84,0.7903730297497378,310,168,520,537,-87,80
85,0,0,0,0,0,80,80
86,0,0,0,0,0,80,80
87,0,0,0,0,0,80,80
88,0.8006496447712151,614,444,522,140,76,31
89,0,0,0,0,0,80,80
90,0,0,0,0,0,80,80
91,0.6322493895781238,410,122,42,425,34,-39
92,0,0,0,0,0,80,80
93,0.6209886394811379,448,88,617,600,100,-35
94,0,0,0,0,0,80,80
95,0,0,0,0,0,80,80
96,0,0,0,0,0,80,80
97,0,0,0,0,0,80,80
98,0,0,0,0,0,80,80
99,0.8585366465112411,480,494,580,78,0,88
100,0,0,0,0,0,80,80
