T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0,0,0,0,0,80,80
2,0,0,0,0,0,80,80
3,0.8928546720498263,248,462,282,87,4,93
4,0,0,0,0,0,80,80
5,0,0,0,0,0,80,80
6,0,0,0,0,0,80,80
7,0.763211861458762,488,429,359,546,93,-35
8,0.9399227978481837,35,354,513,387,76,-45
9,0,0,0,0,0,80,80
10,0,0,0,0,0,80,80
11,0.9442492059157332,395,404,595,160,3,-90
12,0,0,0,0,0,80,80
13,0.765600587766437,606,326,396,242,5,-57
14,0.7931195669023738,314,35,353,576,-52,57
15,0.8112731538883347,252,571,185,373,6,-23
16,0,0,0,0,0,80,80
17,0,0,0,0,0,80,80
18,0,0,0,0,0,80,80
19,0,0,0,0,0,80,80
20,0,0,0,0,0,80,80
21,0,0,0,0,0,80,80
22,0.7899061596329022,378,239,597,322,-11,-19
23,0.6510142248012306,150,235,124,442,69,-55
24,0.971872365453489,58,469,449,86,97,-24
25,0,0,0,0,0,80,80
26,0,0,0,0,0,80,80
27,0.9640099968565026,206,357,97,587,45,47
28,0.8746704942200246,220,547,423,235,44,42
29,0.9589676282163636,9,61,201,96,-91,-57
30,0,0,0,0,0,80,80
31,0.9820620378996878,43,328,90,8,43,90
32,0,0,0,0,0,80,80
33,0.9216965801023854,128,493,8,90,-19,-2
34,0,0,0,0,0,80,80
35,0,0,0,0,0,80,80
36,0.9901980090510977,414,518,63,204,-65,13
37,0.9668278277143683,604,200,43,100,-55,-24
38,0,0,0,0,0,80,80
39,0.7078074529395579,589,450,255,523,-86,12
40,0,0,0,0,0,80,80
41,0.7130028897476747,551,179,118,30,-9,52
42,0,0,0,0,0,80,80
43,0.8839343908268553,122,584,620,297,99,60
44,0.9795705163069813,412,558,169,95,-1,-34
45,0,0,0,0,0,80,80
46,0.9294747197675434,510,535,201,154,88,6
47,0,0,0,0,0,80,80
48,0.811670105339995,73,501,415,253,96,-98
49,0,0,0,0,0,80,80
50,0,0,0,0,0,80,80
51,0,0,0,0,0,80,80
52,0,0,0,0,0,80,80
53,0.6426773141785596,371,240,201,156,-18,78
54,0,0,0,0,0,80,80
55,0,0,0,0,0,80,80
56,0,0,0,0,0,80,80
57,0,0,0,0,0,80,80
58,0,0,0,0,0,80,80
59,0,0,0,0,0,80,80
60,0,0,0,0,0,80,80
61,0.6440512232031038,302,2,373,453,-27,6
62,0.8435002660490626,342,383,56,227,92,61
63,0,0,0,0,0,80,80
64,0.7253460278641563,114,289,305,2,-18,51
65,0,0,0,0,0,80,80
66,0.6754647454365278,123,594,59,310,79,6
67,0.8438834505317687,283,347,537,223,-53,-72
68,0.6688418473857115,63,545,421,260,-49,0
69,0.8964911012534966,58,183,190,113,-41,-74
70,0,0,0,0,0,80,80
71,0.78345664542853,42,2,493,30,-23,-54
72,0,0,0,0,0,80,80
73,0.8529922104586558,56,223,217,590,-68,-58
74,0.918885930098301,427,412,558,171,-24,-60
75,0.8524456984500862,478,416,168,561,55,13
76,0,0,0,0,0,80,80
77,0,0,0,0,0,80,80
78,0,0,0,0,0,80,80
79,0,0,0,0,0,80,80
80,0.6599747948689564,293,118,80,263,-30,45
81,0.7429276538393466,616,160,159,200,50,-8
82,0,0,0,0,0,80,80
83,0,0,0,0,0,80,80
84,0,0,0,0,0,80,80
85,0.9064359254764894,284,57,553,291,57,99
86,0.9719523129869965,285,165,196,281,98,-66
87,0.8431055671341837,463,596,619,406,46,11
88,0,0,0,0,0,80,80
89,0,0,0,0,0,80,80
90,0.7681835863175295,189,108,389,15,-85,96
91,0,0,0,0,0,80,80
92,0,0,0,0,0,80,80
93,0.7803317870384822,547,483,346,309,55,-66
94,0.8021695029270716,217,31,125,229,11,51
95,0,0,0,0,0,80,80
96,0.8682530718752381,210,405,249,576,-93,96
97,0,0,0,0,0,80,80
98,0,0,0,0,0,80,80
99,0,0,0,0,0,80,80
100,0.6698824896372573,552,288,8,80,-29,-83
