T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0,0,0,0,0,80,80
2,0,0,0,0,0,80,80
3,0,0,0,0,0,80,80
4,0,0,0,0,0,80,80
5,0,0,0,0,0,80,80
6,0.9648390078163014,421,283,384,410,83,-23
7,0.97041284010102,515,33,557,425,52,37
8,0,0,0,0,0,80,80
9,0.685540737118301,203,314,379,122,-61,53
10,0,0,0,0,0,80,80
11,0,0,0,0,0,80,80
12,0,0,0,0,0,80,80
13,0,0,0,0,0,80,80
14,0.9880146341432162,214,184,333,527,56,-91
15,0,0,0,0,0,80,80
16,0,0,0,0,0,80,80
17,0,0,0,0,0,80,80
18,0.8078463129711178,176,168,320,201,81,-81
19,0,0,0,0,0,80,80
20,0,0,0,0,0,80,80
21,0.9520796961120439,516,546,167,602,90,-54
22,0,0,0,0,0,80,80
23,0,0,0,0,0,80,80
24,0.9614942920478061,123,340,363,167,65,20
25,0,0,0,0,0,80,80
26,0,0,0,0,0,80,80
27,0,0,0,0,0,80,80
28,0,0,0,0,0,80,80
29,0,0,0,0,0,80,80
30,0.6051199981059378,604,211,485,9,-33,-62
31,0,0,0,0,0,80,80
32,0,0,0,0,0,80,80
33,0,0,0,0,0,80,80
34,0,0,0,0,0,80,80
35,0.9887612637821833,79,124,158,507,10,23
36,0,0,0,0,0,80,80
37,0,0,0,0,0,80,80
38,0,0,0,0,0,80,80
39,0.7076733897067411,113,75,605,368,-60,74
40,0.7287751832687477,39,281,254,193,5,-17
41,0.8123246883957428,56,193,116,404,16,-81
42,0.6829085673934381,435,329,39,422,-6,-55
43,0,0,0,0,0,80,80
44,0,0,0,0,0,80,80
45,0.8316322597928054,243,416,513,405,86,-18
46,0.8377862058282639,32,119,10,363,42,-86
47,0,0,0,0,0,80,80
48,0,0,0,0,0,80,80
49,0.8063493878970078,137,92,268,219,95,-5
50,0,0,0,0,0,80,80
51,0.8444463391807951,535,530,309,239,-1,-65
52,0.7160146910338183,367,126,370,541,-71,-13
53,0.6619316298956198,134,0,597,117,28,-49
54,0,0,0,0,0,80,80
55,0.8525634832497773,402,17,118,509,-23,12
56,0,0,0,0,0,80,80
57,0,0,0,0,0,80,80
58,0.7923252118600441,328,51,589,486,-64,21
59,0.7508379437444898,554,469,46,559,1,22
60,0,0,0,0,0,80,80
61,0,0,0,0,0,80,80
62,0.9980964699114814,98,101,94,124,69,-42
63,0,0,0,0,0,80,80
64,0.9710277972536779,307,405,103,454,87,100
65,0.7162839914236138,497,555,559,39,33,-9
66,0,0,0,0,0,80,80
67,0,0,0,0,0,80,80
68,0,0,0,0,0,80,80
69,0.6826962538639897,74,109,521,148,-73,82
70,0,0,0,0,0,80,80
71,0,0,0,0,0,80,80
72,0,0,0,0,0,80,80
73,0.8740046532272766,27,587,536,569,26,-99
74,0.6579134881366124,373,570,90,87,75,-50
75,0,0,0,0,0,80,80
76,0.7089546697781636,525,36,205,63,-65,71
77,0,0,0,0,0,80,80
78,0,0,0,0,0,80,80
79,0,0,0,0,0,80,80
80,0.8432320504121655,395,137,408,46,5,19
81,0,0,0,0,0,80,80
82,0,0,0,0,0,80,80
83,0.6693237670353592,301,280,161,124,68,41
84,0.8137743690813996,458,451,29,428,27,-33
85,0.6084186574897782,559,75,114,10,-57,75
86,0.9670306426592877,441,295,235,366,-79,-19
87,0,0,0,0,0,80,80
88,0.9531125070389665,295,534,605,614,-40,-40
89,0,0,0,0,0,80,80
90,0.7100682119500488,532,572,511,595,-90,-100
91,0.6410804222396583,324,41,365,306,-62,-11
92,0.776473356508707,71,595,243,587,49,-6
93,0.7401957464190007,265,248,588,16,55,-67
94,0,0,0,0,0,80,80
95,0.7223003014669251,137,2,449,54,53,55
96,0,0,0,0,0,80,80
97,0,0,0,0,0,80,80
98,0.78965742899583,50,482,153,116,-8,57
99,0,0,0,0,0,80,80
100,0.6124743255995503,537,556,266,373,-54,46
