T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.7945677406159013,70,612,611,338,-37,50
2,0.8894810236219292,32,264,230,46,-82,76
3,0,0,0,0,0,80,80
4,0,0,0,0,0,80,80
5,0.7273748660931227,159,80,74,63,-42,73
6,0.856176919128049,470,385,613,532,35,26
7,0,0,0,0,0,80,80
8,0.7582490030156849,538,88,82,272,44,-42
9,0.9022743036123021,381,529,358,181,85,-8
10,0.8262151821877568,227,73,24,400,100,12
11,0,0,0,0,0,80,80
12,0,0,0,0,0,80,80
13,0,0,0,0,0,80,80
14,0.8127127974196449,419,118,339,253,12,-67
15,0,0,0,0,0,80,80
16,0,0,0,0,0,80,80
17,0.8967563170093699,356,287,599,575,62,-86
18,0.6547793569858413,46,216,166,182,35,4
19,0.8863738780619659,41,287,190,203,-22,85
20,0,0,0,0,0,80,80
21,0,0,0,0,0,80,80
22,0,0,0,0,0,80,80
23,0,0,0,0,0,80,80
24,0,0,0,0,0,80,80
25,0,0,0,0,0,80,80
26,0.9635050669646946,549,375,347,185,-1,-98
27,0,0,0,0,0,80,80
28,0.7586001210094976,20,611,68,196,-78,-8
29,0.9055605921125872,396,615,101,118,-41,81
30,0,0,0,0,0,80,80
31,0.8204195688454261,19,324,186,469,76,-73
32,0,0,0,0,0,80,80
33,0.6902962845598138,520,448,279,229,2,-16
34,0,0,0,0,0,80,80
35,0,0,0,0,0,80,80
36,0,0,0,0,0,80,80
37,0,0,0,0,0,80,80
38,0,0,0,0,0,80,80
39,0,0,0,0,0,80,80
40,0,0,0,0,0,80,80
41,0,0,0,0,0,80,80
42,0,0,0,0,0,80,80
43,0.6962044748185447,615,76,383,517,-97,-87
44,0,0,0,0,0,80,80
45,0,0,0,0,0,80,80
46,0.8075379738504846,336,458,221,107,28,99
47,0.9052862321447277,488,613,297,554,-88,-52
48,0,0,0,0,0,80,80
49,0.797868795145723,45,516,443,87,-68,19
50,0.6840399631483459,255,212,87,232,47,-48
51,0.7459801108053309,127,360,424,574,-58,-36
52,0,0,0,0,0,80,80
53,0.6979404965379018,528,473,251,542,-73,50
54,0.8961964103173636,190,238,256,553,77,65
55,0.948910791179554,350,188,274,530,-38,-12
56,0,0,0,0,0,80,80
57,0.9787602658576415,48,461,580,208,69,91
58,0,0,0,0,0,80,80
59,0,0,0,0,0,80,80
60,0,0,0,0,0,80,80
61,0,0,0,0,0,80,80
62,0,0,0,0,0,80,80
63,0.6154463883118815,297,286,361,143,-56,-39
64,0.8537300838154912,70,585,619,256,22,69
65,0.6184274252012172,618,248,476,366,-40,91
66,0,0,0,0,0,80,80
67,0,0,0,0,0,80,80
68,0.7613016299357531,261,111,602,20,44,-11
69,0.6859840830083191,76,113,139,263,-12,56
70,0,0,0,0,0,80,80
71,0,0,0,0,0,80,80
72,0.9404981244525102,106,511,51,396,-43,-95
73,0,0,0,0,0,80,80
74,0,0,0,0,0,80,80
75,0.8876589146998396,331,38,236,613,-88,-15
76,0.9163340281508581,620,516,300,292,-51,20
77,0,0,0,0,0,80,80
78,0.9923664691773195,470,5,380,292,71,-76
79,0.9071595080590581,255,284,284,332,29,-99
80,0,0,0,0,0,80,80
81,0.8627160889491332,390,35,304,0,6,24
82,0,0,0,0,0,80,80
83,0,0,0,0,0,80,80
84,0,0,0,0,0,80,80
85,0,0,0,0,0,80,80
86,0,0,0,0,0,80,80
87,0,0,0,0,0,80,80
88,0.6194253984161329,451,169,589,603,-90,-33
89,0.7339521802306394,387,309,74,223,51,61
90,0,0,0,0,0,80,80
91,0,0,0,0,0,80,80
92,0,0,0,0,0,80,80
93,0,0,0,0,0,80,80
94,0,0,0,0,0,80,80
95,0,0,0,0,0,80,80
96,0,0,0,0,0,80,80
97,0,0,0,0,0,80,80
98,0.8175780018083466,595,317,495,221,77,-52
99,0.9059734656742789,389,586,154,458,-52,51
100,0,0,0,0,0,80,80
