T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0,0,0,0,0,80,80
2,0,0,0,0,0,80,80
3,0,0,0,0,0,80,80
4,0,0,0,0,0,80,80
5,0,0,0,0,0,80,80
6,0.8549719076103313,77,519,307,413,-99,-93
7,0.9683645211849916,247,347,174,464,45,-59
8,0,0,0,0,0,80,80
9,0.6477803813455495,439,27,387,355,-46,-80
10,0,0,0,0,0,80,80
11,0,0,0,0,0,80,80
12,0.9496757995653664,380,177,383,552,41,1
13,0,0,0,0,0,80,80
14,0,0,0,0,0,80,80
15,0,0,0,0,0,80,80
16,0,0,0,0,0,80,80
17,0.6861704090078803,306,104,343,237,71,-92
18,0.9605789006992865,427,69,182,180,-61,50
19,0,0,0,0,0,80,80
20,0.6659743429260561,326,173,456,39,58,57
21,0.8773664381943241,380,145,436,364,10,83
22,0.9198991862909491,537,120,563,72,-3,-73
23,0.7002858746290882,260,110,133,528,55,67
24,0,0,0,0,0,80,80
25,0,0,0,0,0,80,80
26,0,0,0,0,0,80,80
27,0.935286181824974,377,182,570,216,1,4
28,0,0,0,0,0,80,80
29,0.654517353926064,367,368,600,17,84,38
30,0,0,0,0,0,80,80
31,0.7937475791383871,461,70,387,612,33,-49
32,0,0,0,0,0,80,80
33,0,0,0,0,0,80,80
34,0.6913691316570506,145,593,51,223,75,-12
35,0.7619255016250105,183,102,529,457,90,33
36,0.994326832719627,162,211,149,211,-19,-44
37,0,0,0,0,0,80,80
38,0.8458207451625797,285,35,304,37,-31,-57
39,0.924212183690532,408,393,172,303,-83,43
40,0,0,0,0,0,80,80
41,0.7429465134987412,355,497,253,282,3,89
42,0,0,0,0,0,80,80
43,0.6817744181528297,188,75,550,615,-69,-85
44,0,0,0,0,0,80,80
45,0.9799446791778259,332,447,50,53,59,18
46,0.9477552861557889,338,426,491,509,79,-34
47,0.8465221700215899,384,525,319,261,-46,62
48,0.6854875668980888,64,565,23,252,76,9
49,0.816148559903416,347,520,417,584,92,-91
50,0,0,0,0,0,80,80
51,0,0,0,0,0,80,80
52,0.946297777867381,472,148,324,426,21,85
53,0.6812879866978757,436,449,81,350,24,15
54,0,0,0,0,0,80,80
55,0,0,0,0,0,80,80
56,0,0,0,0,0,80,80
57,0.9584928187138995,6,519,530,224,-22,-39
58,0,0,0,0,0,80,80
59,0,0,0,0,0,80,80
60,0,0,0,0,0,80,80
61,0,0,0,0,0,80,80
62,0,0,0,0,0,80,80
63,0,0,0,0,0,80,80
64,0,0,0,0,0,80,80
65,0,0,0,0,0,80,80
66,0.763575003165986,483,437,450,526,-45,9
67,0,0,0,0,0,80,80
68,0,0,0,0,0,80,80
69,0,0,0,0,0,80,80
70,0.73900007768673,172,567,225,482,-43,-65
71,0.6159392640015564,522,156,509,499,-22,29
72,0,0,0,0,0,80,80
73,0,0,0,0,0,80,80
74,0.9523181340950133,73,238,9,62,-54,67
75,0.9269789069063269,176,315,240,120,67,-68
76,0,0,0,0,0,80,80
77,0,0,0,0,0,80,80
78,0,0,0,0,0,80,80
79,0,0,0,0,0,80,80
80,0,0,0,0,0,80,80
81,0.9288441577176747,374,356,388,283,3,82
82,0,0,0,0,0,80,80
83,0,0,0,0,0,80,80
84,0,0,0,0,0,80,80
85,0.8592745871380043,503,231,509,342,3,-20
86,0.9302642405420793,569,112,412,134,79,95
87,0.8387502747862388,562,134,486,225,-86,-10
88,0.6025203490997574,442,510,153,597,-88,-63
89,0.7121774243134907,259,12,88,177,-42,-9
90,0,0,0,0,0,80,80
91,0,0,0,0,0,80,80
92,0.7830009607319833,442,499,618,102,3,88
93,0.7365690287365845,412,162,408,31,-39,90
94,0,0,0,0,0,80,80
95,0,0,0,0,0,80,80
96,0,0,0,0,0,80,80
97,0.9675456111730318,429,455,504,281,-40,-98
98,0,0,0,0,0,80,80
99,0,0,0,0,0,80,80
100,0.8705941455443869,455,230,589,68,31,39
