T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0,0,0,0,0,80,80
2,0,0,0,0,0,80,80
3,0.8571044532343808,548,352,136,509,45,90
4,0,0,0,0,0,80,80
5,0,0,0,0,0,80,80
6,0.8960585948698624,343,469,194,42,-64,6
7,0,0,0,0,0,80,80
8,0.9316088464099768,66,254,389,305,61,-71
9,0.8571334138457375,537,322,241,194,-99,26
10,0,0,0,0,0,80,80
11,0.8632304037932266,224,20,411,420,84,76
12,0.8662362084687399,48,403,419,376,100,28
13,0,0,0,0,0,80,80
14,0.7368923197071147,196,32,104,72,4,3
15,0.8988565307500769,485,21,177,404,58,21
16,0,0,0,0,0,80,80
17,0,0,0,0,0,80,80
18,0,0,0,0,0,80,80
19,0.6962329209891257,313,332,477,234,-14,97
20,0,0,0,0,0,80,80
21,0.6229354545849491,318,57,349,309,-16,29
22,0.615629707319638,437,510,221,3,-42,14
23,0,0,0,0,0,80,80
24,0,0,0,0,0,80,80
25,0.745911015667428,98,244,443,209,35,-24
26,0,0,0,0,0,80,80
27,0.8049638674400502,386,242,551,585,-48,16
28,0,0,0,0,0,80,80
29,0.8010960888237912,593,543,101,608,-21,-82
30,0,0,0,0,0,80,80
31,0,0,0,0,0,80,80
32,0.8222709168989066,39,165,403,48,-72,-57
33,0.7878750426142498,267,527,148,576,-37,89
34,0,0,0,0,0,80,80
35,0.8859356533729779,147,305,613,448,10,-8
36,0.6348463516244353,469,467,26,22,-80,62
37,0.7265491887523391,358,175,31,143,70,-36
38,0.9855873990958165,491,481,230,117,25,31
39,0.9325458541833319,153,247,494,243,-96,-75
40,0,0,0,0,0,80,80
41,0,0,0,0,0,80,80
42,0,0,0,0,0,80,80
43,0,0,0,0,0,80,80
44,0,0,0,0,0,80,80
45,0,0,0,0,0,80,80
46,0.7613949124546877,556,566,50,488,34,100
47,0,0,0,0,0,80,80
48,0,0,0,0,0,80,80
49,0,0,0,0,0,80,80
50,0.7865838742742309,471,425,253,359,9,-25
51,0,0,0,0,0,80,80
52,0,0,0,0,0,80,80
53,0.7173604837304165,321,511,562,378,0,-32
54,0.9600470961423582,541,177,258,25,-57,50
55,0,0,0,0,0,80,80
56,0.9396490070152695,379,577,214,62,77,-13
57,0.6440844440151753,31,92,14,102,87,-99
58,0,0,0,0,0,80,80
59,0,0,0,0,0,80,80
60,0,0,0,0,0,80,80
61,0.8843767992326677,375,528,486,137,65,13
62,0.7406339604239844,341,299,107,548,-81,46
63,0.983229587929715,245,396,107,495,65,25
64,0.7228673933692359,277,570,260,341,28,-48
65,0.8757907641126796,585,13,117,411,-29,-30
66,0.7265736399448365,200,575,289,542,72,5
67,0,0,0,0,0,80,80
68,0.8020360940353559,490,373,581,542,-2,74
69,0.7381817091397207,195,162,201,265,-39,-47
70,0,0,0,0,0,80,80
71,0.7712233957313036,276,586,458,518,6,37
72,0.8307140598934767,15,210,442,452,91,65
73,0.7708891976089973,505,259,254,372,-72,-43
74,0.8641032517106583,349,166,359,143,-43,-75
75,0,0,0,0,0,80,80
76,0,0,0,0,0,80,80
77,0.6976568166568357,389,14,455,189,32,-17
78,0.6187480935336425,186,145,348,507,29,100
79,0,0,0,0,0,80,80
80,0,0,0,0,0,80,80
81,0,0,0,0,0,80,80
82,0,0,0,0,0,80,80
83,0.8724109517931556,90,445,295,151,10,-79
84,0.619522054534514,270,356,130,156,100,-73
85,0,0,0,0,0,80,80
86,0,0,0,0,0,80,80
87,0.6342036755052549,375,178,27,411,14,-79
88,0,0,0,0,0,80,80
89,0,0,0,0,0,80,80
90,0.7070306713264124,300,288,254,264,-20,-82
91,0.7390462164162331,246,81,322,35,59,94
92,0.6780467752339779,411,326,212,550,-28,28
93,0.6109525843394733,58,329,397,185,-38,-6
94,0,0,0,0,0,80,80
95,0.6178938801533062,228,355,429,506,41,-12
96,0,0,0,0,0,80,80
97,0,0,0,0,0,80,80
98,0.7635953492814431,496,278,345,186,-38,15
99,0.7645990740074825,564,448,118,585,-75,-12
100,0,0,0,0,0,80,80
