T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.8326156952745081,107,178,543,463,-67,-29
2,0.02460938266318735,347,326,504,9,-54,93
3,0.07068141027282915,325,503,542,245,51,48
4,0.3443755696495704,221,450,136,343,35,-14
5,0.46944409138790466,422,419,469,460,-43,-23
6,0.7508345262887846,375,97,26,439,20,50
7,0.9368343554190615,520,315,397,101,-65,49
8,0.21242326239027598,620,211,143,564,-46,26
9,0.7309216169625274,83,309,287,397,58,-44
10,0.2411924955623076,43,471,189,357,-84,-55
11,0.17546864972903253,405,37,293,373,40,-7
12,0.5462973259058326,367,418,287,574,-51,94
13,0.03472041560452466,361,378,235,531,-54,-83
14,0.7703561954870527,215,458,169,576,-4,38
15,0.6012226517710092,118,474,143,382,41,-97
16,0.2598838411229194,44,526,402,127,21,63
17,0.09387183134226429,112,554,237,481,-7,-5
18,0.1573451502180866,433,579,409,578,-26,-61
19,0.5338819545241851,227,582,182,120,-98,56
20,0.48797294558962445,455,571,133,459,50,94
21,0.9262264268812918,430,303,275,268,-93,85
22,0.5910075696238596,163,35,128,146,-64,-66
23,0.9955372531104663,365,257,296,289,-75,3
24,0.5981937297370773,548,87,78,108,-35,-14
25,0.39859076615665534,512,547,72,470,-97,5
26,0.3389926713331234,227,356,74,382,18,59
27,0.013378678100808727,371,585,356,281,48,65
28,0.6950861909613374,288,238,472,75,-90,-90
29,0.18883909423115575,477,190,263,325,-41,-86
30,0.6811531537246457,565,545,477,296,33,5
31,0.07384792880802937,578,33,417,103,-29,70
32,0.2889081079981811,137,548,428,305,-83,-85
33,0.10813158351626784,355,159,23,311,-30,-86
34,0.05749412483989902,436,461,54,65,-27,-78
35,0.2105315350795557,98,204,399,329,71,1
36,0.4607453831186814,74,385,393,616,-34,-93
37,0.3215689798689202,193,452,209,273,-65,0
38,0.7367855383732752,213,336,454,24,5,-53
39,0.05949229415523516,614,35,270,553,75,30
40,0.36318651229077925,317,135,572,465,67,1
41,0.5800790848401081,297,599,215,341,76,-80
42,0.443681109384896,491,418,512,300,67,48
43,0.530439626363862,167,272,212,73,51,-87
44,0.2478550827230448,138,176,547,533,13,3
45,0.08992781132159555,195,43,21,296,-50,-3
46,0.9036252871794817,320,9,385,502,-64,-59
47,0.37382221858957854,49,491,7,119,33,-21
48,0.6640217409256542,25,75,197,549,-95,7
49,0.3412740018216168,335,490,375,149,-22,93
50,0.14769583799299946,375,585,554,117,54,-89
51,0.8298688139504148,134,382,471,20,41,-56
52,0.4567931449075553,48,471,560,158,48,2
53,0.9938244958353628,83,405,406,538,-41,-34
54,0.5549651665528595,358,278,224,528,-24,39
55,0.5181308615156883,97,379,43,177,-80,-7
56,0.05082974609327873,374,345,218,409,-27,90
57,0.1737868481757212,387,446,160,440,-10,61
58,0.3447303075295177,529,303,364,425,62,63
59,0.44876188541025497,523,331,438,12,-41,-18
60,0.008067513228764867,537,561,359,79,-100,2
61,0.08478196197949028,41,580,295,38,-24,90
62,0.3037609536776944,477,388,135,108,-37,85
63,0.5821045252462743,306,322,263,544,46,-23
64,0.6893526997166958,459,108,566,431,-85,80
65,0.4510446921142477,494,6,490,141,-28,27
66,0.48912125145529073,436,301,420,196,1,-68
67,0.19720013729909702,102,422,564,153,0,54
68,0.9142425567512255,39,543,426,7,56,16
69,0.2758996521864834,16,434,173,383,96,-70
70,0.8965591675991464,268,187,285,327,57,-83
71,0.7519294699743192,266,155,390,366,-96,8
72,0.5265998441450758,346,487,588,203,-3,17
73,0.9619104520137599,365,407,565,153,-74,-58
74,0.48618910251816394,573,290,251,88,83,70
75,0.34082647408680766,614,366,197,256,-14,31
76,0.7971421212304624,479,419,8,182,62,-96
77,0.19978433086129033,264,176,72,580,-3,-68
78,0.42548869882675067,278,21,250,322,-16,-72
79,0.26699007287174337,490,170,367,383,66,-75
80,0.8988197988726487,16,375,20,492,-59,83
81,0.6319872902908565,470,327,600,445,82,-62
82,0.8615792081388017,22,349,68,549,-26,-36
83,0.07780054398638903,459,232,531,613,79,-69
84,0.20225743331941914,539,283,70,89,-89,40
85,0.730088669184245,49,340,328,204,67,-75
86,0.4184113482658923,39,250,423,558,-4,-28
87,0.8736806015730437,332,75,166,539,30,94
88,0.7487353103933151,307,429,566,16,-6,30
89,0.8303567746390077,349,83,122,547,74,97
90,0.0448917537037129,447,554,93,353,-95,-1
91,0.30987967253927295,304,265,441,85,54,45
92,0.33158186578204585,384,296,320,100,57,-6
93,0.22562195286068398,382,475,75,601,-5,77
94,0.1059302601716019,340,237,205,189,-14,47
95,0.41485135314902954,315,380,550,473,-29,27
96,0.688144265917594,203,86,236,354,-36,7
97,0.482699498003033,381,128,59,181,-94,42
98,0.5995316860134466,32,210,111,53,20,43
99,0.3320463281201539,494,18,535,454,71,-90
100,0.01692985581096884,495,558,336,166,-11,46
