T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.81505606690565,424,50,406,142,-56,83
2,0.9843576216977079,460,469,471,568,80,-23
3,0.35007346329093036,100,596,612,72,81,18
4,0.05307451783032091,17,603,281,555,-48,-41
5,0.09166322649012482,355,389,533,325,32,79
6,0.27291562887439835,16,151,230,15,-9,11
7,0.7193614913957492,417,198,18,211,15,30
8,0.9198743586871462,534,444,581,218,90,-77
9,0.08536420624446506,345,108,485,342,-52,91
10,0.7741718028533907,297,247,271,558,-96,16
11,0.8956834417264264,300,155,33,423,-16,-53
12,0.3870359383093024,149,296,548,395,-97,-81
13,0.8429022943940682,20,217,452,131,27,-90
14,0.9996019643030317,162,335,67,445,-68,-75
15,0.8143466640596321,356,452,268,73,-71,57
16,0.4755834166408892,336,332,439,26,67,-76
17,0.6287464443451902,348,565,223,135,-95,-72
18,0.7302998730491296,540,371,221,198,-79,35
19,0.8879280263846415,100,294,308,35,100,61
20,0.6624358855503106,546,411,557,557,82,-22
21,0.9800916297903964,586,24,473,450,-14,24
22,0.7382778950611325,510,361,421,167,-21,84
23,0.17296405227591416,316,415,301,128,75,50
24,0.5236838558652717,44,156,231,421,11,9
25,0.6802382258236557,26,581,223,438,-58,31
26,0.47072000860333774,164,82,101,285,-53,-83
27,0.8357798207707028,309,91,137,591,61,-3
28,0.543696967983389,505,453,74,326,-21,31
29,0.7776092856158129,135,129,505,47,-14,-45
30,0.02244789293759486,175,74,359,211,56,-83
31,0.3587776971378952,580,350,128,352,77,10
32,0.6242106976516762,612,253,88,255,-48,75
33,0.6317678136063551,404,504,404,486,-83,57
34,0.9425251265181819,209,192,127,491,25,-38
35,0.04062781631342727,257,78,376,42,-38,-75
36,0.24398299286806535,304,228,250,482,-64,96
37,0.9949986454276799,290,363,498,481,99,96
38,0.23726685597309505,370,207,418,330,-5,-60
39,0.24772484990412447,150,614,441,189,-22,-59
40,0.9790708331716215,240,394,102,443,88,33
41,0.06391508781627442,343,492,90,25,5,19
42,0.13131967791233556,353,364,476,354,-51,56
43,0.0665808916446825,320,384,124,109,9,33
44,0.5541772114358259,83,240,148,552,-92,-43
45,0.3960936095511598,434,397,404,113,-41,-45
46,0.12842078270010326,99,544,96,34,55,47
47,0.005860080670895718,551,500,331,298,-75,7
48,0.48948199350172483,408,276,586,4,85,74
49,0.2938469529787686,135,581,338,293,87,-2
50,0.5736325979280003,157,366,196,322,-89,-45
51,0.5122246740315279,242,313,544,176,63,56
52,0.7406651351942236,442,361,508,272,-35,-12
53,0.2946418428788342,25,175,240,418,91,-54
54,0.42269287784878573,101,402,514,510,72,-72
55,0.7760219402976059,343,442,353,132,-48,-27
56,0.5146585366105556,507,350,586,149,-24,-25
57,0.7430535067508798,124,51,364,301,76,76
58,0.022370380067884055,37,211,328,467,-19,71
59,0.6322634219841938,304,463,46,167,73,-79
60,0.6053212936472816,433,414,420,104,96,-47
61,0.8676418450155102,197,218,223,613,7,-100
62,0.1955761627494348,274,430,298,348,12,-52
63,0.7543069921139812,593,21,320,20,-33,-25
64,0.3823895737788938,185,175,358,230,-15,-19
65,0.3981849700816932,454,136,207,412,-77,78
66,0.2811076859226441,222,558,255,609,77,91
67,0.651669260013783,104,413,266,94,-65,83
68,0.21753481668493124,247,32,61,32,34,-41
69,0.6325206896613162,246,542,395,568,26,92
70,0.6439141889947789,281,1,605,294,33,-18
71,0.6092321657619824,518,267,171,339,-97,94
72,0.9745805066315212,200,6,325,483,79,1
73,0.2869632643811596,476,511,550,49,-32,38
74,0.7732107239340783,200,305,5,343,-16,11
75,0.42739604320520097,456,500,79,500,9,2
76,0.05855451931108624,551,84,158,160,-11,14
77,0.5162973972793568,154,78,128,457,20,59
78,0.6412867790707475,263,305,231,275,-54,24
79,0.6637232623412033,219,339,70,255,44,38
80,0.8779496564323133,492,224,252,341,-28,-65
81,0.3352153087827259,550,128,165,577,-14,-14
82,0.877383958519519,342,209,340,350,-28,21
83,0.8435657762064707,539,231,390,603,24,42
84,0.21444519977018928,90,123,267,330,-59,42
85,0.7020901244825755,324,502,50,581,18,18
86,0.6258215132893052,460,72,575,109,57,83
87,0.8580779899101686,549,219,186,352,-67,52
88,0.45074678647747835,178,116,244,236,37,-78
89,0.304873444962094,399,467,547,463,-61,-70
90,0.07456266913491405,36,307,472,574,95,-89
91,0.6677397847566601,42,439,49,576,1,12
92,0.03602664771828745,282,397,81,178,57,-69
93,0.41403958067886615,361,615,288,244,-90,-75
94,0.6999309762747628,114,315,609,583,69,-28
95,0.7141258552777769,104,239,193,102,36,-12
96,0.40363118915299356,440,593,79,213,-89,-98
97,0.38520300935505414,69,467,387,212,-19,98
98,0.11965668839229071,7,251,28,230,-32,100
99,0.8835193565897019,316,328,291,494,55,25
100,0.5781614439884456,580,319,231,215,-34,-27
