T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.6681543446917229,509,17,616,334,63,6
2,0.9035229394991542,616,568,576,167,-56,-77
3,0.8296634245611059,288,381,197,567,-52,4
4,0.8746394871542308,296,514,195,575,-56,-100
5,0.9416080291732797,235,619,355,216,-12,97
6,0.12003559638038108,453,564,80,289,-17,1
7,0.9795992684673468,228,159,458,205,87,73
8,0.36991121326038756,230,192,521,430,91,-15
9,0.6249417600522432,392,464,246,273,14,81
10,0.7201750008341964,11,577,117,506,-93,75
11,0.7915404408610278,87,507,185,261,-18,-3
12,0.9623347072665495,149,253,403,440,92,93
13,0.3677379714813429,568,45,124,14,-48,88
14,0.05553071759209005,261,258,229,15,-32,-98
15,0.2879462558824456,501,242,239,233,-44,-64
16,0.4753757388659201,135,458,242,211,13,-69
17,0.46907821487781765,282,615,442,102,-15,-81
18,0.09750660189090077,285,537,292,76,-14,-52
19,0.5742071239233292,144,539,104,414,-67,80
20,0.6604469878103782,250,320,476,548,-80,89
21,0.4570426317088263,222,563,309,4,98,26
22,0.6425815169015471,325,263,480,497,-75,-54
23,0.32963668888167386,366,247,191,385,-47,82
24,0.5660913669447776,249,78,590,547,-8,68
25,0.7725064048428496,255,523,73,406,69,33
26,0.6302587637244401,431,99,466,618,48,-80
27,0.7441270413185728,431,81,420,182,30,-64
28,0.8809103618757869,378,237,20,279,17,-1
29,0.8226573931891349,482,124,303,314,8,89
30,0.5380165813891375,426,554,48,223,34,-62
31,0.11146806040887625,616,162,172,78,-16,-29
32,0.21034249984190245,591,258,51,94,-35,73
33,0.7413726570180565,23,175,243,284,73,-63
34,0.11858030789046792,101,105,263,266,54,47
35,0.506969691635341,348,7,52,218,-63,47
36,0.44175209245208624,344,7,424,500,-42,-57
37,0.9259650998787471,226,617,478,425,-59,-10
38,0.006093221996240961,617,478,470,506,26,-11
39,0.7805779000473126,59,261,510,57,-20,-22
40,0.6360122343527866,279,613,386,41,-26,38
41,0.5928547032924357,329,452,366,508,-56,-82
42,0.366274757869568,618,587,385,423,7,37
43,0.9850411859880366,468,396,345,186,66,15
44,0.6969849180506548,267,329,516,444,-6,-77
45,0.5926102600177521,71,165,252,90,-91,-79
46,0.4849494098655087,487,138,226,101,-71,38
47,0.26955520405604627,192,567,449,16,27,-74
48,0.4188311571779132,419,493,40,401,61,47
49,0.0833976181623266,233,281,127,416,-58,-100
50,0.21270706135529227,173,524,290,587,8,-40
51,0.7617881858210183,183,298,267,136,-35,8
52,0.8751246054622122,282,329,108,591,47,-96
53,0.3146919239431356,103,474,399,387,40,24
54,0.2051863988167737,44,146,499,216,-29,42
55,0.8615310360156553,91,204,73,198,53,-55
56,0.8641825698616611,464,54,268,89,-26,-15
57,0.06825293406109434,424,99,509,210,77,19
58,0.6876213298138814,109,517,240,431,-37,-1
59,0.921783724981178,459,476,285,132,-56,47
60,0.5910350148196573,202,337,617,77,-14,64
61,0.5960152986307719,275,184,118,527,89,62
62,0.7188007112140737,436,486,226,388,61,81
63,0.46366263344345626,293,479,14,368,-66,-35
64,0.4310180874112377,415,425,62,155,-27,-45
65,0.005835482574958251,506,406,400,164,6,60
66,0.9762428426548407,445,542,54,98,23,55
67,0.16222752564861964,99,427,303,421,0,-58
68,0.07877808958232912,280,212,428,132,-27,-42
69,0.47982264639803873,21,177,144,141,29,-75
70,0.341010338054591,97,414,611,448,-84,-19
71,0.43371506681833105,551,195,120,391,73,-19
72,0.5809900706336806,79,122,539,131,6,-37
73,0.8269470126787206,589,310,280,167,-75,-90
74,0.6773190648820555,378,294,325,272,-24,-46
75,0.34392117713587744,192,191,505,341,-60,33
76,0.8771303533752118,497,436,189,0,14,51
77,0.4555774926041023,536,23,375,27,-38,0
78,0.8762494248826879,577,252,412,478,28,-78
79,0.09440795173074323,286,119,17,62,26,40
80,0.568006967497835,191,480,160,524,-91,-22
81,0.6834063864944582,275,586,514,408,75,61
82,0.2234657891803571,482,466,16,102,75,-50
83,0.30272193922113344,418,57,198,46,-85,-2
84,0.3404744079620968,562,51,275,232,-17,55
85,0.8851786023350071,320,272,4,156,-17,-28
86,0.060581710917260057,217,259,504,47,96,1
87,0.4117598381517319,8,36,176,429,40,91
88,0.010500985260039397,609,612,369,528,-48,81
89,0.05676670879717183,137,238,255,447,94,-42
90,0.8689677748628433,184,444,556,416,16,-100
91,0.5441982505558265,489,346,551,231,-25,-48
92,0.9503059514853235,236,285,563,169,60,-52
93,0.038202257626023584,165,193,159,72,-26,99
94,0.19742817371004295,256,300,184,474,83,58
95,0.8396380443177216,340,184,252,150,-41,-92
96,0.2807989392988629,261,273,620,217,83,-73
97,0.6474543540684454,538,169,620,414,-41,22
98,0.07153203070682701,572,240,358,18,53,97
99,0.6529589849003311,295,7,553,378,-5,-72
100,0.41627310548298824,109,270,27,455,19,35
