T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.11418993634420116,112,459,331,507,5,-26
2,0.9953405192871155,275,583,32,273,91,-51
3,0.781054875960694,228,76,610,51,-85,99
4,0.04338340413019526,369,180,331,338,-84,-20
5,0.6635439270735394,616,238,468,94,-93,22
6,0.6197386114518242,599,591,418,237,-68,-24
7,0.6088125227135698,552,119,143,475,20,-90
8,0.49278005909872047,577,175,15,306,-26,3
9,0.26501045769028886,206,96,163,158,39,-33
10,0.5482303838739213,96,464,215,341,1,84
11,0.46570569914784865,372,375,158,525,-71,1
12,0.655895545622948,50,432,103,346,87,91
13,0.8763718172853979,325,202,48,556,71,47
14,0.9076256731861287,78,464,219,359,43,-43
15,0.0434263352966876,347,356,569,493,-61,-13
16,0.9377854680344949,605,376,359,115,94,-11
17,0.5384030752593938,575,608,68,310,19,-38
18,0.877337551658542,298,544,519,406,31,-85
19,0.8486221428067988,31,227,12,518,-46,-92
20,0.884110856524997,108,497,489,150,-16,61
21,0.6151981577540765,242,84,465,421,7,19
22,0.3191674902955458,66,618,529,244,-26,65
23,0.8411894504745221,518,272,457,261,97,96
24,0.5703305649991532,279,314,239,274,30,26
25,0.27950449389335097,140,147,361,184,0,-2
26,0.9048158431042277,343,616,518,143,29,72
27,0.8371115836398664,368,69,87,341,46,-23
28,0.4088086042920671,543,133,483,300,90,23
29,0.012862073770527505,311,210,57,234,57,0
30,0.6757081581245411,169,212,558,79,60,-11
31,0.11316208178448972,414,483,92,147,-56,-61
32,0.0354500194105235,305,297,444,369,-51,10
33,0.06773661652861318,530,434,258,393,-74,65
34,0.6476687990600474,458,82,579,20,27,-58
35,0.6359108369116,246,324,211,107,-60,-82
36,0.629373984031916,77,292,69,283,17,-91
37,0.3516087394344408,275,267,431,402,28,86
38,0.8644702814373505,497,225,33,185,12,-12
39,0.5000935502063688,457,328,301,107,-56,-95
40,0.7487585887784336,257,334,498,234,-25,-75
41,0.10072655824717791,280,320,510,51,-97,-76
42,0.7807002636088938,569,69,597,304,-41,23
43,0.19468306730016838,497,203,315,193,-52,88
44,0.03858637311618274,450,40,486,62,47,-23
45,0.795518357536906,353,256,78,47,44,100
46,0.3394640760308253,284,565,259,604,-27,68
47,0.4544884812162556,370,482,247,266,54,98
48,0.10194041517544727,107,490,500,245,-60,-79
49,0.7087423084502253,320,510,462,383,-46,-100
50,0.4057879789905319,406,489,212,392,48,-38
51,0.7567391799987941,150,561,402,111,17,71
52,0.014369529217407528,189,466,28,450,-75,18
53,0.04621995933616607,531,542,194,241,-12,69
54,0.9551283572287244,58,273,469,300,-56,-8
55,0.1555589469993106,501,135,414,282,-36,-67
56,0.2613047266674705,229,294,40,320,71,52
57,0.1314423405312084,65,11,382,411,28,-39
58,0.7549592809089695,537,571,14,269,-62,62
59,0.37244457216586124,608,357,141,611,71,-96
60,0.858774241430562,101,547,318,520,-23,73
61,0.12840576376215984,419,200,263,513,-66,1
62,0.13721898797370258,535,364,598,55,8,-37
63,0.8842270256738466,380,105,4,350,15,-74
64,0.41846419482770947,193,216,523,368,-15,79
65,0.6654555826031001,167,108,377,448,-63,-66
66,0.5738182292570153,573,285,595,527,52,97
67,0.6269594014422021,252,534,492,163,94,-4
68,0.8846266818687378,411,137,22,562,-64,88
69,0.8735480555575419,231,348,83,376,60,1
70,0.0797635521786324,48,403,613,375,-72,81
71,0.9227605256573258,284,269,451,243,-14,98
72,0.36823660030347694,561,192,518,536,-75,25
73,0.9726343982735871,500,18,179,274,-38,-72
74,0.8032790716251301,575,316,210,150,92,44
75,0.4646169801900728,120,302,243,615,-12,-56
76,0.10636282137021658,197,283,482,25,-22,24
77,0.4992900999737804,258,578,1,573,24,44
78,0.4719681948423955,28,131,274,61,-2,-92
79,0.7982773780466564,615,527,80,333,-57,78
80,0.6129279375131058,443,562,54,407,83,67
81,0.08247490279553449,74,353,145,279,44,37
82,0.379344560900747,141,316,361,579,48,42
83,0.5588906088608588,489,233,390,370,-74,50
84,0.9760397555096454,78,407,418,591,13,8
85,0.7038694345272498,497,142,458,289,80,70
86,0.27307494924848585,132,334,583,457,27,46
87,0.46320713562225413,44,65,10,584,8,-63
88,0.9144650062183913,26,14,569,159,-89,56
89,0.7534039892279135,511,233,80,77,-74,65
90,0.4997241209350449,331,330,81,240,-10,-18
91,0.12523615223791618,492,41,538,507,-31,51
92,0.06468380818314412,412,138,358,423,-91,59
93,0.5500162086420299,338,108,85,150,52,24
94,0.5696000933877984,103,292,565,175,-72,13
95,0.5692513753168734,257,156,32,409,78,99
96,0.6798053238824664,267,210,536,234,84,46
97,0.7072180552659917,152,541,215,137,35,54
98,0.714035607294498,77,19,547,58,82,26
99,0.6688544620238599,540,280,487,144,-18,-5
100,0.38968446053099626,47,256,260,217,53,8
