T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.6473280215092744,475,227,380,594,54,-66
2,0.7795748381351596,268,43,67,383,6,27
3,0.4291062668308404,231,419,145,544,-35,11
4,0.5614608321040997,347,593,528,374,-77,5
5,0.9349279304176767,440,89,414,593,-6,-56
6,0.8431330136865443,196,194,331,320,-8,-52
7,0.720444872610416,271,214,226,479,55,42
8,0.5019472147588075,373,170,514,536,-40,58
9,0.967616668735842,427,521,114,264,-98,-86
10,0.5758256454300525,547,217,535,595,37,-60
11,0.490652385513497,475,295,523,562,82,44
12,0.09161385642644138,70,162,378,516,-7,30
13,0.38249032305027086,16,211,538,160,-59,82
14,0.8336571395186276,579,63,404,593,73,-73
15,0.5205483909823537,437,238,128,252,9,21
16,0.4371714801715155,120,211,61,395,35,-65
17,0.6689106082933749,617,402,467,497,-22,-29
18,0.5368720303687287,583,238,35,110,83,-4
19,0.7985892618736531,549,59,487,366,-6,46
20,0.5216568236277852,418,304,548,160,79,25
21,0.9999039362210703,333,251,185,147,-45,5
22,0.12735306809874625,204,24,555,46,-58,34
23,0.869539597073502,141,430,475,226,49,-19
24,0.16836053125290096,458,137,257,17,39,24
25,0.22395094437910956,77,526,363,376,-50,-21
26,0.7171579088763863,572,257,184,464,-18,79
27,0.46583231354079124,594,419,142,80,10,0
28,0.20899715957451925,167,302,214,565,-90,61
29,0.052652408972443054,134,126,381,601,-77,-66
30,0.6742462543937838,399,387,579,511,-48,-92
31,0.17138081009349115,56,402,150,384,76,37
32,0.5287415580337707,331,288,218,570,-28,25
33,0.8475155484402249,71,217,459,30,47,50
34,0.6201483557670688,427,421,72,223,16,-38
35,0.725042531984824,581,472,238,302,33,-94
36,0.2608308128293597,430,250,275,518,-75,-11
37,0.0786241954688589,510,343,95,540,37,-76
38,0.2520030052242256,393,238,122,545,-41,71
39,0.3210596395613171,43,535,530,130,-98,-91
40,0.823407726828361,147,321,246,301,-51,25
41,0.6630461341374263,395,15,443,438,9,61
42,0.03163055688519112,186,105,566,72,-14,-10
43,0.7408357298117987,315,43,121,244,17,-58
44,0.8585153949219269,121,199,512,499,28,-9
45,0.1435706350696242,494,382,357,470,35,-95
46,0.3105954303002123,171,321,477,24,61,-14
47,0.23689410931520027,176,151,410,34,97,59
48,0.9515796752216109,484,80,182,313,15,-49
49,0.3603795613185947,586,433,357,230,86,63
50,0.9434264700546175,185,10,496,205,-46,-58
51,0.7865142450649373,468,488,26,443,47,81
52,0.1462910465822429,256,359,155,309,29,17
53,0.7818058346537877,608,7,553,288,-24,43
54,0.7851691639292447,182,361,377,320,60,-11
55,0.008707448347880065,336,411,593,222,86,-50
56,0.20357212385627232,98,296,333,490,-91,19
57,0.6709794262322615,597,63,431,394,45,-68
58,0.38870661573187126,552,366,176,417,-99,-76
59,0.04739991390295162,466,325,572,303,-15,-56
60,0.4906850944778418,79,39,545,219,-83,38
61,0.8054172699846864,540,391,272,392,-92,-73
62,0.5804916622278539,467,28,145,490,100,85
63,0.3764435278374054,480,350,372,86,75,13
64,0.9125683056904642,7,261,345,289,91,45
65,0.35502506795452127,463,488,298,182,-98,13
66,0.7210038551554525,566,254,477,574,-36,-49
67,0.8280724849389978,81,323,99,271,-73,-15
68,0.7365160174123081,403,76,568,490,-44,-19
69,0.52631577788506,491,4,100,466,84,-70
70,0.6741838221696884,289,441,582,556,-62,97
71,0.5136278218347403,247,567,93,158,-61,-9
72,0.9601354928512467,185,384,606,449,-91,99
73,0.6994659436015801,475,25,468,512,-39,37
74,0.3714431095545321,254,302,175,134,52,-70
75,0.11048464715221407,61,550,310,294,54,-26
76,0.20802237124317258,24,526,29,287,89,-34
77,0.48692462369438305,126,587,290,307,-21,50
78,0.9876994248455,299,525,527,588,1,63
79,0.8339031267916501,467,178,424,94,86,54
80,0.3433603603035936,481,182,164,591,15,93
81,0.8027020912582689,274,534,436,553,-85,13
82,0.01239418774622325,341,72,494,475,-11,-22
83,0.05429935372221206,500,139,532,518,77,100
84,0.6582959857694644,150,200,89,418,-71,59
85,0.08182302291052457,267,424,58,437,49,2
86,0.07043209535663975,80,18,460,562,-80,-23
87,0.5885105143530366,78,550,170,369,-35,-37
88,0.48084786147789405,381,271,499,18,40,28
89,0.9758010689507531,350,85,347,487,-96,-83
90,0.32726159157606316,573,96,332,245,-31,30
91,0.4333730679070521,493,31,495,582,29,4
92,0.3563713341369449,85,326,329,393,-36,10
93,0.4696137370908995,613,272,340,574,63,97
94,0.4509869352655149,211,53,93,304,58,-22
95,0.22010416195361993,136,556,121,88,39,13
96,0.7975111473291906,139,24,202,417,67,45
97,0.29860135575175606,541,398,97,227,79,2
98,0.09350037997992944,53,185,496,140,-47,20
99,0.45249966478619374,21,139,164,447,77,-69
100,0.8307171688467491,573,175,248,109,-19,-34
