T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.09357120487113801,541,544,357,513,-40,37
2,0.43170637078518304,169,71,388,610,-97,-47
3,0.2509953346642392,76,41,155,541,-8,-38
4,0.3841397778733501,587,96,73,419,-26,-68
5,0.4592140215213536,454,577,576,61,-92,-71
6,0.4921278445486936,259,478,371,168,-45,-80
7,0.04128022586088842,463,554,366,160,27,36
8,0.8634259129554094,303,515,502,359,-13,94
9,0.09144108151063002,360,526,497,588,57,-47
10,0.06371745078165258,427,70,418,285,-90,90
11,0.32693976058883134,462,320,153,45,72,-24
12,0.4135087543298578,507,167,517,516,41,72
13,0.6098071092884804,17,339,271,511,94,60
14,0.9836150919306884,109,414,469,412,-69,61
15,0.5790791547949227,252,576,163,262,-35,-9
16,0.9949481258702726,215,446,478,571,30,19
17,0.879153943194086,29,620,325,30,70,-26
18,0.030566068156027804,297,134,135,100,13,97
19,0.5309597303520922,448,71,242,137,-99,-40
20,0.9875025222443622,200,594,176,457,-54,82
21,0.44094545571453336,242,406,284,360,12,33
22,0.09015295429372872,150,401,430,354,-60,88
23,0.5361877259009975,386,309,372,241,61,-84
24,0.6711296963860262,454,510,432,316,-68,9
25,0.52976882336871,200,150,465,279,7,13
26,0.8594838100685398,124,386,21,80,-56,79
27,0.45378649352409484,501,351,299,31,98,58
28,0.8290098186275103,580,186,19,388,-30,-70
29,0.7738790081002234,56,233,405,96,58,73
30,0.33288332128154063,395,499,269,565,-47,36
31,0.7808315440280451,157,490,105,408,-62,-14
32,0.16098684762844018,512,381,413,264,-19,7
33,0.2051757965869141,187,477,111,364,73,-12
34,0.8214942833885004,155,416,352,406,-97,87
35,0.16435191127881243,197,221,90,333,9,-33
36,0.4262326688611333,196,340,116,619,4,84
37,0.3791421772111745,309,148,289,357,69,-84
38,0.6050701169474709,480,540,200,537,21,-62
39,0.38270037734840456,371,278,536,324,40,-4
40,0.6448249992332588,466,280,128,424,90,-89
41,0.016581853752216658,125,199,98,5,-62,62
42,0.13120157977908598,326,349,281,59,-22,-95
43,0.009135524977084253,305,321,38,18,22,41
44,0.8215675910257849,597,413,239,273,-33,-71
45,0.9244387151656582,206,504,342,223,-18,-76
46,0.07483457579856745,280,597,91,525,-94,-56
47,0.9682257855474066,114,308,154,470,-86,-19
48,0.5072135091153801,451,236,461,51,-66,-8
49,0.1290885693428735,540,89,90,340,-45,-45
50,0.9219543777262925,60,461,594,132,-48,38
51,0.6381207424870758,104,124,587,255,42,-86
52,0.162723995217132,68,453,534,382,98,-9
53,0.7505030604094959,514,220,371,266,-71,-66
54,0.9713963472081418,204,304,410,344,99,-67
55,0.5664055940546575,197,586,438,346,41,-64
56,0.07898872935850909,507,171,86,235,-45,31
57,0.8164530524394391,389,519,598,294,46,-25
58,0.16793293104248463,512,171,283,252,-99,79
59,0.6707793210860667,308,187,578,19,28,-88
60,0.09081223895924084,283,183,471,221,48,-79
61,0.08379349629246746,15,619,24,271,57,8
62,0.38190104196872976,393,330,538,84,-84,-7
63,0.5690362472722108,440,601,328,495,94,-15
64,0.5941256423412189,473,302,551,468,73,2
65,0.0314075486645069,373,505,543,260,-46,-90
66,0.8310691311809962,527,290,163,199,-77,0
67,0.443431675585388,175,572,499,25,91,-31
68,0.6106537550700571,165,284,499,185,-90,88
69,0.4438123623411159,267,309,544,510,-64,-7
70,0.3714448815979008,450,529,352,381,-39,-9
71,0.17498663364631606,29,453,575,541,-62,-39
72,0.6279890614685036,274,2,431,522,-68,-91
73,0.18699713336825352,407,572,54,141,55,-20
74,0.6630287386888272,522,452,611,307,-25,80
75,0.6070794650697008,290,356,182,482,70,79
76,0.15525408145489172,29,384,14,595,97,93
77,0.6781511564369508,198,134,128,129,-98,32
78,0.4531231701597045,350,55,77,493,-66,-17
79,0.3051066437927862,35,49,586,187,-33,87
80,0.14855889840152325,302,341,114,431,-31,47
81,0.1311143725603383,466,231,46,467,-6,95
82,0.4752499058674865,186,183,289,98,41,-62
83,0.9462816760660324,615,437,401,249,8,-85
84,0.7361927488116948,163,196,340,44,-45,4
85,0.9411796579848789,549,40,79,562,48,-38
86,0.03894293806321725,64,619,455,254,-69,-75
87,0.08988972461649647,223,37,36,476,79,51
88,0.5542554734328147,336,484,490,164,-40,-56
89,0.9883601610237647,273,490,3,535,22,-70
90,0.1297810442350178,558,142,192,292,-96,-9
91,0.3224851969378445,196,307,239,258,59,81
92,0.15632170650925126,613,120,213,215,-95,53
93,0.7908403470020189,427,3,217,561,-65,-97
94,0.21528581150911952,608,382,208,1,17,85
95,0.7253865595888573,307,359,332,501,-56,-70
96,0.19935759563201605,618,426,450,125,-2,82
97,0.4382995096029292,44,124,163,0,-88,41
98,0.39349563551416356,485,47,118,277,87,-78
99,0.5708990959330623,518,575,19,600,-93,-3
100,0.10307335530249817,233,188,311,14,-66,31
