T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.6348618441967678,389,119,592,203,70,34
2,0.024810772599442976,207,98,78,523,70,-47
3,0.4249316976475743,461,105,574,396,80,-80
4,0.8929859569056513,27,541,161,146,-9,-68
5,0.012632975328578988,177,74,555,64,-56,56
6,0.3167165659066169,572,605,394,141,51,31
7,0.08145817056141191,456,61,543,82,-13,47
8,0.565057863573214,119,384,379,444,52,-84
9,0.5892230079870805,283,539,379,274,-10,-85
10,0.003047573638688572,18,610,417,179,-7,-24
11,0.8007542536953515,490,416,571,211,-65,70
12,0.06621868500499606,115,288,388,563,56,-92
13,0.0691368001223378,222,356,96,456,92,0
14,0.8909806568284245,491,550,75,90,-96,24
15,0.7297108369535681,8,555,181,138,32,-17
16,0.07284916911541539,169,264,358,441,34,33
17,0.7393059406675608,522,455,241,216,2,-24
18,0.5940493519445927,369,139,53,181,-78,14
19,0.5349346551774721,276,487,170,295,-82,29
20,0.6545370177914275,503,278,153,211,14,-37
21,0.9411798611358883,422,456,288,462,-49,-71
22,0.12757679585150317,516,144,50,158,-29,-47
23,0.23966158057664433,213,172,172,309,3,24
24,0.3317862728568183,111,121,495,326,49,-32
25,0.41505219697500073,479,42,175,437,-25,53
26,0.010977357876549743,405,52,346,266,-28,33
27,0.660945179317642,60,324,494,308,79,89
28,0.9258857636808527,243,362,181,551,-29,-55
29,0.6591907303601209,296,571,142,422,51,-88
30,0.48048775742146643,562,18,271,367,-31,15
31,0.746795462430243,63,488,11,185,-76,-14
32,0.5109764572074154,305,344,514,124,-59,7
33,0.1497755171281664,452,499,519,567,18,89
34,0.3803017994623994,283,302,93,176,-44,-30
35,0.3068275089863879,361,468,141,265,69,69
36,0.0894088912547617,427,402,535,102,77,-86
37,0.8508257439156118,193,75,151,450,32,-87
38,0.17945643346893314,315,100,334,42,-12,96
39,0.06512287904155278,603,236,587,332,-7,-49
40,0.46160891725857733,439,133,501,279,61,53
41,0.24922767450007322,121,541,249,119,-94,32
42,0.011289648947524378,579,282,577,404,68,-83
43,0.48824077528362797,549,554,335,167,79,-11
44,0.536619650823817,499,118,174,311,-97,97
45,0.8235740577386167,346,31,247,406,-94,-23
46,0.045254890765552,382,394,478,124,-60,34
47,0.925441517494144,265,474,189,72,-25,34
48,0.707701240298207,425,591,497,251,-29,79
49,0.08980290682774683,192,127,21,569,-62,-59
50,0.6914230419587826,20,49,104,49,-29,-6
51,0.3496904797101913,558,165,595,191,-57,78
52,0.039463069649422255,20,269,559,596,97,90
53,0.5043478144032025,230,58,582,451,-17,-66
54,0.9001415877009376,253,103,149,79,33,-78
55,0.1614139251747484,294,123,497,429,-72,-12
56,0.7717749190075162,463,280,196,490,75,16
57,0.053017038179112075,610,273,378,357,-62,85
58,0.0940642332321705,539,452,78,181,-46,-18
59,0.5106365929421309,256,361,14,186,46,-13
60,0.7319064895299641,164,53,206,410,60,-80
61,0.8020094618707327,46,243,186,205,-86,-70
62,0.21271442640156157,160,477,178,200,58,34
63,0.7671202377379055,564,474,366,601,-48,81
64,0.5104168739964817,204,578,130,213,61,-66
65,0.7586461783532048,78,346,571,577,87,3
66,0.6839040881224325,389,118,410,439,-84,41
67,0.40323361418827275,85,317,26,57,-92,90
68,0.6160211292655642,586,40,436,73,-94,18
69,0.7203411123388773,607,90,135,101,-100,30
70,0.34798944912539365,434,574,619,54,-48,13
71,0.37322006656276485,312,506,292,482,-9,-85
72,0.420967587482049,2,451,578,91,-87,89
73,0.9589847358648786,410,597,392,487,-12,40
74,0.7559440385567782,364,475,286,364,79,88
75,0.21794344106452823,20,6,357,255,75,-3
76,0.34681400145412644,534,605,143,578,67,-39
77,0.4045534240719061,59,328,72,420,73,4
78,0.11918640138906478,352,127,6,191,3,79
79,0.5998081813798886,214,10,403,99,14,82
80,0.28467418958942126,369,24,30,70,-92,47
81,0.231697913213758,206,400,193,443,75,-11
82,0.8242299957948083,121,591,498,530,-62,-52
83,0.8472451301622529,98,253,512,574,7,-87
84,0.004658107315624882,302,359,129,391,41,-6
85,0.8896219220755005,360,376,446,414,-36,23
86,0.2568211264537823,291,599,388,65,-76,-17
87,0.4385895614278166,176,198,547,553,98,-46
88,0.22495751687252075,167,248,69,477,-87,96
89,0.6928350494546665,305,227,203,286,-48,54
90,0.3469333219142916,154,9,323,347,34,-21
91,0.18151414423267553,272,591,540,396,28,3
92,0.09436739345169798,90,539,504,351,-35,-83
93,0.7157295277010138,577,492,219,41,-93,29
94,0.8670799387155994,154,378,318,495,-51,10
95,0.3864531742434917,436,483,125,446,91,47
96,0.2304196275695053,40,603,214,411,-66,-37
97,0.17351008537692025,340,407,212,607,-59,-99
98,0.621604680136183,561,49,110,444,31,-59
99,0.46153044313646197,276,404,145,175,72,62
100,0.7303076560573314,141,214,576,8,2,-34
