T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.11715117967919797,297,398,288,308,-74,90
2,0.5196765771361331,59,472,588,542,-86,-9
3,0.3491581262166761,356,242,122,386,60,15
4,0.24042573132637424,343,289,307,348,78,-85
5,0.1627613286522619,470,363,422,265,40,75
6,0.5295570185103843,80,302,131,30,-64,-26
7,0.05179447085256983,246,613,520,74,-49,60
8,0.24323869345916227,306,436,308,594,0,-6
9,0.8120414359924562,472,614,275,386,-89,100
10,0.5381507636965464,280,467,452,246,94,-51
11,0.15597931655672392,78,556,495,67,47,-94
12,0.3564546396141991,422,21,284,611,73,-9
13,0.38294141279410443,434,356,561,173,80,69
14,0.08601219023953577,256,155,72,565,-27,61
15,0.28096556276620743,373,607,193,282,39,-64
16,0.5916098587360988,262,76,125,581,-57,84
17,0.3742270364202357,355,423,69,140,-85,47
18,0.49608123748471367,79,232,125,428,64,-80
19,0.5343793299482632,144,517,419,310,76,72
20,0.454521943175895,182,358,279,316,67,10
21,0.2996215646859829,277,176,519,396,-25,58
22,0.9632019065207729,139,477,158,604,-16,-67
23,0.2765432157997597,610,393,342,20,81,-35
24,0.5811652348330555,585,482,321,364,-6,-12
25,0.799897041238081,183,420,94,394,-19,61
26,0.2913532639967783,567,615,548,26,52,71
27,0.9111106095928934,106,476,95,359,-42,58
28,0.27088256026091717,207,206,236,3,11,-59
29,0.6385364336930921,388,540,276,2,6,-40
30,0.024559667973987342,28,70,609,80,76,-83
31,0.41040378413506295,135,534,303,111,34,-71
32,0.20420524291457998,334,550,106,470,-56,27
33,0.06670853045516978,272,174,615,401,98,-3
34,0.36634148383694076,111,28,348,163,-80,77
35,0.5742021238051315,341,251,562,193,40,55
36,0.6414684132118641,310,164,338,188,-2,84
37,0.21819860740783192,365,462,301,33,89,65
38,0.20000047677185262,592,465,502,172,-14,26
39,0.6337297394644309,103,365,426,290,98,-25
40,0.5437753325076351,601,19,327,194,-68,26
41,0.2734392920053401,596,242,48,556,63,-60
42,0.818774562310318,177,386,546,220,79,-23
43,0.38498851367679876,324,83,12,473,20,35
44,0.1936217004573093,149,400,599,501,38,-41
45,0.853529681615297,111,78,198,200,-27,58
46,0.0827353209642987,362,604,278,70,-97,84
47,0.16744054492769067,528,118,182,69,-80,87
48,0.19662265012854252,71,566,181,266,-13,79
49,0.5846178078079424,518,183,152,261,-84,-85
50,0.6094805359261742,589,169,122,297,1,28
51,0.12228821643973864,121,21,492,540,46,65
52,0.5827476285542145,474,305,19,9,59,18
53,0.5161786523975217,237,576,325,403,50,56
54,0.8405029679949403,170,97,343,62,-80,75
55,0.9441358224550549,370,585,390,199,-20,95
56,0.5590529903576951,431,59,380,221,29,-32
57,0.27393127502947034,16,289,24,89,-18,4
58,0.8652400779005748,459,364,30,268,20,-3
59,0.4756469156795001,520,256,590,42,19,-74
60,0.13426436690474552,453,500,121,340,12,-11
61,0.4374933081471598,166,390,452,541,-45,-21
62,0.5343537323291854,189,446,198,143,-25,18
63,0.3364596707317621,270,381,513,208,-51,50
64,0.1926992102983599,12,309,217,534,100,7
65,0.38358288757690684,457,485,569,226,-87,-98
66,0.9366444273699563,62,126,331,80,63,70
67,0.7023588371868151,540,126,254,258,-15,92
68,0.18372361813070992,126,128,609,566,-60,-5
69,0.8106028465468343,378,520,83,264,-39,9
70,0.8000588826252665,262,208,465,569,3,-60
71,0.946722335249947,18,159,49,175,-19,-19
72,0.318250827526793,455,386,301,38,-26,38
73,0.33722871438355817,319,466,231,569,57,95
74,0.9139374918363689,339,25,484,24,-83,-63
75,0.968958583456362,561,24,345,31,92,66
76,0.24309156899344464,345,578,96,585,-93,63
77,0.5550485873180541,508,603,160,568,-33,42
78,0.945499558767009,423,370,405,402,92,95
79,0.5073674170563562,227,600,114,407,-79,46
80,0.5510181534376398,150,172,369,250,-64,6
81,0.5567569937933585,73,178,408,612,-57,-31
82,0.030570869847618587,289,291,560,594,-55,-68
83,0.4296823685129403,429,332,576,432,-34,-6
84,0.9549739411196319,99,104,584,270,16,39
85,0.9173597456185036,589,589,502,503,21,81
86,0.29254385176954645,452,274,462,178,-25,10
87,0.2242156937295391,100,81,192,312,-22,-61
88,0.826098910795076,68,149,466,390,-86,1
89,0.005610815965285454,472,88,188,27,71,-76
90,0.8339649599869063,23,11,406,372,-96,-81
91,0.30184691495418015,207,50,470,288,-15,21
92,0.336164293886247,255,55,6,219,34,-68
93,0.16719788778611067,259,328,12,150,-74,43
94,0.4425935358143265,519,378,474,63,-91,-82
95,0.2500485611900086,316,252,488,84,-84,7
96,0.6833279618844834,94,26,138,503,-14,-31
97,0.8280645807979685,155,599,576,470,40,65
98,0.5889368693142403,39,472,530,68,-83,-89
99,0.2980874417188264,421,25,123,252,65,55
100,0.5115490995088571,177,581,464,560,-87,-73
