T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.5921490918842051,126,398,322,399,31,67
2,0.7446860749861245,314,134,290,494,-39,26
3,0.9434391092385903,542,487,503,391,-19,-26
4,0.7925825037285431,269,97,321,536,60,20
5,0.2513720605534352,131,161,563,179,71,20
6,0.39120485819799444,100,84,594,47,-41,96
7,0.7868335782789267,140,286,60,182,48,29
8,0.1972695319786475,511,120,39,56,-83,-35
9,0.2931173264451138,29,319,27,2,-71,57
10,0.4780500592315917,220,117,358,533,-9,-49
11,0.5025307331805164,404,381,612,462,51,-95
12,0.9426282819264005,396,568,510,530,76,-33
13,0.46382779039393196,60,450,408,615,-38,74
14,0.15329476973053435,94,70,183,568,34,-99
15,0.5483180295426293,427,150,41,486,-88,-77
16,0.32841158268516657,251,151,463,358,-2,-26
17,0.29264494069877156,510,566,585,616,-22,23
18,0.5339602272694276,429,219,323,615,-94,-85
19,0.5548706133683011,328,229,487,345,-28,-2
20,0.8457431964397704,391,333,494,322,-10,61
21,0.09229284058119291,485,571,73,20,13,58
22,0.13539011384261823,209,515,76,493,-38,-12
23,0.2740804588690422,425,362,88,209,-9,40
24,0.7351857562692276,354,22,387,317,69,50
25,0.11500496552882733,501,91,405,263,83,-86
26,0.7876985863744388,513,555,287,308,45,52
27,0.3878946130194033,38,85,172,253,-92,-12
28,0.1536227123378231,385,246,408,600,43,-49
29,0.8236147408433121,184,96,65,53,23,32
30,0.7548616439250809,238,570,400,382,-67,61
31,0.4854386681317412,474,601,552,269,71,-76
32,0.17295901812011583,170,269,445,46,-38,93
33,0.6206927948053153,312,83,415,365,-23,-7
34,0.5142277319357992,61,92,143,540,-52,67
35,0.9185243436554721,460,181,192,269,0,-60
36,0.7834243265208883,74,350,448,232,-63,44
37,0.6478285685567118,309,484,203,123,23,12
38,0.34862076779862017,482,429,61,51,25,65
39,0.1168428324734504,40,237,277,149,-84,-73
40,0.32277790664688366,464,384,276,530,-51,-83
41,0.12067227280825821,384,466,496,233,46,-80
42,0.7764847456826386,444,537,214,11,14,-71
43,0.137519547756763,562,552,166,483,-69,-52
44,0.1539540915813823,399,455,385,226,-42,-69
45,0.0964674522960498,440,124,151,355,-25,-64
46,0.19052316892975318,379,258,217,570,34,-96
47,0.13158830743736216,238,509,461,275,-83,71
48,0.6533253092072959,451,440,347,114,59,-30
49,0.6342830041507707,81,234,163,260,55,85
50,0.5796715976842801,89,96,460,110,-88,38
51,0.6729135196695254,65,327,159,370,72,-13
52,0.40223874599332865,378,405,57,178,-68,32
53,0.2185749119405056,599,7,375,271,80,52
54,0.9494585972016503,218,94,334,195,70,12
55,0.567174314542362,106,130,514,284,-81,-50
56,0.21625026832515193,21,577,333,472,-31,60
57,0.22202249835776244,37,412,188,217,-47,-83
58,0.0791709530620236,23,74,407,572,-100,-78
59,0.2903437102770212,302,217,178,39,-34,61
60,0.28834295648092323,60,583,449,453,-76,-93
61,0.14311255709687332,460,69,137,250,34,7
62,0.10507476406708582,427,153,242,538,75,56
63,0.14118134898077095,49,337,491,577,-1,-59
64,0.4613707354850073,572,40,83,235,89,74
65,0.1626392029697713,525,453,168,562,-13,-57
66,0.9581333882869447,415,177,27,545,-26,42
67,0.8479576028460507,393,193,5,284,-57,91
68,0.06732998706140725,515,527,347,362,-41,-6
69,0.03308557581495297,70,186,36,525,20,9
70,0.7683216178423665,120,260,132,207,-42,-59
71,0.6384188738509053,446,508,472,618,-19,-92
72,0.9917629488770273,484,165,414,596,-79,-99
73,0.9469908771443503,171,198,465,82,-21,-89
74,0.525126956859023,468,620,420,562,87,46
75,0.9901613430649707,142,576,332,376,77,-44
76,0.07865398374955868,187,41,191,52,-85,-36
77,0.2411836227174523,406,87,43,231,45,35
78,0.968208017896786,298,310,605,253,65,-100
79,0.29239619860106336,252,509,295,407,-26,15
80,0.5596673889661685,556,298,437,447,23,-21
81,0.6335276168662316,70,373,514,358,88,-99
82,0.8420338918791895,475,59,234,76,-65,-62
83,0.607828575799903,117,222,552,422,56,57
84,0.3797812978744569,268,475,280,64,-15,47
85,0.9847717722047975,129,316,581,312,-10,27
86,0.32289717072591695,618,231,128,471,-32,89
87,0.9729487244982926,12,350,449,346,-90,98
88,0.00943272885431945,599,101,558,527,73,8
89,0.406070412682642,421,358,278,128,-43,7
90,0.6145531903027326,401,591,609,129,34,35
91,0.7067377901210946,311,568,393,558,66,-100
92,0.18004238318483923,159,542,430,584,-24,42
93,0.47361940982209205,536,120,448,298,-66,39
94,0.2668409157910425,125,318,319,181,-83,81
95,0.9347593156287443,458,499,297,69,91,65
96,0.3363492543833664,108,509,513,56,65,31
97,0.393684983346117,456,201,399,69,-47,5
98,0.4263118328936818,601,572,207,12,-93,-64
99,0.6655808285086983,137,438,428,499,53,63
100,0.2062345415182515,620,392,291,140,-30,-2
