T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.10056324976132369,342,497,159,503,6,-15
2,0.25021767127692063,481,480,249,195,56,62
3,0.24060740706013062,495,201,34,385,91,51
4,0.9353256058267395,248,395,614,267,-35,37
5,0.23998356611514715,94,347,63,145,-28,-40
6,0.4905727739389305,422,619,307,321,70,-65
7,0.0059676559415584585,465,299,81,424,-73,-14
8,0.7999653891965969,590,515,300,413,67,10
9,0.7115867060599205,27,311,383,324,14,74
10,0.20134343364762808,295,488,344,365,54,-93
11,0.1620064011179232,143,80,104,616,96,22
12,0.035131324161527644,473,372,202,29,23,-72
13,0.753065581421724,187,330,481,305,-80,44
14,0.05337654189231322,511,146,558,496,-58,86
15,0.7684990122198962,190,381,222,620,-75,97
16,0.46427705470949854,78,428,285,476,63,-93
17,0.04285171672091037,139,138,532,487,-9,-51
18,0.1233849593056392,461,394,409,600,-41,-60
19,0.1423902459250248,390,323,80,376,-47,-49
20,0.2868062867149803,432,315,90,601,46,82
21,0.9691063239500327,463,569,6,136,3,-95
22,0.7384857144064181,89,398,304,605,42,-47
23,0.5377455469156419,488,228,159,58,7,61
24,0.717679318382436,146,282,371,59,28,-77
25,0.13951163034238745,549,453,416,485,-71,-22
26,0.47574921569289597,258,346,504,339,-42,56
27,0.9430606635231477,602,50,164,492,62,25
28,0.13250998592232233,275,116,393,560,-87,72
29,0.5027935906151473,311,220,370,511,-34,73
30,0.38923805910202347,343,79,548,255,-50,-47
31,0.582940966776685,402,360,276,316,-23,25
32,0.7556214310595649,269,358,178,301,21,6
33,0.7826057878410946,89,320,51,201,-49,2
34,0.9178967189367894,127,213,481,173,-90,-64
35,0.45919231831810703,612,145,431,571,-92,-84
36,0.8755574915591645,117,147,403,66,90,27
37,0.5674384237532556,569,326,77,411,-81,49
38,0.9306905046951879,91,67,122,297,-80,-36
39,0.01713221172739865,442,52,395,184,-77,-72
40,0.8307260081823833,237,493,128,361,24,-25
41,0.03316665357134274,285,423,472,347,-82,-86
42,0.5958483944243812,76,519,2,248,-7,-32
43,0.4766160192638098,451,435,208,0,-3,64
44,0.6842818349619215,279,462,382,581,-37,25
45,0.742285322514279,477,609,202,134,-44,35
46,0.7339221121642289,603,190,215,359,1,-46
47,0.012744956206505065,356,213,400,451,44,91
48,0.4827540392965196,599,64,166,25,54,-2
49,0.3220384401698897,123,447,260,222,90,1
50,0.9624281779396986,48,370,62,405,-75,15
51,0.9131905512894289,209,388,249,481,-1,-18
52,0.8992864464666264,426,583,467,297,3,-59
53,0.23869784627684154,487,77,224,233,-50,41
54,0.777776473756879,5,423,154,147,-45,-8
55,0.9543958677272851,91,251,338,465,4,37
56,0.32243195616897447,474,29,594,156,4,-47
57,0.2263444417848366,481,22,206,569,35,-46
58,0.24038064854988905,333,558,248,27,-63,-56
59,0.7122668450367888,106,129,29,289,2,-14
60,0.016138565023208207,554,493,32,258,16,100
61,0.3499865578426339,609,121,389,440,11,79
62,0.10717505509190384,193,519,325,476,42,-47
63,0.8023753194920011,212,46,562,246,14,34
64,0.8854726730631771,345,580,134,523,18,37
65,0.7318324908141425,311,418,178,238,28,52
66,0.28463802116370795,295,243,249,206,85,47
67,0.4143323958483164,40,159,329,467,-47,14
68,0.17309247405783268,85,30,56,441,-82,-17
69,0.9048258948906358,589,141,66,74,-18,37
70,0.6433630631704302,533,410,192,357,-65,29
71,0.8641946963678593,59,480,510,341,-45,-9
72,0.8195527526050815,530,270,612,509,76,-20
73,0.06912491250356001,52,158,268,484,71,3
74,0.5919946278496048,182,286,298,125,-73,-64
75,0.6331673214275058,171,277,309,311,-24,58
76,0.8945550359718383,519,369,403,529,-77,-34
77,0.8082199660985467,200,528,223,51,60,17
78,0.6540590236444772,352,473,409,429,-34,-51
79,0.5980486993346862,148,117,585,428,90,-8
80,0.7192433533677557,79,27,201,478,98,-10
81,0.16721731677612284,396,456,181,2,51,-88
82,0.5991306172910158,334,264,92,27,46,29
83,0.43269050477203364,512,285,139,422,-89,-9
84,0.36013807161515365,480,116,91,262,-50,46
85,0.7720292295333493,397,433,115,86,-19,-13
86,0.9088837215249002,278,141,92,502,11,28
87,0.6713410433832805,271,315,121,122,0,28
88,0.5555974308391091,93,513,272,208,42,92
89,0.6499148287565856,298,509,110,311,15,-31
90,0.8669641706614742,68,492,66,263,66,64
91,0.22534688219516097,279,524,462,130,-21,-100
92,0.28859741727143495,365,591,563,63,37,-69
93,0.09266440682473787,62,148,149,217,-34,-99
94,0.30237837493220077,541,14,307,22,76,82
95,0.9012574020238054,243,277,280,252,-11,54
96,0.5148714557082126,308,7,143,319,-70,50
97,0.5951397897607428,507,317,482,377,19,48
98,0.3309628647373305,590,329,441,531,-61,23
99,0.8000466628668318,335,95,348,420,27,-68
100,0.4245889142349458,404,573,278,90,79,-92
