T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.11714555187352738,66,416,576,127,33,-63
2,0.9056934948002259,349,580,411,611,-52,54
3,0.9065269873429679,595,321,490,567,81,13
4,0.0331566193638928,449,263,114,440,-2,22
5,0.2358597572076171,195,590,489,433,54,-56
6,0.4037175880086723,49,237,144,417,-64,21
7,0.5011192631463526,40,489,17,124,-94,8
8,0.6972347300238435,348,54,24,439,-67,-72
9,0.0082606612465711,67,436,147,476,-79,75
10,0.2330761567276859,217,322,22,31,-85,64
11,0.2545934058604903,384,322,581,526,-68,-59
12,0.8948974181333562,527,521,101,14,-63,-12
13,0.13311619706925404,187,424,333,612,9,39
14,0.8599419093419197,223,558,259,438,-69,-73
15,0.4850574097918209,238,3,409,119,-18,-51
16,0.21684260263450061,531,365,434,35,90,-86
17,0.659914453644784,430,63,183,399,98,-1
18,0.7874440629286753,241,358,392,139,-78,-55
19,0.5194713066194036,418,214,244,326,19,39
20,0.6000793680376311,212,291,467,347,-65,1
21,0.5356879052506329,576,564,125,498,23,45
22,0.9497352262126271,53,431,215,28,-9,69
23,0.054355801058734166,287,586,80,576,33,-2
24,0.3927527513448178,262,20,142,415,-10,68
25,0.12230474286342696,238,407,496,253,11,-63
26,0.6580341412708927,418,273,9,474,-12,37
27,0.8981289807183018,446,535,203,345,-41,88
28,0.8932736118811707,389,450,540,364,-48,-3
29,0.9763244105952096,57,114,484,379,-42,-9
30,0.11626837401927326,239,533,619,174,-41,55
31,0.895297606032567,210,5,196,278,1,62
32,0.38835618289226015,349,613,301,7,-62,65
33,0.2953302829695018,442,230,245,290,-82,44
34,0.8649891631741167,528,572,349,87,13,-32
35,0.7007206757217797,205,202,321,609,-14,12
36,0.3684051353951452,499,130,33,389,-15,1
37,0.20232900764061457,338,70,88,348,19,73
38,0.5421062838558361,178,597,145,209,-94,-86
39,0.07918047421002872,67,79,270,57,-13,54
40,0.2954163235021484,300,386,259,597,-54,-89
41,0.18836774755592822,47,164,219,467,69,-63
42,0.2615501054210304,151,165,544,341,-3,22
43,0.7489501007801488,479,475,441,580,82,22
44,0.5691704137730342,414,560,391,37,15,-43
45,0.22378744870107448,100,95,569,196,0,-94
46,0.5148617521236767,74,136,406,277,-8,47
47,0.41970101798776016,124,554,385,599,-95,-43
48,0.849925385152773,534,500,274,59,51,-77
49,0.4471575854768832,271,401,375,203,21,71
50,0.8034032560600937,440,242,238,499,76,-44
51,0.05928506462299543,113,615,139,299,94,16
52,0.6876914620727017,35,118,3,164,62,15
53,0.08383995328832927,302,127,22,253,86,-29
54,0.5133092746814663,478,202,493,433,47,-15
55,0.05072853134284383,276,164,55,397,-61,-28
56,0.5718464177647636,210,137,316,210,55,-68
57,0.15415669473886462,391,233,473,135,100,67
58,0.7655575943328156,492,309,14,74,-59,31
59,0.671548439433557,517,29,336,484,60,-55
60,0.5162891608643725,411,595,496,305,45,-37
61,0.1900855751128807,102,473,394,530,-89,17
62,0.050402068315486215,299,586,190,514,16,37
63,0.7213672176859047,71,568,187,414,-63,71
64,0.38493205099451533,491,599,415,81,90,30
65,0.9762368581068426,276,22,592,26,74,-95
66,0.3553890358536781,506,78,408,262,73,16
67,0.36487011738966646,432,21,482,432,-88,-51
68,0.6726849820592458,543,212,124,513,-44,-85
69,0.3928741123097854,553,365,564,501,57,62
70,0.6542845981036718,564,245,80,45,71,-77
71,0.9864375704609257,354,500,421,607,7,14
72,0.03868714404639095,58,23,69,255,-87,-81
73,0.6317064814097676,54,412,109,530,94,18
74,0.07300409416443909,310,203,113,252,43,99
75,0.41837912144454315,309,218,195,385,63,82
76,0.46979247900118026,470,119,601,331,-72,-8
77,0.9672737191290525,397,31,238,422,-53,-94
78,0.04892150216131286,593,227,517,210,-11,70
79,0.24405916404148997,620,574,43,51,27,40
80,0.3152645687734664,335,259,139,202,64,97
81,0.16689512593926414,59,55,444,612,-28,86
82,0.3946156916173226,62,10,468,476,29,-96
83,0.3331283961340009,230,527,546,480,-89,-75
84,0.03692668144761235,162,336,521,620,13,80
85,0.7460313248724004,268,514,398,276,-9,-46
86,0.4480126443197565,528,543,477,44,-38,-20
87,0.22474752100657014,282,565,11,271,31,-88
88,0.0777446302938366,273,34,279,139,-11,-68
89,0.043085936411851655,304,4,423,557,-75,-16
90,0.8181820406838142,374,324,502,400,86,48
91,0.9356337998489715,153,217,556,608,-28,-97
92,0.020811676308550964,17,620,117,30,-15,-64
93,0.757796071715449,405,410,153,554,-27,-37
94,0.5806273427335454,301,507,434,290,-37,-72
95,0.8403850994512903,575,528,360,611,88,57
96,0.5610746988737393,6,315,610,203,-68,8
97,0.7375444788652907,199,416,457,120,94,47
98,0.6637162239217959,259,407,226,518,58,-75
99,0.33297861023369935,89,488,135,31,-67,22
100,0.9793643159891532,559,473,442,586,49,82
