T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.45711655006984186,493,395,219,267,-2,-8
2,0.026331652458093435,605,88,463,117,-64,69
3,0.57560856632774,113,136,235,172,-52,-72
4,0.10471614223473968,469,502,3,503,7,12
5,0.6109259370646165,399,531,616,198,34,97
6,0.5110542620910941,502,364,287,344,-83,-12
7,0.7826058715814579,443,408,155,374,14,-75
8,0.6856080277887052,195,227,143,585,59,73
9,0.3962416325818904,494,142,339,548,3,-40
10,0.814142869217983,237,459,520,619,-20,-48
11,0.3053168587076327,138,220,60,505,83,99
12,0.13181553506015575,343,560,589,181,0,0
13,0.2851046963047563,53,440,173,94,-51,-100
14,0.17649981426506767,24,60,186,288,24,98
15,0.30706053749516715,294,65,219,66,-58,10
16,0.2323178866236113,620,536,431,536,60,-92
17,0.44723689864322025,41,562,552,31,28,17
18,0.9833642410501751,459,76,33,305,-42,81
19,0.7647394203628373,347,507,605,173,-82,-20
20,0.08711399182451562,264,92,612,404,-94,73
21,0.38295518215678304,292,413,473,18,23,-94
22,0.14058832533541965,136,604,203,448,32,24
23,0.07315288791176622,231,358,421,284,-80,64
24,0.9539194583009063,7,517,497,575,88,97
25,0.6982012885144776,391,181,594,549,71,-43
26,0.9404495284794281,381,228,84,67,46,29
27,0.8996854342565634,101,476,504,35,-58,-73
28,0.8432412994631016,331,410,92,130,-7,-98
29,0.02425652661590738,192,447,101,27,-79,6
30,0.7214928189686435,76,518,495,29,10,41
31,0.013077113482907854,402,549,349,87,33,74
32,0.7830562249383702,359,183,139,42,-31,-38
33,0.07275457962428444,495,460,31,6,65,-88
34,0.5236274937949342,41,298,98,79,45,92
35,0.4475654720542873,317,100,287,520,-17,27
36,0.4297410146731554,169,425,479,85,-98,4
37,0.9058624128941207,463,99,531,136,82,70
38,0.48274648166470013,52,142,285,44,-93,43
39,0.42506478737138265,525,409,177,550,76,2
40,0.9232443929084378,261,386,435,496,-50,-50
41,0.5059711340523619,23,59,412,216,-84,-37
42,0.5487993654772007,11,242,259,440,-42,60
43,0.5213396816566676,115,115,92,430,10,-6
44,0.3185342660445265,323,271,27,309,-65,72
45,0.26504696178708587,378,327,582,395,22,-9
46,0.6588052864643863,455,310,500,257,-8,93
47,0.22429302176402743,273,225,324,442,15,34
48,0.13970711187830842,616,222,193,317,66,63
49,0.3562621201065058,13,240,379,417,-91,91
50,0.017106680911579852,477,186,585,153,62,74
51,0.13465977140610763,254,50,50,396,25,-74
52,0.5193999350129117,172,204,44,290,-32,26
53,0.06987396713542016,241,213,16,353,-73,-78
54,0.9460895887031296,90,133,457,207,-26,34
55,0.5507025341156173,342,387,69,554,-78,28
56,0.8161270033381839,118,348,45,317,-33,31
57,0.8699570493599259,266,253,586,170,-60,-75
58,0.8257144927557502,584,83,44,27,-28,66
59,0.6256297245428303,407,236,286,144,-28,-9
60,0.9424885179915988,313,3,349,289,8,-85
61,0.855895596170595,278,558,473,477,-62,92
62,0.500638707597502,234,357,324,452,90,-52
63,0.2964385821703488,548,562,51,252,9,-19
64,0.14559679525015568,222,45,280,490,60,72
65,0.8564286669967952,308,295,535,89,79,-88
66,0.3739640288098016,60,553,414,2,50,-28
67,0.44599635844595464,152,549,54,521,70,-5
68,0.09302153281566816,391,321,272,105,38,-27
69,0.10585147703018416,608,181,4,480,-36,30
70,0.5119358531758257,190,46,213,116,24,24
71,0.8088480775545208,597,452,22,413,-90,59
72,0.3380740596652909,605,56,333,563,-72,-58
73,0.4654008798266851,305,374,19,237,2,47
74,0.6855353944884232,465,431,571,10,-29,-85
75,0.5389011204925538,347,273,505,409,-31,23
76,0.3499972327311174,438,479,464,480,41,53
77,0.1876866337055244,13,414,475,516,-52,-17
78,0.8584431504879503,385,116,429,567,5,2
79,0.216201157060263,604,342,331,388,91,-59
80,0.7658065010699474,510,489,562,254,-68,-74
81,0.5585952543888837,161,598,283,612,73,32
82,0.29917383195576364,180,137,423,15,39,-1
83,0.8154889964929898,137,441,410,49,-56,-54
84,0.6539801120300188,17,569,387,213,-93,1
85,0.7017083487111365,235,550,531,497,66,-89
86,0.944619668977109,254,608,189,505,63,-74
87,0.721115158011404,524,461,261,66,-97,65
88,0.9002234736082908,4,516,236,465,-53,-65
89,0.8177646662486758,394,287,602,400,-35,-92
90,0.051355109047191205,349,382,177,505,42,-28
91,0.16216543746199774,126,225,318,316,51,51
92,0.14899789018450382,114,212,223,178,43,-84
93,0.6289634487432362,294,467,508,155,98,96
94,0.3139051629650311,197,410,494,339,-70,42
95,0.16149517998964813,369,44,327,56,-71,36
96,0.16282656856186017,103,549,159,12,72,68
97,0.9103133225952165,286,80,487,188,-37,-79
98,0.9159009622457902,589,371,507,343,-61,47
99,0.329904156547958,319,590,264,393,-57,-12
100,0.44072417640120487,163,294,285,91,77,46
