T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.9950637375461342,397,437,449,185,-61,-21
2,0.29597767853947443,388,577,490,308,3,33
3,0.3631251977554635,417,40,18,103,-12,73
4,0.6125428682514402,107,374,578,619,-90,-60
5,0.04378253590951786,102,522,165,62,29,91
6,0.008415394079069771,270,3,87,606,-46,-84
7,0.6477303999551289,462,377,515,110,-56,25
8,0.21416773159325553,129,393,226,165,-3,-56
9,0.46379555061900957,598,272,479,383,83,29
10,0.4122389846134009,70,520,103,349,-83,-39
11,0.8267827713796456,540,273,10,308,-74,45
12,0.20951975919979304,518,45,202,405,13,100
13,0.7886911795216429,537,50,469,485,-65,47
14,0.16485083612488327,437,136,203,103,-41,86
15,0.05646274430212628,79,95,114,309,-71,-27
16,0.7981673508989399,298,244,348,279,43,30
17,0.6064974112166154,167,252,233,154,-79,-41
18,0.5654399701834993,526,156,478,41,65,-9
19,0.8669224121834543,468,107,578,530,5,-1
20,0.8595229672719691,588,11,486,508,8,34
21,0.9972619676528014,235,103,217,456,-92,11
22,0.584295664433751,535,88,476,477,-58,87
23,0.3162364665221682,411,86,354,138,85,33
24,0.21260663910128297,394,87,98,19,97,-73
25,0.727167247431937,261,581,248,364,-9,12
26,0.4092761734382947,41,11,478,111,67,-75
27,0.18064563224768004,472,82,235,459,-68,59
28,0.5576866161108648,366,217,90,134,-95,4
29,0.8583483824872389,278,582,114,278,-78,43
30,0.08102407114527654,153,262,260,576,-32,9
31,0.6252071904817916,535,305,368,246,13,44
32,0.655161055373974,205,303,110,461,-39,-92
33,0.9455336723712603,352,274,240,568,8,86
34,0.7199283251905813,435,180,54,545,2,-4
35,0.49047209193837815,405,153,232,566,-42,80
36,0.4087436121438973,190,245,511,181,-33,18
37,0.3984561285186844,176,506,27,378,8,7
38,0.34704939720327077,111,348,496,460,89,74
39,0.9195198957280042,376,496,135,191,-16,-89
40,0.7473129566740857,320,247,283,242,-5,-62
41,0.7047221578120525,63,582,360,336,-39,-49
42,0.7611914147432876,2,312,501,287,3,-90
43,0.30914106139657305,465,63,83,236,-35,-64
44,0.8599774158517225,430,398,324,399,-85,-64
45,0.7219438355877711,414,28,346,483,12,76
46,0.25687493148233453,332,277,6,59,-44,26
47,0.3358325129941998,247,370,601,360,24,-1
48,0.8792812508074199,195,187,124,374,-51,-40
49,0.3951004503098704,538,176,18,68,20,88
50,0.24508496921250356,190,360,231,70,43,-36
51,0.13057923908582358,136,458,475,155,5,-75
52,0.8319053849461108,178,562,77,51,-27,-89
53,0.9358251139927568,310,248,254,361,31,-79
54,0.6344273445213428,396,600,385,600,77,-1
55,0.3839071289552193,502,343,412,437,-99,79
56,0.6460661856265053,532,535,32,317,36,-35
57,0.5362601535926211,482,93,415,448,-80,14
58,0.7381890806455109,55,201,308,365,-40,-47
59,0.8925198458716243,420,92,351,205,60,99
60,0.8686165269090167,302,16,463,515,-16,-84
61,0.19737878324931835,407,615,504,387,4,-77
62,0.010395521630454763,435,463,399,180,-76,-45
63,0.6253089015721834,255,234,115,210,-84,6
64,0.9529815394792399,359,272,73,208,-67,-91
65,0.054896391762013996,516,377,419,115,6,-5
66,0.6542685641430316,26,186,263,520,-10,26
67,0.44319008901193413,612,111,383,109,84,-82
68,0.06243821191685783,580,406,470,404,34,-38
69,0.9720490092537796,96,315,558,126,83,-89
70,0.7120409838099361,524,547,540,485,-95,-91
71,0.904645120375712,213,619,127,493,-47,-37
72,0.2334659499429762,617,496,205,211,62,4
73,0.6910852084225618,341,378,424,8,68,40
74,0.23747940538700185,250,462,310,432,-59,22
75,0.1393837347606135,273,276,152,510,-88,-24
76,0.30288948103764846,189,62,618,174,34,-67
77,0.6794441789549515,282,135,415,408,-33,35
78,0.5965827276411018,12,464,402,44,-56,-46
79,0.09769656574820007,348,525,120,104,34,-56
80,0.7326835969768133,77,147,97,325,-63,-49
81,0.7419756145780568,215,561,335,34,-51,-61
82,0.3627230203156787,50,104,272,256,39,14
83,0.31267451813098224,140,216,588,130,85,65
84,0.6542005895674045,526,446,9,158,-70,-34
85,0.964175763660558,449,288,83,590,-83,-70
86,0.7630645493191177,150,264,77,577,-24,-77
87,0.3734518706867648,88,247,167,566,-86,47
88,0.13698182289287142,407,349,372,284,-99,-65
89,0.7663970754037116,590,480,496,48,10,2
90,0.6436013254068823,379,535,152,178,-56,81
91,0.332085909880532,484,597,130,111,18,-50
92,0.18565294185959524,235,282,122,211,-72,-32
93,0.4139738864621356,289,543,365,131,-25,-53
94,0.7385170382797732,532,329,222,612,67,-5
95,0.23214376708265705,173,530,481,234,20,-23
96,0.7015556753356449,326,225,470,241,-97,85
97,0.7512429803262056,541,370,57,128,54,5
98,0.8253938262245235,145,499,375,470,18,48
99,0.9922498836602341,437,619,293,610,74,10
100,0.04489502288844438,246,485,324,291,96,40
