T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.8147578730022156,264,133,400,75,84,0
2,0.30823817364035466,195,273,77,361,42,22
3,0.11340206537934461,562,207,124,516,52,-56
4,0.05689357476976675,467,334,494,321,68,-65
5,0.7201128004229308,374,179,188,318,-84,-14
6,0.3816218325404128,56,532,173,530,-84,59
7,0.4275884103037799,356,273,317,412,9,-14
8,0.7964494508195934,545,552,32,364,41,91
9,0.7435415481985991,151,492,428,354,-17,-82
10,0.13975000731648746,493,502,313,150,33,-12
11,0.5651559613407686,368,605,369,495,-15,-20
12,0.22637977947934207,176,355,144,175,-43,97
13,0.9492025630730389,290,119,29,572,76,-11
14,0.6681741739524202,20,84,462,30,-46,82
15,0.41783542373440785,56,102,372,86,-32,48
16,0.8948164618754806,224,71,457,444,75,93
17,0.01852821319178144,620,246,283,467,58,84
18,0.9310177699698534,217,252,386,183,76,-82
19,0.48462460899955895,337,305,430,576,-35,0
20,0.43744940841073054,296,596,376,241,-13,81
21,0.35306227996521744,442,284,265,185,18,63
22,0.6492327091791914,72,303,161,551,3,63
23,0.27493749500457887,496,99,346,601,-41,42
24,0.8650105239682417,586,293,8,270,23,-10
25,0.032975274443261315,95,617,7,307,77,-88
26,0.35931025871118183,562,556,503,562,-34,23
27,0.36502861236467987,520,43,36,609,11,97
28,0.22602158357716418,396,360,469,95,-33,81
29,0.6200581602446887,57,348,401,249,75,59
30,0.2406205999355604,25,588,27,380,78,-71
31,0.349830023029844,613,159,470,61,-14,-10
32,0.4799685650080414,72,582,432,207,-68,78
33,0.7348398559044174,57,243,498,278,-9,20
34,0.9106447321685245,579,202,323,214,4,33
35,0.39424137758664535,516,272,347,142,-81,-41
36,0.9316723843444396,335,10,12,195,3,-89
37,0.6312766415163246,399,513,570,441,-4,-82
38,0.8600923053815197,1,612,53,457,-95,90
39,0.1362312377150945,37,476,111,328,-65,-88
40,0.5354895180271229,110,246,375,90,-24,55
41,0.9682615841824307,593,455,47,197,55,7
42,0.008830561294664196,136,63,129,15,-7,10
43,0.7626597103387303,131,325,619,553,11,6
44,0.6076631531461317,353,129,436,233,-85,-81
45,0.6295115627355489,464,485,416,438,87,-76
46,0.9041617027827061,369,445,27,259,-25,76
47,0.7496682558818792,38,179,477,455,-63,-94
48,0.7464510117544237,333,376,105,607,41,-75
49,0.4388146066660291,362,214,360,139,-43,-59
50,0.2974483800037334,353,479,412,412,-9,48
51,0.014007987376000397,162,307,361,552,23,-93
52,0.03646283128388483,513,185,169,512,-6,39
53,0.13158666633572091,122,122,532,543,-52,3
54,0.7280180273207605,392,496,584,594,34,69
55,0.3905747623972148,52,507,360,558,-46,-89
56,0.5324587505714742,153,291,188,228,16,-54
57,0.8823958808503961,470,506,99,35,36,-91
58,0.38010788596143186,293,487,1,277,30,66
59,0.4269954548428767,563,280,568,276,-85,-76
60,0.4117964744054493,578,159,44,449,-74,-74
61,0.29969682144867005,361,251,231,581,-90,-46
62,0.8673008459621651,260,467,448,45,-68,-28
63,0.6798204841804878,390,172,466,414,31,93
64,0.7908886698290258,502,102,493,540,-42,64
65,0.5913173116252387,207,575,173,616,100,-88
66,0.4547149987024882,380,187,159,49,41,92
67,0.7271236666696963,562,339,268,315,-28,84
68,0.6391405931861662,610,40,197,493,-78,-85
69,0.676084044360415,87,531,253,159,94,89
70,0.8203047336913966,426,161,126,7,-31,-24
71,0.6253968949356287,255,409,209,33,78,-71
72,0.5929527622200776,204,212,449,85,-64,-54
73,0.6258036728746181,573,333,608,537,-93,31
74,0.7619579932802008,446,286,204,81,-78,76
75,0.8914692643459284,497,401,338,477,-74,-69
76,0.06643038404928692,404,248,187,11,18,11
77,0.041532347164748296,614,551,511,244,-81,31
78,0.46055227311844504,248,397,537,403,4,-34
79,0.5912927617993473,431,396,236,398,5,21
80,0.13039362149452804,308,412,591,302,-73,-12
81,0.6486907237799429,277,356,161,171,-38,55
82,0.42012766149867176,467,297,565,128,-12,97
83,0.7552995163600652,93,586,399,91,-70,20
84,0.019164773868360574,490,294,4,183,1,-35
85,0.8857012400522144,182,384,452,231,-6,-13
86,0.033808941682880955,600,201,438,514,-8,-91
87,0.43280462458309377,330,37,316,410,-44,-3
88,0.6564208403612497,152,157,536,0,85,78
89,0.6955634772727518,222,15,101,537,21,89
90,0.16188398203947163,253,32,460,235,41,68
91,0.27898275847888765,64,143,158,587,10,60
92,0.7425609815975808,49,393,398,594,-94,39
93,0.9628906910449182,57,515,244,345,74,83
94,0.7112373005534333,435,327,537,279,66,74
95,0.5850832101001472,109,602,236,319,-70,-50
96,0.3319200354176596,442,366,616,588,-87,-85
97,0.440739438075919,348,591,239,596,-10,98
98,0.5653888027227346,338,339,361,216,-93,-44
99,0.004767772239718804,213,84,4,13,-92,-83
100,0.3711385388178998,364,364,184,147,69,43
