T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.8091850492400695,4,154,322,614,33,-4
2,0.8478766878461372,513,192,608,424,-60,89
3,0.8680384994408329,409,7,395,61,-99,-18
4,0.09619935134394109,250,314,460,177,-56,1
5,0.4619253010951122,289,537,223,220,-65,-34
6,0.6971660086388218,7,360,53,574,-81,24
7,0.8771415516166656,335,588,520,175,41,-66
8,0.7382666549023488,284,610,589,117,-81,-62
9,0.22506767708440656,6,552,576,212,-59,-66
10,0.8175893436045496,370,126,464,72,34,-45
11,0.4659228290959838,340,184,232,276,-50,-77
12,0.7686657770982044,353,367,583,86,-69,-57
13,0.6736561514615774,208,475,45,199,-38,39
14,0.3426270629228342,573,237,333,242,83,-30
15,0.14401779072947363,61,227,586,619,-98,81
16,0.2642283474591691,171,561,343,390,-5,90
17,0.8898973158306026,343,613,303,550,24,-34
18,0.0212643115038591,45,100,554,133,-51,-33
19,0.36706013400237336,335,53,534,305,74,-51
20,0.6169358782265669,143,327,79,403,51,96
21,0.19820117137667237,82,603,147,240,-36,-66
22,0.17448566241201102,189,354,286,481,100,97
23,0.24965856434595735,400,407,397,354,-73,-74
24,0.18356528258161242,472,468,3,387,-6,-7
25,0.8204153729915271,291,579,547,41,-15,19
26,0.04383336685475803,105,416,322,428,-100,-83
27,0.11967973436079782,142,499,278,270,74,0
28,0.6077167251633298,197,262,362,339,-18,-44
29,0.8026075067572935,388,615,599,571,33,90
30,0.7712623095643627,398,218,64,226,-77,-76
31,0.6747149453626198,506,50,281,17,37,-31
32,0.6877171053003721,193,201,329,311,58,-72
33,0.31301728604065937,264,485,394,453,-39,-37
34,0.912802408394912,567,384,542,316,-60,31
35,0.9977396939794262,23,25,303,532,31,68
36,0.8902348944992879,395,542,21,609,52,-64
37,0.7553325038584857,393,268,47,513,-99,80
38,0.40481365940961034,467,121,427,69,14,65
39,0.08450833849864903,82,268,442,537,73,-31
40,0.6782833900212443,334,442,39,37,7,-1
41,0.48120004017197293,408,163,182,152,2,-75
42,0.332256435888585,123,261,356,558,-23,93
43,0.1787812703366527,144,131,401,183,-23,-81
44,0.8501274315138291,24,165,334,127,5,-35
45,0.5845666028841208,148,6,101,123,-85,28
46,0.24112573554408,447,555,587,76,18,6
47,0.0864003401400889,152,333,112,9,3,6
48,0.718322914199907,59,472,179,481,59,87
49,0.3904391942051785,423,352,447,410,-80,98
50,0.11273929650953951,572,485,33,100,88,4
51,0.21297304415443707,542,256,485,91,-78,86
52,0.028791541752356653,56,41,90,465,18,31
53,0.3720023449218707,106,278,296,490,38,26
54,0.233101661954218,585,392,8,402,-24,34
55,0.852878330515023,56,199,189,178,-74,66
56,0.8091331882966225,285,375,343,109,-87,70
57,0.1022296532025635,247,110,526,553,9,17
58,0.3263383219175585,313,180,450,286,-62,-73
59,0.8864683509829405,200,359,216,383,45,45
60,0.4933781070642418,169,476,158,109,-35,55
61,0.4737403137159151,422,205,131,600,-12,-42
62,0.547050735062533,350,577,378,280,14,-2
63,0.6478936495256097,409,497,534,85,21,50
64,0.5215253829479831,315,227,478,91,-11,-25
65,0.674896849418924,464,516,13,46,37,-38
66,0.9488728729293864,122,484,152,138,92,-34
67,0.12175138181094114,358,313,176,197,-25,87
68,0.05277795697084808,37,40,86,335,-42,61
69,0.2595493693491895,408,572,37,95,-28,22
70,0.719712951186118,355,292,475,37,-100,29
71,0.10804010138535225,210,368,528,593,-99,38
72,0.27197030691709834,18,75,161,83,43,-70
73,0.23429713859403944,64,437,88,14,14,-96
74,0.9258066835865638,338,605,31,167,62,-80
75,0.5976125036052558,40,191,242,578,51,91
76,0.6939645621388401,462,40,237,597,36,-87
77,0.2034518949720412,611,584,334,214,56,79
78,0.03173235692561105,263,494,416,112,-91,-46
79,0.17431730166288573,568,202,54,413,24,37
80,0.04784314988347527,232,277,578,327,-42,13
81,0.5714961105248668,316,160,125,369,-50,5
82,0.43156645593799015,514,454,496,196,26,11
83,0.7123294236266476,1,615,477,510,-62,-51
84,0.764625299321463,346,225,149,434,70,83
85,0.5318724638409031,468,373,302,69,53,4
86,0.3002680892229901,174,269,530,358,67,45
87,0.4052839349419337,83,89,373,228,-6,-95
88,0.35581313335810183,308,310,609,147,33,-22
89,0.21950137473282094,203,479,536,313,-67,97
90,0.775943076738206,346,422,329,176,19,59
91,0.384894901195193,482,492,420,154,-35,0
92,0.4158692036253505,581,303,0,188,-14,-54
93,0.28581870854597025,483,452,558,9,0,45
94,0.4004800921499456,365,52,496,215,2,-51
95,0.46999504683436566,478,141,30,325,90,-40
96,0.031809350104200274,263,381,555,359,-71,-26
97,0.7647485574380464,578,455,521,537,-92,69
98,0.23342339494804998,607,446,374,47,51,-37
99,0.00928077132647842,520,507,410,234,52,-88
100,0.5788398904283297,194,172,103,568,-60,-16
