T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.9347106032316769,564,13,332,484,-87,-12
2,0.49938270442273824,187,218,145,8,59,-40
3,0.4820356709941671,66,521,474,576,-17,-98
4,0.6930239447029236,357,275,345,23,-48,36
5,0.023744261987669768,123,288,588,265,68,-57
6,0.45535308113339223,258,64,310,151,-56,72
7,0.822998824484057,175,253,301,267,-74,32
8,0.9676405571270154,395,183,390,129,-67,72
9,0.011916271416275714,311,415,427,206,-68,88
10,0.2664979824458479,411,493,211,407,45,96
11,0.19200524639615324,112,448,61,605,28,69
12,0.5046243182817489,504,0,251,327,90,73
13,0.9229422906640801,14,162,85,272,42,-75
14,0.6998024753487389,484,285,467,269,-97,9
15,0.08298804377819802,350,83,500,8,-42,80
16,0.9368312276919134,206,597,462,155,28,57
17,0.5545513953304911,545,119,548,291,78,-29
18,0.4938015204325181,433,325,63,595,-80,58
19,0.22855090469801298,70,497,291,484,64,-47
20,0.5513845814133138,96,218,514,482,42,-38
21,0.04258480730080316,392,99,541,425,-17,-55
22,0.3106964682499993,437,585,190,503,-84,-6
23,0.1458613297229714,411,202,48,572,13,-4
24,0.5442899103590438,468,262,59,184,-99,-64
25,0.8427344446214446,333,244,201,339,-65,41
26,0.3244587723200093,472,233,120,270,83,-9
27,0.915020637564304,543,5,393,283,3,97
28,0.28229984774039474,201,553,207,27,-36,-34
29,0.5521548529013292,571,548,582,123,0,-98
30,0.012643428224645259,64,362,27,363,-84,-27
31,0.06189678549270028,218,593,278,189,67,71
32,0.5889534507865012,158,445,75,375,68,41
33,0.9617208405402322,258,171,303,560,31,8
34,0.30091180095682235,450,133,603,137,-61,79
35,0.4366701156131083,445,305,97,338,47,-77
36,0.5854044512138276,229,485,61,512,1,90
37,0.7618032227937923,457,132,325,347,16,48
38,0.22576913793804343,432,464,191,135,76,39
39,0.4996400734417381,552,148,170,451,-83,-21
40,0.47327665352109083,530,562,542,371,-38,-40
41,0.567988729201218,195,434,420,335,-86,-32
42,0.754968560445395,286,285,61,606,-88,-7
43,0.7986349688680987,325,170,532,589,5,1
44,0.5868838933147166,309,536,273,141,45,-73
45,0.27766445675010654,312,380,507,166,79,-16
46,0.014195738792440071,23,24,282,424,-21,85
47,0.9464012847038137,143,353,280,349,42,32
48,0.494271127545459,47,311,491,369,-21,91
49,0.4854595022364113,167,453,531,169,13,-38
50,0.1372981264227232,390,43,27,167,-37,72
51,0.17513001214031176,509,276,459,343,28,52
52,0.34977446426837633,473,150,100,215,-75,-66
53,0.23132185912463854,164,0,6,233,-1,-37
54,0.43281328019091914,544,61,470,128,47,-82
55,0.22960343131793304,235,413,308,87,0,-92
56,0.24170138614592152,468,300,192,349,-63,96
57,0.8313336586137033,74,588,483,208,-65,-5
58,0.7929497682277061,481,575,482,560,-16,-45
59,0.6716373638702033,231,564,432,9,-53,91
60,0.33105547016186976,560,499,239,165,-17,90
61,0.4981061709745427,59,309,568,567,-95,-59
62,0.12307340996762828,242,540,579,115,10,-67
63,0.3341718047723615,48,106,388,361,-54,-58
64,0.03387961888750268,175,249,600,206,-83,69
65,0.3403308527064376,495,43,611,242,-100,-8
66,0.5216402075291416,529,283,408,505,4,7
67,0.23674758353176584,517,435,604,512,53,-87
68,0.573008396564116,11,392,314,583,54,82
69,0.27542428997593427,100,84,51,397,17,-35
70,0.7659208524262173,49,202,313,576,-6,-87
71,0.275269553003447,85,523,294,435,-22,-40
72,0.8185998930625216,239,265,23,472,34,-10
73,0.3883656801042509,573,120,504,156,28,63
74,0.7495278664941575,109,50,275,526,41,59
75,0.10624831066591556,316,275,209,395,-93,-6
76,0.9363821269639392,175,490,106,467,36,79
77,0.69178590469193,488,322,167,149,1,-31
78,0.6491924819993455,471,389,204,111,13,-56
79,0.48441579512740895,169,245,589,592,-100,-43
80,0.007796159255293533,449,436,278,231,-9,43
81,0.7804523882928573,391,349,197,251,92,-96
82,0.9686934258312769,462,534,483,293,87,-21
83,0.32351956326626985,80,270,1,576,-39,17
84,0.6904740416324731,91,523,15,485,-72,-76
85,0.15687826410503058,500,366,351,553,-81,46
86,0.2369340344769305,142,109,81,508,-28,70
87,0.9340042746729169,281,191,127,407,90,-50
88,0.11677185095307252,214,48,407,147,4,29
89,0.6822758091038676,296,319,255,280,53,-69
90,0.6375659740239533,172,104,595,307,24,22
91,0.7882387350584353,440,501,460,427,45,90
92,0.8233672296162445,579,185,501,70,-8,-33
93,0.5931224157947261,49,464,214,125,-51,-27
94,0.30515572000062785,324,331,321,35,-2,4
95,0.6441572136787496,304,275,301,417,16,-19
96,0.6996099516213576,64,231,16,246,-48,64
97,0.5738092967779466,31,568,580,187,67,-89
98,0.9237522510358933,292,554,324,220,-18,34
99,0.09490820824985069,436,118,329,602,-97,-100
100,0.20274738763121392,263,482,530,612,-90,81
