T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.44703039277808554,427,237,572,312,74,-89
2,0.7849068339759422,24,458,429,485,93,95
3,0.21261397294017792,224,578,535,452,-100,-72
4,0.9229560562605374,410,586,77,207,-78,2
5,0.3060220668263961,92,557,45,360,75,-4
6,0.637490388181208,194,383,301,408,16,45
7,0.45832767664756857,456,451,466,397,96,-48
8,0.3343790500546685,369,270,270,226,50,-99
9,0.4366215731921578,187,206,88,31,-57,5
10,0.4555342018913733,105,345,174,177,91,94
11,0.30457039089150084,448,218,11,546,41,84
12,0.6891006198873322,542,469,459,576,-75,67
13,0.11209508629895104,125,130,349,377,-90,-12
14,0.704658669108877,451,177,595,119,-65,-25
15,0.7601259210798528,212,154,236,314,-33,-87
16,0.47822556765036284,571,87,45,522,21,56
17,0.13920287915928276,389,372,500,117,69,18
18,0.6472559052326531,177,272,517,141,57,66
19,0.961924366949083,191,216,291,615,-44,-82
20,0.1289818037370487,284,124,255,295,-48,74
21,0.23207091267503255,467,361,295,252,-81,-61
22,0.24488065594481345,527,525,10,217,-19,-59
23,0.3011851411444615,113,246,417,494,86,93
24,0.27285264349836935,374,38,536,386,-14,35
25,0.7037851432472013,186,548,135,145,-60,-45
26,0.8350220885773656,373,195,488,257,-34,35
27,0.5062007373124701,154,36,3,98,84,42
28,0.3178484419651144,432,500,313,547,-38,-98
29,0.7243470350283275,479,349,88,592,19,-75
30,0.6582314585008204,153,182,577,430,67,-7
31,0.6907771904226454,343,234,7,278,67,96
32,0.144592959013772,618,22,294,206,97,82
33,0.5768155771809924,410,47,417,90,-13,57
34,0.11651228308037676,102,129,404,0,72,-54
35,0.3518383751720854,253,175,274,548,-43,45
36,0.9463161658906314,550,475,381,249,-4,26
37,0.7432765088198553,419,164,329,148,-43,-58
38,0.7095895633763843,71,99,185,324,32,-93
39,0.4562857109374273,469,108,604,468,-91,12
40,0.05662723204287068,67,311,230,482,25,-96
41,0.43325449410864036,521,346,554,535,83,-80
42,0.3231830919103639,266,483,307,247,53,-57
43,0.23395847273263426,143,315,478,4,-18,3
44,0.1841888581337634,577,586,123,27,-11,-47
45,0.24738411646569491,141,68,399,271,28,75
46,0.47562618724170513,295,336,526,490,-17,4
47,0.6522117549957129,620,500,133,412,57,72
48,0.6050421773795144,492,507,472,426,-96,-60
49,0.4399465389428807,3,425,164,479,63,-80
50,0.830694101596934,410,551,376,47,-76,-82
51,0.6432966684430633,220,79,65,327,72,-100
52,0.6587153436827289,536,321,508,494,-7,-73
53,0.9319225869996969,526,430,196,546,-36,-42
54,0.7043186168725274,531,552,453,617,-100,-59
55,0.6630344985469039,255,570,426,273,-97,-23
56,0.060968902451056683,3,508,445,272,-83,81
57,0.3631675985940094,144,108,551,229,-40,-44
58,0.47723102785522764,601,239,509,170,5,92
59,0.06459987427255376,274,72,225,403,38,41
60,0.23842836954536872,178,25,70,145,54,-34
61,0.3726250645400727,230,487,329,487,18,-97
62,0.6513284350304059,95,129,445,35,-99,68
63,0.024605871213145836,124,181,579,393,52,98
64,0.02734619634068225,268,275,198,29,36,15
65,0.8920745540176817,402,128,267,103,88,-97
66,0.7604201635051369,574,486,356,579,-41,5
67,0.3552229419990256,225,148,463,281,4,-19
68,0.17789919778603902,33,317,578,340,-86,67
69,0.4727276382278831,30,554,205,207,-27,98
70,0.5672137324527018,36,43,233,343,81,77
71,0.5179944096614791,383,321,152,49,-84,-94
72,0.36117645471771187,20,216,263,25,-65,-18
73,0.2475736548262849,278,411,42,293,-79,-35
74,0.09321550114534072,237,101,532,119,-4,77
75,0.5477402106955517,611,161,288,247,76,-100
76,0.41474350276873473,351,405,186,347,41,18
77,0.12727666021803685,372,435,563,151,-5,12
78,0.3531374143136822,232,374,569,480,-92,-31
79,0.8370905956302492,295,309,352,582,62,-51
80,0.24815258534487783,605,262,147,422,17,100
81,0.9641718135992874,537,436,309,80,3,-72
82,0.4047394808536082,244,336,366,607,-97,69
83,0.3875643705694123,105,193,219,232,-80,34
84,0.00232371482658833,501,556,22,165,31,-12
85,0.2367762661382632,175,214,428,387,2,44
86,0.4235664947242601,389,327,424,479,40,-18
87,0.9904796080209312,75,213,567,199,-48,-18
88,0.8379386334266108,210,164,217,189,80,12
89,0.682481889293466,78,412,556,495,40,-48
90,0.13619272129642523,349,7,514,413,35,100
91,0.4043043678564775,250,506,22,235,-55,99
92,0.9565261802789526,331,316,162,406,29,-15
93,0.09015654523572836,338,282,60,608,-30,52
94,0.7311046786639839,39,102,536,147,72,-57
95,0.9500659971359134,377,525,460,582,-52,-23
96,0.9644108795544164,182,509,228,167,-71,39
97,0.8452212886479569,453,306,165,90,-42,-30
98,0.7131289069586667,404,181,148,16,93,-50
99,0.7050623780529117,65,308,411,592,-39,-27
100,0.933209053242714,30,9,67,565,44,60
