T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.8912204391834271,479,361,587,455,13,-98
2,0.6853565591382695,151,237,280,135,-6,3
3,0.04369470836275824,276,409,194,283,22,-27
4,0.5312482564874104,495,104,70,316,12,86
5,0.6095962719883893,98,74,610,6,73,68
6,0.2528852840452681,445,459,322,574,-86,38
7,0.09386818768949867,186,615,594,213,-41,77
8,0.5278016333443024,295,554,616,118,-57,79
9,0.8468966209061016,293,112,510,228,-79,-90
10,0.2281378051259787,598,154,35,143,62,-47
11,0.5119748845252742,380,431,50,199,-26,21
12,0.35242328249451516,73,218,509,558,60,-20
13,0.8969668252239171,30,243,96,395,11,68
14,0.5650912652807424,179,96,22,36,72,73
15,0.8180269079507394,303,282,427,55,-48,34
16,0.6724063874963394,546,617,493,341,0,-19
17,0.41963086577046904,592,23,386,274,-78,3
18,0.7248121030353025,318,223,296,543,-26,50
19,0.7448321702015902,357,279,445,132,-71,97
20,0.5143840660801351,575,91,508,510,11,10
21,0.3614197841830128,52,257,486,242,56,-8
22,0.11836470309881952,356,278,74,3,96,-34
23,0.9909090839262169,51,572,269,409,-54,62
24,0.07505002400852823,43,330,262,97,15,-57
25,0.1305300110109784,449,332,434,403,-76,91
26,0.14961189870562552,505,492,562,201,51,-81
27,0.22012642851071407,273,301,112,183,16,-19
28,0.843741524853158,410,25,84,266,47,3
29,0.911125191736235,583,338,102,45,7,-16
30,0.78085636163142,596,377,453,149,-77,71
31,0.21663632279061207,417,501,571,296,-17,47
32,0.7171412269738959,133,462,302,519,55,50
33,0.04928078177631856,367,551,564,203,-35,4
34,0.7945376529807703,385,591,58,89,67,49
35,0.06217372183529091,368,332,43,223,-6,31
36,0.2977690927008081,332,343,329,63,23,48
37,0.2657001769189271,200,366,42,54,80,-25
38,0.5363527556555747,108,128,157,620,-57,-65
39,0.09297446291371514,518,245,68,415,67,68
40,0.2053445556575587,557,286,428,533,57,-25
41,0.5779937002080565,366,20,308,65,-51,49
42,0.9415611110231147,99,155,574,226,-90,-98
43,0.985246328464833,174,609,419,38,91,-79
44,0.44370252171793223,515,423,321,246,-73,33
45,0.1291424025719845,514,459,192,572,-55,-60
46,0.042976518488692106,99,486,579,232,75,-71
47,0.8634632717342621,482,303,82,553,40,-56
48,0.8256661139460945,422,403,13,215,22,4
49,0.39144071267742975,413,333,500,487,48,98
50,0.5689131979417209,522,56,498,163,-59,100
51,0.49410194812531616,432,16,47,558,-6,-72
52,0.7615609277581662,152,253,453,4,-98,-13
53,0.16594511604184392,253,164,527,61,21,-23
54,0.36215688607714003,11,423,171,66,-42,-5
55,0.7320245545522454,359,417,615,384,-51,18
56,0.7839208781681544,617,285,213,282,-41,-26
57,0.5509707263151413,150,312,470,196,41,-17
58,0.2089886615197929,387,20,43,132,14,45
59,0.06414931873288254,409,73,412,14,-90,-59
60,0.7222617032524313,321,91,488,593,19,37
61,0.5565550143423058,561,458,175,572,22,-64
62,0.62597486625367,576,320,16,248,54,100
63,0.17810634700955374,358,345,594,34,-33,98
64,0.5995252754401625,340,151,359,370,-40,-16
65,0.22906681699377818,277,252,143,313,5,-46
66,0.7911115487473681,491,105,503,383,-59,11
67,0.09354846976029352,399,240,37,600,40,76
68,0.5029116337269708,223,205,265,209,-32,13
69,0.8093294149653382,321,8,427,184,-90,-45
70,0.2158188043218534,36,601,496,455,74,-14
71,0.5620736226961577,158,210,430,514,-44,27
72,0.9397459654000994,600,96,128,302,-36,-70
73,0.3387442393663893,101,447,27,248,1,-100
74,0.6903119708541049,96,201,94,44,52,46
75,0.6650620788509665,340,478,318,549,-79,80
76,0.4259077947402463,592,6,289,16,-52,88
77,0.2766914740455175,146,57,254,480,-25,73
78,0.8615329873407626,502,253,566,206,-74,-84
79,0.7128475530522572,288,149,445,292,-51,80
80,0.6492625049877062,390,509,606,512,90,-11
81,0.7080088151420236,10,313,586,605,-52,60
82,0.09176518991158555,110,3,569,160,-9,-53
83,0.4188179025786837,349,107,529,243,-92,48
84,0.7259831388690072,167,344,276,340,-36,-100
85,0.00014033542511937558,555,562,161,562,19,-29
86,0.7586111057890721,120,51,57,21,94,-100
87,0.8466386401233464,355,329,286,355,-74,-84
88,0.5528603939924148,380,217,608,440,-64,-71
89,0.7595082512555889,108,430,264,350,-4,61
90,0.679204141306301,131,345,288,321,20,-5
91,0.9868087992567717,434,608,494,286,18,32
92,0.9316490182463601,199,122,562,542,84,-5
93,0.3599294073731012,543,475,138,424,-12,1
94,0.4816863602818783,557,45,265,363,-94,24
95,0.011981309395987627,214,286,609,120,-3,-21
96,0.49225237435368197,251,212,217,154,35,-28
97,0.6210042925059406,78,390,63,117,-42,54
98,0.31914934465372635,9,109,499,163,79,-17
99,0.3610111228705012,180,618,412,95,33,-9
100,0.7703991430246204,464,615,311,523,-65,-44
