T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.1950328679164115,505,620,327,244,-21,10
2,0.2917859691033813,423,28,365,455,-16,-28
3,0.3407431314742395,75,591,67,435,-80,35
4,0.24121369760235523,247,101,590,375,8,-15
5,0.6508771895650817,388,616,475,222,-89,-86
6,0.16954965605193717,306,229,401,314,13,-34
7,0.5439657252483234,453,537,310,224,74,43
8,0.11015877788169537,533,3,305,474,14,88
9,0.8149403388521825,226,479,287,469,-90,43
10,0.4738468989671032,296,506,577,151,2,-18
11,0.48324684075726354,501,10,382,44,37,-64
12,0.45148760450756364,620,71,271,459,-38,4
13,0.44386507501201533,341,15,419,613,-84,6
14,0.7400464672108893,350,492,135,159,55,-59
15,0.43980392195044926,368,553,595,441,3,-85
16,0.686891122103887,86,252,80,9,18,25
17,0.03531629019773552,183,528,567,471,72,62
18,0.17787701410275691,16,519,375,457,2,-8
19,0.04784453982847703,125,565,58,309,-62,1
20,0.6926439529680753,459,289,76,256,-38,-45
21,0.3248507757582999,502,115,351,15,-37,28
22,0.742425668680556,83,200,215,149,-10,33
23,0.6055378663415666,271,570,511,224,-38,67
24,0.8966387522392951,478,306,461,456,88,70
25,0.7198419949957953,11,496,79,167,51,-46
26,0.18192462263015385,592,262,253,451,-91,-61
27,0.9446550327286052,58,581,611,247,83,-7
28,0.6182659544511435,306,280,222,215,25,-87
29,0.12233655000760058,362,328,44,367,-27,59
30,0.09235485276499822,413,183,86,128,3,-20
31,0.8150577010717898,405,338,61,263,36,-64
32,0.4811311488554544,550,197,85,533,-85,44
33,0.024577040801679884,249,226,318,551,-7,94
34,0.9393040656583873,183,257,458,45,-43,58
35,0.8268680806008001,117,237,335,358,99,83
36,0.42785204339556127,84,254,179,27,2,-14
37,0.07840502549995632,231,57,241,38,50,20
38,0.3645966963452354,395,497,146,140,-88,72
39,0.955884442451563,498,177,369,244,-42,25
40,0.6875100624643552,195,611,28,420,-52,-38
41,0.3481165056904757,127,316,538,94,-69,7
42,0.6637530527708316,289,95,616,70,2,-8
43,0.09750774652285588,600,436,58,318,29,-56
44,0.43866526510288606,176,472,315,604,42,-50
45,0.6046652875447909,185,38,595,23,29,68
46,0.5860319635129844,327,29,228,489,9,-84
47,0.8221119840750101,446,358,384,333,-31,13
48,0.49534141960806166,370,506,492,43,-42,-53
49,0.6194358556230715,80,484,156,223,-38,-27
50,0.08554570997521027,350,80,428,45,29,-72
51,0.09580525075645607,498,48,381,498,10,27
52,0.7031117594752283,82,372,434,7,82,-75
53,0.9461699402350322,368,147,91,219,9,-77
54,0.6807807992512694,584,219,355,556,7,-70
55,0.7906097148813657,437,386,386,251,20,34
56,0.8153037768132356,150,101,454,161,99,-12
57,0.13455381555964652,247,68,430,442,-20,-23
58,0.4722501489224169,367,358,46,296,3,-77
59,0.8804709554693309,109,327,199,603,-44,63
60,0.8654329095376855,282,226,85,584,30,2
61,0.7018015405433801,198,13,594,594,-12,-19
62,0.08761838429400792,273,357,129,114,-49,-5
63,0.876193475954086,127,516,569,21,-38,22
64,0.5301669478936707,311,133,611,462,23,-41
65,0.5483390895819727,54,238,419,567,-66,61
66,0.4380084361068768,179,537,463,415,-86,18
67,0.2082696151965795,212,498,14,74,18,-4
68,0.5697488290445556,307,85,305,375,-81,31
69,0.19487025338093755,289,390,499,552,3,-93
70,0.7368298740243837,138,163,26,550,-32,-44
71,0.8461178733995612,497,298,448,464,91,-5
72,0.9065868354406225,337,136,594,338,-22,80
73,0.5011691594535603,335,40,237,570,67,74
74,0.5133210930281376,522,25,361,426,21,-35
75,0.7153619371110254,333,38,173,8,-77,-11
76,0.8590808290394851,505,160,221,5,-10,86
77,0.46864923873748265,585,150,597,449,92,42
78,0.5113106432916965,501,73,534,365,-86,-86
79,0.041777350223009435,614,264,144,522,21,-22
80,0.9252009942606606,217,190,176,554,11,-53
81,0.9736086427559852,564,504,424,154,21,11
82,0.6174201919338143,214,144,529,43,-56,13
83,0.8374044687375967,236,299,460,495,46,-16
84,0.5131970187301792,219,85,35,50,18,-52
85,0.8498682269807243,283,238,612,26,-40,-26
86,0.5389436534340739,403,334,302,83,94,-19
87,0.4120327857491133,402,67,426,539,85,-77
88,0.40377275684044756,425,388,254,266,-73,58
89,0.7773625834359813,580,310,263,120,86,-4
90,0.9434465660099357,431,325,384,467,-17,35
91,0.10574062102539206,98,275,609,506,98,4
92,0.1854354029001275,71,580,422,488,-87,-57
93,0.059964642184683115,531,136,502,430,-71,92
94,0.7313580025522537,255,29,517,530,-71,-37
95,0.5699305259257824,462,544,393,109,77,48
96,0.009916277052375522,509,288,143,403,-31,-54
97,0.830779275846572,120,309,313,275,-71,-89
98,0.5712682668263199,359,182,327,197,-6,-20
99,0.2745590006921803,135,188,379,344,33,-97
100,0.1025281306849809,245,540,417,23,10,58
