T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.07129732041519021,507,531,157,544,-14,41
2,0.5595502991246855,536,263,518,260,90,-50
3,0.5985471402814744,395,188,27,519,-52,-39
4,0.3647301128955043,589,240,16,418,-51,-24
5,0.875596841653767,308,189,111,206,25,10
6,0.26242777451312205,363,61,76,82,-66,24
7,0.5265425566076667,482,208,571,559,83,-13
8,0.5021430571661161,79,606,117,464,-63,44
9,0.5130739401737476,57,44,364,398,99,23
10,0.22836613695225805,299,387,34,494,-2,56
11,0.7305835672978215,238,174,429,478,-67,21
12,0.8592525819142943,203,491,6,285,19,-51
13,0.5547769056610448,528,37,521,173,-77,-64
14,0.29042364211712735,209,582,582,87,34,86
15,0.4319492954063574,121,100,129,413,-98,-100
16,0.8408155567560501,180,181,202,511,-23,-14
17,0.3151134538083906,117,455,110,561,9,-62
18,0.5995465201179251,189,362,588,575,-26,-45
19,0.3389609167490455,355,541,152,195,83,29
20,0.1961127104961703,51,104,83,8,34,31
21,0.3022830840852332,416,288,289,473,24,51
22,0.9009372898464302,353,463,358,482,-7,-28
23,0.6023567605137942,29,101,391,303,64,-68
24,0.24568824699534908,533,513,209,87,52,-33
25,0.9671588126902761,608,483,607,517,57,-12
26,0.5409856919177553,343,130,501,168,-94,-29
27,0.552462169998223,308,211,561,177,-51,-93
28,0.6547651585475298,87,188,117,314,-13,-14
29,0.4713735158317669,141,585,439,528,-36,-65
30,0.26422243332467366,573,549,234,212,-75,56
31,0.5722135670068671,63,420,531,60,59,-65
32,0.05697791111278694,516,273,422,566,89,-13
33,0.7657358022722579,189,353,71,545,16,39
34,0.2207767597157847,218,84,213,551,12,18
35,0.8559241157676089,94,311,469,320,-50,-7
36,0.3696427403057546,564,559,25,46,45,-55
37,0.6214952675729499,551,75,522,336,17,-13
38,0.4300198245498358,5,519,401,363,27,-49
39,0.4119586613826206,536,48,517,138,-48,-82
40,0.4166469233439132,71,593,469,320,-18,-88
41,0.7723408484751659,254,274,319,598,40,45
42,0.5265542267988883,594,74,537,262,16,69
43,0.5228004404340307,425,203,178,17,-98,87
44,0.7413363658964338,428,466,451,552,58,65
45,0.9440584783983813,21,228,163,418,-96,-64
46,0.3709487319385987,619,320,143,299,72,-24
47,0.7772131702779702,373,518,598,226,6,-27
48,0.7957829075757303,545,109,378,160,-95,7
49,0.4716146243539341,402,123,3,443,-69,69
50,0.5195241866642221,31,5,434,276,64,27
51,0.9151392930628377,9,256,119,188,-78,-12
52,0.42388856288676957,114,534,138,61,7,-74
53,0.9460462986428363,531,434,403,403,74,5
54,0.7822598879030365,554,83,527,238,75,94
55,0.4203464161879613,551,475,372,260,55,95
56,0.44860751493634854,247,466,531,526,30,36
57,0.669867426541806,74,294,380,385,-35,18
58,0.673700810576585,11,428,80,446,-35,20
59,0.018302064452408118,89,565,504,324,-55,81
60,0.203890456048887,35,432,347,200,-63,-14
61,0.2716414574658368,561,2,302,491,42,44
62,0.40285257394193885,370,422,59,261,84,2
63,0.2790966139443216,355,340,341,199,-96,-50
64,0.17742048247553388,116,518,330,305,43,-18
65,0.6605374516902306,63,189,31,58,18,46
66,0.8586149922433869,128,392,428,462,-48,-65
67,0.7327215242316524,185,258,297,379,76,27
68,0.3234241543665005,450,156,491,617,-48,-56
69,0.13453820931145122,29,231,226,60,96,-92
70,0.5640963828293366,288,265,447,27,18,44
71,0.9221785486780381,219,20,450,83,63,43
72,0.21857832775339425,499,300,187,36,31,72
73,0.7164604569694176,219,518,176,428,-41,-97
74,0.46912125920007075,571,410,483,84,1,-55
75,0.5934156082188674,205,478,337,390,68,-56
76,0.13668652565175832,54,231,413,264,51,-57
77,0.2945379200515851,302,203,174,34,33,-1
78,0.5183278903893992,139,131,576,9,-40,-79
79,0.6552410111815299,471,160,581,250,81,-75
80,0.1987612083864705,606,153,35,111,-11,59
81,0.30014150423013497,467,448,576,94,-82,37
82,0.6584913718670649,160,575,450,306,26,32
83,0.2329753363260315,278,37,105,571,81,81
84,0.24500312358705845,55,344,418,205,0,27
85,0.10244771468378222,125,233,61,447,-69,55
86,0.30528703579265304,152,241,601,410,4,1
87,0.032499174815206144,610,143,84,331,53,26
88,0.7127174534275982,330,450,298,321,85,-33
89,0.8300037211068844,601,524,470,107,-95,-76
90,0.07348299922588997,40,122,589,579,-52,25
91,0.3993163667583003,468,135,461,139,-13,-90
92,0.7421300610341384,378,491,33,38,3,-15
93,0.906302085536402,496,609,366,60,-89,98
94,0.17947411694964233,160,534,328,533,28,5
95,0.3966508437630093,191,620,344,130,-43,-68
96,0.44641088922497274,159,475,107,406,-17,-46
97,0.5173061844098388,449,132,253,9,69,18
98,0.6291980430505092,244,393,155,246,34,-100
99,0.8885161678024865,576,331,242,264,-21,-7
100,0.9007056644793416,21,416,143,257,-45,8
