T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.9973977430438423,413,618,331,55,12,-41
2,0.11203004468626498,273,138,505,362,-16,-78
3,0.6770522977502662,132,200,332,410,-13,0
4,0.7696902992724928,75,301,449,256,74,15
5,0.4463327218411318,218,492,482,177,-15,-47
6,0.23185373459222913,210,606,303,216,45,46
7,0.8931177434985472,543,118,206,492,31,-46
8,0.518603491142101,18,438,424,352,-23,-30
9,0.29420009737271624,289,361,267,307,-27,-90
10,0.7763344921688574,26,73,538,389,89,-54
11,0.8088373092187314,142,265,478,78,-70,41
12,0.7326331040784211,424,389,462,135,-33,8
13,0.14495382243815913,532,345,534,213,-8,-12
14,0.024290712535941728,77,353,375,408,-41,-59
15,0.09419196304289457,555,94,201,255,27,-21
16,0.8730649712857177,618,177,153,518,-39,-98
17,0.7106493656686315,401,294,212,327,31,-98
18,0.6502255262524244,553,558,515,197,-23,-1
19,0.33445436847975496,466,503,240,260,35,-47
20,0.5888683536014596,355,472,467,122,-66,79
21,0.7722780987243462,449,336,322,540,-86,-43
22,0.7934345253844604,439,617,122,512,-64,-100
23,0.7410215965122432,172,104,89,555,-86,23
24,0.40434349155122207,15,300,427,11,-48,83
25,0.6256373693508973,598,454,369,231,-84,-4
26,0.8704786002631972,519,182,606,15,-82,-98
27,0.5670648098121945,323,523,104,354,-44,-55
28,0.7853249517396508,349,259,3,229,68,6
29,0.8794807897089022,112,272,220,323,10,85
30,0.9765936738427136,197,577,61,244,-17,32
31,0.9280621134174388,551,89,421,391,-62,-58
32,0.7065296382415993,399,214,316,474,3,-63
33,0.27975932721508556,261,501,139,278,65,-65
34,0.8724119689635275,523,250,285,388,59,-36
35,0.8729733959362418,425,207,433,216,55,-40
36,0.8886985143373827,3,603,602,103,-37,-89
37,0.7450053648464191,79,155,540,483,-81,-15
38,0.6889436188189614,135,276,510,590,4,82
39,0.023368755325989587,14,474,9,372,15,-77
40,0.8723012941805984,534,217,367,0,21,-46
41,0.9559024290693989,366,466,307,163,3,-13
42,0.5131069893696217,308,87,24,206,6,1
43,0.8603750516629468,594,423,210,260,86,29
44,0.3179437436739708,442,605,486,51,55,41
45,0.33342382742842314,55,47,209,556,61,-26
46,0.011912237228051459,448,368,1,561,-60,0
47,0.2831059883483462,253,599,506,56,-90,56
48,0.3206476543696881,491,430,125,348,73,60
49,0.8548425417939527,16,100,332,568,-4,50
50,0.6201117582562871,58,389,464,537,37,21
51,0.5113062173223782,403,270,381,603,13,-55
52,0.4382880728483285,509,167,401,265,-10,-31
53,0.2483814654630878,144,510,546,272,-2,-96
54,0.8916560867989505,262,603,269,188,-79,98
55,0.2716154079731484,195,68,229,141,80,-18
56,0.8409969380225721,167,274,325,391,20,100
57,0.6770785172695102,504,579,187,275,-69,-29
58,0.5843271334953716,169,364,323,267,90,-12
59,0.6314875732040496,464,95,557,400,15,-25
60,0.5115192847205796,384,30,424,218,-91,-88
61,0.29039013829049676,496,206,84,435,-25,27
62,0.950619973003511,101,56,53,108,10,47
63,0.328288750655376,531,240,343,592,11,-87
64,0.8159773238133358,423,102,216,416,8,33
65,0.4764229813013606,188,193,451,157,40,75
66,0.30201411210998896,478,210,532,366,-96,48
67,0.3144551182095229,463,422,214,107,68,93
68,0.9579395021448539,62,275,540,456,26,85
69,0.21840367276097894,525,559,35,49,73,-82
70,0.5301085658387499,17,23,191,235,61,1
71,0.04511043772544898,70,512,39,164,81,-11
72,0.7542390103827703,548,280,372,11,20,-52
73,0.7112727992920114,387,29,34,528,-92,85
74,0.9950757423616781,459,232,241,598,-69,98
75,0.01928687842936816,478,503,104,579,75,76
76,0.7464796671534516,103,404,446,160,71,20
77,0.1810220424603437,429,394,390,202,39,-86
78,0.3451702205037188,57,470,208,408,-27,-4
79,0.06553397592355736,519,132,556,479,4,55
80,0.46431063779897974,203,206,125,85,-85,-21
81,0.7935569205722852,594,225,244,510,77,99
82,0.3564773900407333,297,271,188,240,-9,-38
83,0.5611789518328655,575,317,250,241,-87,-45
84,0.7051173597322968,218,328,87,566,76,-8
85,0.5215048791484427,55,139,293,430,-86,75
86,0.8608268283446416,44,141,470,327,30,-44
87,0.36477722216991526,540,612,189,108,-3,52
88,0.760388933587321,337,308,509,563,-80,64
89,0.9266363809007533,591,238,453,129,-25,-12
90,0.6869385366550202,391,50,272,313,32,-18
91,0.26948808497367893,97,512,43,609,-45,53
92,0.8042175409952304,23,182,110,250,67,-97
93,0.8861873912501969,380,202,398,558,-67,-38
94,0.9194301094784004,116,103,442,538,45,-12
95,0.13189193999279614,359,495,233,357,7,61
96,0.0547121281895947,357,450,214,120,-44,-82
97,0.21550381697511223,554,456,151,424,55,16
98,0.2775664171189467,207,286,108,403,-59,-27
99,0.40901771810042453,74,151,13,521,69,6
100,0.6920714098168896,86,470,375,360,-83,96
