T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.31125588183366293,74,143,496,599,-7,84
2,0.990084191178425,493,112,179,54,11,36
3,0.5178862543749894,304,464,348,527,-33,-18
4,0.33433598710006407,181,60,592,328,73,-42
5,0.2008334371711621,247,176,69,490,-45,35
6,0.7006302197028831,589,181,141,604,-63,2
7,0.11666527711231589,23,604,157,89,-12,-75
8,0.9800117171375176,158,46,84,540,-26,82
9,0.06871371666747705,106,188,414,372,-16,56
10,0.9631293920105183,602,545,330,114,50,11
11,0.8548584741606345,451,426,606,333,32,31
12,0.1285191319477098,509,97,334,566,-36,-25
13,0.5903173028066355,349,410,488,584,-16,58
14,0.49887235001020835,428,165,436,541,-53,46
15,0.980814547125658,619,136,204,424,70,29
16,0.8636797721743525,144,461,128,616,52,-80
17,0.32255869200479337,225,152,176,533,-23,-87
18,0.3187347698526738,199,399,28,42,-35,-31
19,0.6223078405712135,204,111,32,571,3,19
20,0.4855008885811858,65,14,321,555,39,-12
21,0.8771040097665752,431,398,66,132,52,24
22,0.9937114262412651,439,32,150,147,-43,10
23,0.3316707119033563,570,539,458,613,-91,-8
24,0.16389427100170328,518,18,35,127,68,-4
25,0.9489208398594441,567,82,404,548,-58,33
26,0.8925503220392005,506,367,364,239,8,-46
27,0.3419351138833452,291,146,572,447,36,2
28,0.3342426547904013,555,440,499,144,50,-52
29,0.5821052754541323,571,491,427,176,73,-60
30,0.7688704197942366,471,435,316,270,8,87
31,0.033799746492657046,386,268,404,69,-17,-5
32,0.7223051233388085,193,526,207,418,95,88
33,0.921740075455213,4,316,162,470,-9,-58
34,0.5762464533927266,457,493,378,453,-61,-26
35,0.4911134147849251,31,66,319,196,-30,-83
36,0.1747815908668865,54,577,583,59,37,-28
37,0.11839517848210157,6,374,42,251,-33,-3
38,0.49936781863007185,356,360,200,216,-43,49
39,0.3113419548063414,614,284,59,620,-22,22
40,0.3779221983453319,229,447,617,487,-38,56
41,0.10531411142955538,377,556,70,298,-17,-69
42,0.2759308754415797,517,368,288,567,-94,27
43,0.7879186813464856,186,369,83,368,20,-22
44,0.42877725178984283,70,402,517,59,-4,-28
45,0.5476600514313521,62,314,409,275,63,4
46,0.7631046848084001,300,284,8,191,-25,-98
47,0.6975209483157715,573,463,157,598,28,33
48,0.4317337747191389,461,601,349,295,88,-6
49,0.9686713420203037,23,224,555,58,-91,-1
50,0.6473340625309988,542,609,462,537,48,43
51,0.8471390042988901,592,198,132,40,-45,74
52,0.07589578643452533,138,348,198,189,69,-10
53,0.06070198579295738,224,122,511,37,-27,-12
54,0.16980851254551366,156,101,219,83,-48,87
55,0.6045174847857062,343,184,339,3,53,77
56,0.2017623440816364,273,14,463,420,-34,35
57,0.03931764223056444,572,609,378,425,-65,-8
58,0.34427844622266235,490,42,62,560,8,-88
59,0.12894180862192506,620,394,590,538,-97,-64
60,0.08636429524747946,169,461,423,291,0,-5
61,0.43506932528954534,204,597,326,514,-94,50
62,0.7195214247834256,376,303,294,586,93,-43
63,0.2821354700407517,189,516,317,243,-93,33
64,0.8104868302988946,614,289,88,33,1,-36
65,0.20992854060207566,55,466,30,65,50,20
66,0.07251858281046342,496,397,414,490,-35,-33
67,0.9412776582437324,341,478,462,300,-95,5
68,0.42260820776080543,253,27,148,78,-99,19
69,0.9815657410874374,138,379,146,3,84,63
70,0.046132457428253115,454,329,54,520,28,19
71,0.5309480616147559,551,54,571,243,16,75
72,0.7593142900583575,82,258,169,546,74,-23
73,0.8527080221468287,350,525,570,219,-43,-67
74,0.8155580563481214,101,285,190,2,61,-7
75,0.8166720147528016,254,294,512,196,34,18
76,0.36525377367657674,50,539,277,589,-24,-14
77,0.5638129602495654,583,450,383,500,-92,-70
78,0.4565627896829275,463,234,32,593,67,-82
79,0.006957435349148944,84,258,466,546,0,-2
80,0.8272984067052385,103,524,153,249,61,-10
81,0.4744459137488577,445,575,424,244,-74,-50
82,0.12271398794584953,310,324,230,328,35,-57
83,0.10805083941618876,476,357,527,92,-21,-94
84,0.6598258049349293,60,340,463,373,93,-29
85,0.8477515853926867,420,12,316,420,44,37
86,0.7724969553306609,388,565,164,228,23,23
87,0.9931803772247167,333,530,554,530,95,-42
88,0.26805258290470846,244,482,389,166,41,-70
89,0.9398234706015272,425,339,379,553,-71,-10
90,0.7021021544374391,309,590,416,97,-1,75
91,0.16447109386539682,133,144,478,14,-33,-64
92,0.40247893406673163,113,304,196,216,-77,99
93,0.10116977588790954,535,454,538,127,-62,-80
94,0.3678292261627554,561,425,583,575,25,-87
95,0.5864333013054781,93,585,163,548,39,32
96,0.05329135704340626,4,315,603,94,-96,51
97,0.06031219070794369,6,282,530,579,21,-37
98,0.8332615160490561,213,355,427,37,-30,-40
99,0.8927929012927326,463,216,513,177,-37,60
100,0.372278389586717,273,519,206,4,-30,44
