T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.1503326968972869,195,602,9,532,60,30
2,0.6903000383387001,452,37,349,244,96,20
3,0.6837848754063415,476,179,467,609,-20,-80
4,0.29151197430470444,187,610,299,585,-87,-29
5,0.06810370061028104,367,298,354,473,94,-66
6,0.9919098185349772,128,340,365,109,-56,-14
7,0.23146592288015722,524,136,77,386,0,-8
8,0.8592332316109166,581,534,2,247,4,-17
9,0.48478504059753647,74,527,451,360,-98,22
10,0.8116001175657842,323,401,239,54,-84,79
11,0.3291975490218024,172,545,467,546,-86,34
12,0.5172493201825179,165,406,365,290,53,-41
13,0.20894828712969615,583,611,475,181,58,-56
14,0.004404998203212607,217,433,366,22,-94,76
15,0.13712407548975636,36,25,77,353,-78,-56
16,0.7362115634745093,343,426,31,22,-32,-69
17,0.6216245670375932,408,101,431,434,-9,5
18,0.7123385358438138,399,492,324,423,73,-62
19,0.679762716588586,618,308,4,325,-79,-55
20,0.6410243281507089,219,10,369,523,87,-83
21,0.14739373563747493,227,288,494,52,-71,-44
22,0.5858262281465914,253,254,578,422,21,92
23,0.7824739959967929,589,482,497,317,-84,52
24,0.8008308825451684,493,173,561,508,-56,-44
25,0.7628871440788826,328,178,566,491,-84,0
26,0.6738369873440627,14,457,218,574,-3,62
27,0.9363144722862803,37,54,151,612,-23,-13
28,0.9940232030052094,44,240,36,471,42,96
29,0.2332826226942083,345,513,593,405,3,95
30,0.9448653679696998,107,45,599,163,78,-84
31,0.797190042658954,425,184,458,311,-66,-19
32,0.6871608799383221,87,384,67,369,-99,87
33,0.7798347562680791,381,19,457,602,40,99
34,0.7583348159070993,287,115,151,32,52,20
35,0.8658167077778882,518,14,189,507,56,-56
36,0.7139518163941352,131,440,539,260,3,59
37,0.7998615412360475,272,124,1,11,61,38
38,0.7879590559957715,77,433,321,427,-90,12
39,0.5746738982124985,47,182,464,266,-64,63
40,0.06943416147092896,202,433,247,219,22,45
41,0.4259585257433104,147,279,614,373,-69,7
42,0.40722549262365004,392,461,540,397,-97,77
43,0.49890327307083115,618,109,216,135,95,-24
44,0.1818996400657431,17,103,247,372,33,57
45,0.11592703645937319,393,563,503,60,28,20
46,0.4666762833328768,373,570,124,559,-36,22
47,0.3940349420697882,200,302,545,575,44,55
48,0.9390620416667353,18,390,508,285,82,-25
49,0.43661144589941003,237,172,14,11,-40,86
50,0.4727900697585705,559,580,27,191,93,-11
51,0.09568165036638032,461,223,24,38,-60,69
52,0.17928402428846035,524,470,563,309,-21,-42
53,0.7496970759471039,190,98,464,393,68,-38
54,0.1068509615788843,53,371,515,229,57,74
55,0.39362519083475866,48,50,186,539,92,-73
56,0.7990731339644747,291,99,550,119,5,71
57,0.0007388487217826478,439,74,453,160,22,75
58,0.6745392005823947,512,214,612,408,-85,18
59,0.41957041838679465,350,580,97,148,-6,51
60,0.9420180339865701,313,299,351,56,84,51
61,0.800374449312857,140,282,181,219,26,-23
62,0.9499772450834286,235,365,120,290,82,64
63,0.1444365756052023,258,112,2,497,-62,27
64,0.9368859703157453,194,133,333,441,80,-72
65,0.663515153223242,238,523,490,49,-74,73
66,0.4945739394874695,562,547,389,367,70,-54
67,0.008870914007932496,443,458,306,42,-49,-58
68,0.43642687879468367,415,259,33,568,-9,49
69,0.004761429944202145,365,344,426,369,85,-94
70,0.20831296501188112,36,481,273,223,-38,-10
71,0.4536821407109305,163,598,249,560,-55,64
72,0.6927044977266555,238,536,369,82,-23,-25
73,0.07960932584240998,397,312,165,470,-7,-62
74,0.9798748588111351,496,167,614,118,66,22
75,0.4361222189541588,503,12,477,80,54,73
76,0.6773415243070992,302,8,280,453,39,0
77,0.956809495539722,132,399,263,333,-67,62
78,0.31602902127781873,105,22,68,400,94,28
79,0.7181160254161131,120,393,278,297,100,-19
80,0.4526917411261303,174,415,138,193,34,-81
81,0.41859311441495684,115,141,456,56,-88,48
82,0.7736756231627346,39,233,268,50,-57,-85
83,0.3958557417369416,29,57,310,470,-29,-73
84,0.8200555024322737,526,443,294,592,-69,-80
85,0.289872727720215,550,449,413,181,-28,14
86,0.0671954041352415,23,471,7,3,-72,20
87,0.44289786375218,403,323,345,317,-66,1
88,0.5967391229430241,591,392,600,448,-38,-55
89,0.7178933450599699,614,417,252,502,80,-25
90,0.550480876746148,443,279,329,451,1,15
91,0.984164048946965,506,86,127,218,-33,-10
92,0.1546048016738638,308,466,426,384,46,-73
93,0.23317976765560788,232,592,301,402,16,-49
94,0.5909271135479065,345,517,204,265,-83,-69
95,0.7519831720036174,237,534,170,304,-40,71
96,0.28418761920585744,357,376,498,47,53,13
97,0.969449467018885,399,186,293,547,-72,9
98,0.9395041919988713,177,397,87,225,12,1
99,0.36517311114526985,620,141,491,176,-50,32
100,0.2079567123301661,75,48,207,422,-15,68
