T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.05790552592664333,281,290,395,263,-40,17
2,0.5144533615878184,536,157,358,324,-87,94
3,0.914688912550141,162,326,249,294,-54,79
4,0.5440473950185108,615,449,289,444,67,97
5,0.8088637424691006,428,496,353,495,-34,-47
6,0.1997425976980033,284,464,619,453,22,8
7,0.5393373370817823,473,6,95,190,-70,39
8,0.27416949916224753,395,531,508,134,76,-2
9,0.9719122853303568,12,355,148,252,73,97
10,0.3058284593032342,105,168,469,281,90,39
11,0.0951555707749876,98,375,262,50,-7,81
12,0.27111559174085675,235,433,420,579,16,82
13,0.5960583116748448,213,618,574,123,-3,56
14,0.0008061294492819338,417,134,238,368,34,-50
15,0.29909906947950404,411,241,51,214,80,77
16,0.857735342904267,117,2,328,18,-67,-11
17,0.5084230609340251,158,115,152,612,-71,25
18,0.9677992136433032,247,253,605,598,79,-30
19,0.6547238533611353,34,345,52,328,-97,43
20,0.7539666232850188,606,613,613,575,6,47
21,0.7445757535865968,582,52,347,38,83,-53
22,0.06466408156988368,182,422,300,183,70,-47
23,0.269037458827586,70,374,309,366,-45,-13
24,0.047594757035901436,556,103,308,481,-17,-77
25,0.4364923072974378,251,133,125,347,-53,6
26,0.9953582719567289,189,326,208,283,-38,53
27,0.4636771949326983,125,64,264,65,-91,53
28,0.3295963432889041,35,367,298,84,-76,92
29,0.8291227966631092,101,123,228,356,-93,-52
30,0.0020564455469588294,37,301,6,184,-61,80
31,0.027718479389415074,551,390,127,576,-31,54
32,0.5372908276103296,525,542,222,126,-44,-56
33,0.4632828958755413,49,300,385,485,-6,22
34,0.9187877320122535,508,24,410,478,47,-90
35,0.652292046080527,11,380,501,536,97,-17
36,0.79573322986822,129,290,74,490,-5,-89
37,0.3239200391304843,436,420,475,19,0,-40
38,0.7798960767372735,401,18,620,47,-72,-100
39,0.43798311276716195,155,178,13,299,-50,5
40,0.6083186057185088,357,398,414,127,20,59
41,0.9406954431474309,487,2,79,594,-85,-2
42,0.04007985778818912,75,25,171,180,10,-1
43,0.5948918789634905,591,307,163,559,25,-1
44,0.17190370613170203,265,316,87,578,-25,81
45,0.24952108773988613,524,43,455,403,-59,-91
46,0.6887483493557784,292,529,533,493,-81,-44
47,0.7463955697940122,85,339,372,176,-59,29
48,0.23205329895211335,317,232,536,205,36,13
49,0.10305117488449678,171,379,227,274,-46,-59
50,0.11892346983227042,519,28,53,413,49,-17
51,0.40408982574234853,112,578,34,51,-22,17
52,0.9892759230389903,484,531,136,320,-8,-25
53,0.29854616796935507,106,126,351,495,22,33
54,0.8660985271672217,237,433,545,588,12,-51
55,0.18320924858404375,295,544,477,531,96,-53
56,0.1710236519907713,269,523,428,387,-8,-24
57,0.5220348060044959,230,567,335,416,33,64
58,0.936016013853703,412,132,250,358,5,29
59,0.07366147288744374,170,69,441,33,-32,55
60,0.7205731725517948,151,561,475,82,15,-32
61,0.5501655580560673,186,519,612,432,-68,-26
62,0.2361078862117143,235,436,391,563,-80,89
63,0.3097056753019073,603,611,261,293,81,74
64,0.06357483455710822,328,25,31,242,48,-55
65,0.6568078006600635,328,481,613,38,-96,-8
66,0.9655479745158412,494,41,419,585,13,73
67,0.3482641963024311,292,93,145,344,-60,88
68,0.03256932394688916,507,217,126,532,-79,-75
69,0.3577417003506991,379,131,58,26,-73,38
70,0.44114584963815406,56,355,222,316,-34,-84
71,0.8039548202249152,451,204,280,438,-80,-50
72,0.29562725717634175,592,304,191,121,-61,63
73,0.32803601506831737,79,502,239,580,-11,-57
74,0.5655865946405325,299,69,361,129,30,-24
75,0.5082608518243055,155,72,594,75,90,-31
76,0.8849955607362325,532,552,460,543,-8,-99
77,0.08951824052254376,24,164,568,461,-61,36
78,0.4823258902614591,478,449,427,583,-31,5
79,0.629311830978516,160,108,78,236,-63,-58
80,0.058737874563606796,195,358,598,399,-74,73
81,0.7409244680730228,56,578,320,207,42,-1
82,0.016389509038730155,346,42,70,278,11,32
83,0.32297054595302044,393,238,43,417,91,77
84,0.2997209130494517,490,510,107,110,-38,86
85,0.7819446177348768,141,457,197,518,50,50
86,0.6018198569269456,201,463,275,415,9,89
87,0.361065292538715,445,305,428,1,-48,-19
88,0.9336347649272044,252,408,206,238,5,77
89,0.5011221778346118,480,64,154,295,-40,86
90,0.2637303000180533,531,211,65,351,-98,-46
91,0.23521810671023002,40,513,483,324,74,-67
92,0.4517246056245394,284,22,93,55,-64,-12
93,0.755859020058411,534,349,449,545,-43,-35
94,0.040514061566678694,50,249,257,269,-11,-55
95,0.9782645382391768,258,63,533,490,-62,99
96,0.7207088116917773,217,198,362,509,-84,-95
97,0.10235154817826964,159,368,303,527,80,-46
98,0.04020603141129697,52,345,332,67,-65,34
99,0.658785638339016,36,81,410,254,29,-49
100,0.6670306097850301,79,588,468,255,78,86
