T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.4319956304917191,434,131,281,473,45,32
2,0.4647418339733316,493,169,111,437,-11,-33
3,0.6790928249397626,409,488,9,239,-73,-67
4,0.504182321063443,379,105,367,566,24,-16
5,0.11242855148301922,121,481,562,307,27,26
6,0.517825922287921,545,313,173,14,-45,13
7,0.018754338008148075,545,21,518,37,48,14
8,0.8881345734617737,502,14,172,371,100,-49
9,0.9511268912341557,54,402,178,448,-16,89
10,0.9239956159811901,511,266,178,250,-71,23
11,0.5629400752479777,256,546,231,196,-6,48
12,0.7502319952899351,464,20,458,261,-92,91
13,0.5005568375512474,230,382,548,104,-24,-76
14,0.4864947546016778,609,244,242,490,-63,88
15,0.7782156493370161,540,306,180,317,-56,66
16,0.48277274993638664,83,39,271,153,-41,-25
17,0.5366316812019998,515,199,33,424,-57,-52
18,0.5922609542064828,14,61,440,221,68,29
19,0.0055641073391866636,483,471,77,294,59,82
20,0.8301614279379326,234,167,347,547,-60,2
21,0.48286461177252815,60,125,385,104,30,-38
22,0.30569259146815786,180,274,276,137,-28,91
23,0.7622179140804243,281,309,97,551,-20,94
24,0.6091336943575361,137,235,413,135,70,0
25,0.15885856203208193,178,470,306,78,52,-24
26,0.07211812397498196,519,199,526,192,41,8
27,0.44941077036191823,366,607,225,591,-71,-50
28,0.2723030734302929,391,349,451,243,61,32
29,0.27441033199506015,330,464,411,370,35,-31
30,0.7540693715142086,258,253,53,16,-26,-60
31,0.0930886909113966,106,229,218,532,-84,47
32,0.17520170788053513,523,90,319,589,98,5
33,0.38801490486166246,482,40,12,174,45,98
34,0.6784794456148574,304,461,272,457,69,43
35,0.09791069190089263,617,155,486,290,62,33
36,0.22475513704122818,605,592,399,529,-97,36
37,0.5343483184271101,319,530,508,423,85,48
38,0.9433304949617274,422,2,351,55,-88,-86
39,0.9341405820283502,93,389,369,58,-87,37
40,0.29624492670158575,182,488,373,331,9,23
41,0.9401217147676284,188,177,210,343,-97,50
42,0.7291448343106359,339,464,362,338,31,65
43,0.9963285798519987,14,491,618,247,67,-83
44,0.038474293450194263,7,481,270,535,-68,39
45,0.9832563761925753,185,38,146,232,61,-30
46,0.6723957015877347,541,53,579,8,-100,28
47,0.818113712536973,620,249,73,383,12,77
48,0.5694619487004227,211,118,495,497,18,5
49,0.03328972971172994,270,509,397,55,74,-15
50,0.8441175045327503,287,543,360,484,13,91
51,0.23077813632126543,80,152,49,559,1,-14
52,0.5644321347802127,500,559,75,311,23,80
53,0.38665020947923057,532,74,600,343,7,-11
54,0.8960262659495933,144,5,59,294,-88,-21
55,0.9922197935995685,228,256,86,207,-63,-18
56,0.4119676950943194,443,589,522,590,76,15
57,0.8772770220686367,198,503,180,160,-70,84
58,0.3132108257684316,240,383,249,551,-47,13
59,0.8110480235621608,71,454,120,489,64,-39
60,0.03378975274936147,565,240,263,189,48,11
61,0.0077274890708978194,566,593,515,202,70,-50
62,0.607322110506217,43,498,428,262,40,59
63,0.09763213848947183,213,368,545,409,75,-5
64,0.5565563992347644,449,171,213,614,-24,-75
65,0.4387701951505295,156,400,144,297,94,-83
66,0.5439852247816191,523,542,144,186,78,-91
67,0.019489989166634913,218,293,405,189,22,-64
68,0.5896075694898086,588,340,41,591,31,89
69,0.24728163189221852,502,75,591,436,-47,5
70,0.00015233595646668707,214,215,469,580,53,44
71,0.5543485841939219,242,260,177,334,-46,-53
72,0.7376797406893607,189,370,444,234,83,76
73,0.7593597034746987,449,514,367,385,-1,4
74,0.3016881752058653,119,273,338,575,-18,95
75,0.7730143501523863,437,382,510,442,-20,40
76,0.07057293438843892,165,526,229,123,-89,46
77,0.27479926017412104,2,192,200,558,99,37
78,0.0524867041694177,186,528,567,175,-100,-45
79,0.07957343633061242,315,174,64,199,-49,89
80,0.7837780061499015,181,476,18,383,57,25
81,0.22945609082245633,441,440,113,294,-10,41
82,0.10938209103841667,470,80,219,240,-23,62
83,0.8460187847356794,167,258,270,443,10,46
84,0.2880141062629763,501,207,610,163,-51,-3
85,0.9807855802793767,146,303,310,536,11,-6
86,0.05122568845505027,596,44,102,16,100,38
87,0.2404327528432456,349,294,324,75,53,89
88,0.29042165142157883,171,5,608,279,-82,-73
89,0.26163338665550917,142,529,280,309,65,83
90,0.4600193780356293,233,266,40,582,-83,26
91,0.39380568762495993,365,570,480,220,86,25
92,0.7009275458324531,381,310,36,246,-64,-68
93,0.10991273106893573,266,601,139,535,100,-56
94,0.8511170997953116,13,384,551,53,-2,85
95,0.7304894434926309,134,351,454,21,5,87
96,0.70482865447025,562,420,315,560,-33,88
97,0.37313324366318334,249,267,515,618,-92,87
98,0.17044591555460142,13,256,582,522,-48,-59
99,0.9669541276265314,362,451,390,382,-84,61
100,0.9367718910639476,545,16,98,294,-47,61
