T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.36429670794816327,310,602,288,68,24,-28
2,0.24712463920053374,230,304,357,174,-36,86
3,0.7984544126943494,105,537,564,595,-62,68
4,0.17647902993217446,501,605,71,486,-30,4
5,0.7175503088157426,138,431,416,233,-94,-20
6,0.4573958215906041,375,320,550,608,90,-79
7,0.9156270833296756,473,77,217,302,-18,49
8,0.8782522479372186,215,548,348,273,26,-70
9,0.3851374571370465,459,316,387,119,90,26
10,0.48777007896004254,139,257,449,612,-24,74
11,0.45567498812043494,204,339,581,299,48,-23
12,0.04685436929817233,92,392,224,427,-86,8
13,0.8035330635083331,148,156,341,194,-78,13
14,0.5272656760503045,258,0,247,94,-38,97
15,0.022116689413893997,359,596,511,495,10,75
16,0.7984136166266762,47,445,75,503,-29,-11
17,0.8809209674593659,585,487,561,589,-80,-7
18,0.25775313815515544,494,458,387,258,-43,-98
19,0.2995008935951512,14,14,74,145,-94,-70
20,0.38440468507396763,61,488,384,205,-85,58
21,0.7789785694113731,423,50,261,27,72,-37
22,0.02244689397486621,578,197,458,95,-71,79
23,0.8818802261440614,502,97,607,319,-14,-4
24,0.5008422399994029,28,293,565,23,43,62
25,0.5004620964125035,424,519,532,40,-70,-57
26,0.6554376995891106,286,107,370,296,80,-93
27,0.2967777342811413,27,156,88,64,-47,-11
28,0.18366416442560018,411,418,498,551,24,6
29,0.4191187675038932,220,62,314,102,-16,-58
30,0.25617856268685657,564,349,143,297,-31,-66
31,0.920799560241203,256,520,140,603,44,41
32,0.6916576054921284,297,108,592,548,21,75
33,0.6604712105965383,75,161,127,223,-39,50
34,0.789374636501413,493,96,316,122,8,1
35,0.8197739510314587,406,535,179,333,81,36
36,0.5510066337883738,614,103,30,234,-62,12
37,0.6700875064245359,559,595,511,322,85,66
38,0.3288177542330265,120,58,250,168,-47,-58
39,0.8333245246432829,251,169,593,617,28,70
40,0.9410018675661287,441,520,374,354,-20,89
41,0.1645254804351055,100,572,43,371,32,13
42,0.40153812782352205,504,453,341,51,-24,-38
43,0.6509259220171733,340,351,597,308,-39,14
44,0.7468375833989611,456,219,514,121,60,30
45,0.9636588690086203,213,85,445,192,18,0
46,0.7763150800570688,201,409,60,287,-8,-20
47,0.997717372365379,467,567,378,520,-50,22
48,0.27966433319227557,99,555,357,4,37,32
49,0.16992511309630653,392,71,411,323,-6,97
50,0.2940749079482279,154,388,364,49,-91,-45
51,0.7242490190429647,24,542,17,31,-25,-81
52,0.5475577319529861,443,94,469,573,-61,-53
53,0.0020054526927414384,264,413,158,491,-31,-52
54,0.4320715310798551,329,346,504,438,-66,20
55,0.6248134353163238,419,331,544,243,76,75
56,0.48761484882442463,316,452,276,116,27,69
57,0.5876722511420802,539,522,43,419,-92,11
58,0.78954196231417,256,224,187,467,98,-68
59,0.0815845351934047,236,103,387,206,2,48
60,0.4200509056570457,552,176,34,22,91,32
61,0.11985398527143565,131,457,463,327,-27,55
62,0.654789411318252,574,360,121,102,53,-41
63,0.38769992729833747,18,118,486,214,-63,55
64,0.7119246713810898,304,248,97,31,96,72
65,0.8873708817562754,404,28,163,0,-69,77
66,0.7874869641478891,253,400,617,443,49,-52
67,0.6325007152166093,209,256,555,545,-21,-8
68,0.5590080574654381,57,144,125,543,97,20
69,0.0790301180783558,525,491,547,613,60,-50
70,0.6348479124939128,398,340,249,505,-80,22
71,0.02569354904782628,28,490,187,513,13,1
72,0.01565989173459692,20,198,29,50,-89,7
73,0.903676001956547,242,308,107,435,55,-52
74,0.20469433787333124,212,32,56,50,100,55
75,0.30987687717073864,236,524,105,608,85,-27
76,0.5498641499453982,468,507,596,273,97,89
77,0.04499790811221838,111,510,109,37,-55,-61
78,0.35841530853407144,201,451,478,5,33,85
79,0.8784826128781867,60,325,259,401,-54,40
80,0.5542128615425219,192,238,115,200,-55,-39
81,0.7236983039522438,28,65,503,471,-67,-66
82,0.5237827238427271,25,482,309,387,-17,-20
83,0.5116721713535515,365,387,93,489,-74,-62
84,0.6601008973087789,132,32,559,369,9,-78
85,0.8168130615483598,137,187,304,595,51,35
86,0.1015784331804801,234,235,482,415,-90,13
87,0.63694425793435,409,122,617,611,49,26
88,0.32844965328776743,457,426,408,402,83,30
89,0.9181414917590569,94,306,84,103,40,-91
90,0.9484933086681074,565,592,50,361,40,-4
91,0.23430438269769815,249,412,475,575,72,84
92,0.5439040082148512,332,139,534,499,-32,48
93,0.9405109712766799,59,530,200,419,78,-98
94,0.275996468872985,398,195,219,582,-17,52
95,0.1510387041221376,223,463,334,54,-53,62
96,0.9561758738819357,549,270,290,99,25,-10
97,0.5990913238031468,122,606,206,247,-8,-14
98,0.1415059693905567,84,361,34,279,5,23
99,0.09655274773983546,351,173,49,98,91,-70
100,0.5438591087749582,539,463,468,51,100,3
