T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.32343638693092724,195,536,34,473,-49,22
2,0.33378168798398455,76,497,71,104,-74,65
3,0.29251831021822505,75,209,599,569,-84,27
4,0.7172098044531664,324,575,561,289,-83,30
5,0.022166806356923474,272,76,233,72,28,4
6,0.5189747940152559,115,399,6,262,-28,67
7,0.3610668350107886,12,179,414,547,20,-95
8,0.13419984074717406,213,233,300,551,-70,-24
9,0.3776519063060214,298,435,372,263,47,43
10,0.29041955917882545,355,586,441,410,62,-45
11,0.2216254821500575,35,522,525,382,24,-11
12,0.668177728883705,575,277,574,556,90,-62
13,0.23525536935371927,142,375,213,500,45,81
14,0.1727058323462971,447,287,599,280,16,-48
15,0.149139463637755,458,95,389,517,-89,58
16,0.5976566152300175,448,247,136,363,-22,73
17,0.6593006931812418,2,316,130,199,4,-70
18,0.16087701183773373,79,189,374,170,51,12
19,0.5842487873580579,261,144,266,216,-26,83
20,0.14677553770882945,276,31,73,299,23,11
21,0.051087552234002076,253,248,74,313,55,56
22,0.7320448780549876,515,544,79,26,69,-37
23,0.6408873278691138,345,334,617,86,-55,-86
24,0.045131538507961144,34,5,88,244,2,22
25,0.1997210008772924,547,40,184,344,73,-11
26,0.8426693065747571,613,507,258,190,-34,-96
27,0.2697631652593735,497,287,324,176,89,12
28,0.1837840955290999,545,35,454,342,94,-33
29,0.5008754928502386,60,426,448,461,73,-29
30,0.3427246449112564,543,43,213,298,90,-63
31,0.6728296549545977,153,368,126,32,-79,39
32,0.7485783185418127,326,328,556,482,-36,20
33,0.6983889287766786,356,618,51,494,-71,39
34,0.11815033814199549,235,289,56,103,46,74
35,0.3986499137699496,219,97,159,233,12,-78
36,0.28023836107143896,399,404,52,79,1,20
37,0.04535976172627043,528,185,434,227,-18,15
38,0.7666055104754658,228,239,598,452,64,1
39,0.8526625644930437,388,361,414,138,92,31
40,0.34211430700114553,25,358,381,65,-63,2
41,0.07217676648410165,400,96,354,300,-40,-75
42,0.07216803986854059,6,604,50,346,-59,-44
43,0.813331384045358,408,442,312,353,-99,32
44,0.32619567185817266,277,601,183,550,42,-97
45,0.8128855975650627,390,349,147,13,95,61
46,0.6996944198268414,265,550,616,436,-63,25
47,0.12570840140097583,61,202,46,520,96,-54
48,0.3963408749970836,418,288,295,280,-6,5
49,0.27639308668267815,257,131,533,466,-62,-24
50,0.35879371818417694,342,536,198,37,-1,-73
51,0.6984912905193853,78,92,614,504,-35,9
52,0.6440895151263748,617,345,494,489,-23,-13
53,0.45332853958124797,382,356,154,139,1,-9
54,0.28744259683361817,72,518,539,260,-54,-49
55,0.4454956590041058,417,478,279,218,6,-73
56,0.1546649830121688,139,325,602,564,-55,-50
57,0.8804542709898616,483,309,376,617,-33,-98
58,0.8691915357677683,197,79,269,26,-55,-79
59,0.14202764887393293,418,538,339,149,-86,-35
60,0.933412780084877,450,332,268,472,58,-88
61,0.13640541343259238,282,239,322,606,37,-54
62,0.36896087157703994,249,171,369,163,40,-37
63,0.12753361071289315,533,130,292,378,-27,-9
64,0.7091523725476178,336,487,202,105,-85,41
65,0.3400511857225048,6,450,110,36,-64,33
66,0.7654870107830448,498,177,421,290,36,6
67,0.7471569914051681,2,87,260,169,-56,-96
68,0.2405529119443437,305,526,12,33,25,44
69,0.7951848695012779,405,261,163,426,24,-79
70,0.31932933332770586,193,401,535,547,48,-86
71,0.6472805939744133,557,197,60,554,-42,32
72,0.4054153418991917,481,23,402,499,63,-45
73,0.6315202106471962,442,126,373,493,42,-10
74,0.8555007603036299,85,562,555,417,60,7
75,0.8779328767853045,281,34,144,436,-100,37
76,0.9792882923751107,264,419,304,408,-33,-10
77,0.7903521187443313,175,227,604,412,63,75
78,0.47070425598447874,248,416,32,516,-95,55
79,0.2276401801739082,131,573,94,412,84,34
80,0.18832290818152742,403,11,44,287,-6,-69
81,0.17901839061979796,69,104,292,462,-6,-65
82,0.6056527954787266,368,167,287,502,-84,-53
83,0.5387640715036852,362,606,4,495,-20,79
84,0.33837005756342475,25,582,448,149,-35,-68
85,0.12398635067512143,6,65,597,471,-72,-100
86,0.14912727980039542,92,263,315,185,9,29
87,0.10401220704919734,139,294,566,196,-36,-60
88,0.07696230662995651,135,106,565,357,79,-70
89,0.9377341354823293,208,286,172,437,79,-72
90,0.37286744453730425,533,27,554,29,51,9
91,0.8627981361253235,348,436,133,347,100,-66
92,0.7370473827439268,342,424,363,229,-91,-93
93,0.7893676007271311,278,520,401,550,19,21
94,0.7378981621617511,52,44,509,113,98,39
95,0.1832880379661762,210,148,44,437,-88,57
96,0.17943008712520492,514,503,101,197,-38,10
97,0.6000783302528618,313,468,580,164,40,1
98,0.3756855635281381,281,382,287,407,59,-86
99,0.5164726345361429,423,135,410,456,-30,-6
100,0.2051002301923146,563,605,7,339,-8,80
