T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.0959264280469121,380,481,72,508,-7,-25
2,0.8287302577462001,144,313,588,426,3,3
3,0.23538954955161262,92,431,423,262,-45,-49
4,0.5782781699659765,63,38,329,235,-83,-32
5,0.5256754796805473,245,615,533,402,3,17
6,0.6333419642250142,218,484,342,613,25,82
7,0.03245511848944338,18,37,425,395,22,-85
8,0.40784278449841305,299,592,435,514,30,-15
9,0.13419158919897678,306,562,334,463,-42,27
10,0.29015327386165546,413,383,524,549,-15,-9
11,0.501883377804882,564,492,550,247,-96,-1
12,0.11609837537073053,306,229,93,427,92,58
13,0.5914463394846567,387,50,139,33,-26,66
14,0.5087794133348751,425,371,326,229,71,54
15,0.8631537357809457,178,277,67,597,45,52
16,0.06291130653023902,303,603,264,308,-80,30
17,0.8248484775047733,421,97,562,296,-99,-17
18,0.339859695659947,63,86,199,614,-50,47
19,0.7990381432368411,555,25,328,82,81,-52
20,0.30872979772486575,189,438,187,434,-32,-11
21,0.6609980036115461,155,205,602,398,3,-73
22,0.43221922221526754,53,230,272,492,-18,-11
23,0.24734683412150504,335,259,425,295,25,-27
24,0.900531074123867,354,346,343,509,67,57
25,0.35155196064063576,565,445,302,158,-22,-89
26,0.08521155090771726,451,386,45,532,9,-93
27,0.6483427073289327,401,232,118,467,-48,-28
28,0.06845306832518416,605,156,375,42,-54,-94
29,0.937616268695961,445,438,281,551,-79,-20
30,0.5632082429497348,417,263,254,263,-9,10
31,0.7439165906196391,66,437,427,156,-12,-94
32,0.6480339773587881,377,433,413,495,23,-53
33,0.9724059824391129,588,131,237,522,-5,-19
34,0.6206029949828925,280,92,86,122,14,-38
35,0.8703103897693552,475,341,0,305,59,50
36,0.1323747187296771,26,302,81,161,-60,-80
37,0.6145767466827757,168,308,365,481,-47,3
38,0.3327309224296029,115,527,205,477,31,4
39,0.3708582045899119,376,105,545,177,-89,5
40,0.3010720452040101,409,164,506,542,-79,66
41,0.7113042502205676,543,476,200,266,-35,-31
42,0.08981122738703451,415,595,468,415,23,-42
43,0.8790490307709984,82,217,261,341,-16,68
44,0.15750917899828776,346,63,418,462,-25,-46
45,0.008414672557613634,109,203,244,487,-10,-87
46,0.968433510360419,211,42,181,213,54,-50
47,0.6637080327097468,107,287,495,491,55,20
48,0.6065038914165712,460,82,274,239,-10,-99
49,0.6495092817586419,142,246,342,72,72,-76
50,0.1351623563118588,377,8,325,336,18,7
51,0.22508658028490214,513,139,270,96,-34,81
52,0.3136941533240235,495,322,10,184,75,20
53,0.9011039904737831,581,493,521,194,51,-34
54,0.4504927564428133,246,389,112,51,-51,-99
55,0.5533055102978047,522,423,551,277,-31,-1
56,0.2017580889843077,81,323,455,18,14,100
57,0.05906653565399744,25,445,120,78,9,-93
58,0.48525227326773523,4,127,265,445,-74,-45
59,0.3590131406712874,574,366,51,256,-44,62
60,0.22255714223988143,581,79,186,10,-39,55
61,0.43836703453357806,508,243,234,313,-16,-76
62,0.374649756019091,519,46,178,512,99,12
63,0.9060032019434175,172,225,225,599,-21,-41
64,0.3485835001624398,172,212,12,307,-61,70
65,0.8865873982283686,393,300,480,426,42,41
66,0.31884783916649306,237,236,39,487,62,93
67,0.11655623556620576,6,548,268,256,-53,33
68,0.667344329377209,462,579,141,26,92,40
69,0.09117866121355878,412,223,139,478,3,-30
70,0.6156107861062299,618,491,474,326,-52,-65
71,0.38528632423121467,578,336,325,219,100,-63
72,0.9677109306828283,325,268,15,315,82,-14
73,0.28206055546479936,117,89,571,247,-37,-31
74,0.8056892149178753,586,350,313,248,-58,2
75,0.1036116889487414,407,204,284,436,51,-41
76,0.031929955957549994,592,412,434,312,-72,56
77,0.8387807944338808,244,304,373,182,18,-52
78,0.14552618276934615,414,129,196,327,23,-59
79,0.6488067610351005,8,465,548,510,21,-46
80,0.4424600043998651,261,213,92,191,-49,26
81,0.021869471393510476,451,20,149,31,54,-40
82,0.4319604952613073,232,252,88,437,31,6
83,0.9023790846533923,481,363,322,524,-62,29
84,0.371957055487688,229,122,292,157,-58,0
85,0.4524237223505483,619,532,231,166,-68,39
86,0.10147759878977913,568,30,594,281,-3,-87
87,0.09990380467728166,42,275,177,317,-12,71
88,0.7856669897322058,411,446,26,616,-95,80
89,0.33038526963201875,589,612,368,440,-3,83
90,0.5776268122891584,286,117,45,167,-85,35
91,0.749618807228606,503,120,176,88,53,19
92,0.19262415973124858,11,65,412,605,-66,-51
93,0.721557928824297,37,412,307,251,7,-51
94,0.15214536104269683,14,204,255,267,69,6
95,0.09838326590739599,547,326,519,61,64,81
96,0.3060356307127914,296,185,302,199,37,34
97,0.3739355298393523,121,240,328,391,50,-80
98,0.530952825037353,181,9,142,156,-8,-36
99,0.8785530886770604,13,467,378,456,60,38
100,0.2262713629819294,458,437,349,362,-54,26
