T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.8051285915963878,296,268,614,169,-90,-62
2,0,0,0,0,0,80,80
3,0,0,0,0,0,80,80
4,0,0,0,0,0,80,80
5,0.7241048347386227,202,581,354,247,-45,-75
6,0,0,0,0,0,80,80
7,0,0,0,0,0,80,80
8,0,0,0,0,0,80,80
9,0.6499711029944891,276,61,427,608,-42,90
10,0,0,0,0,0,80,80
11,0,0,0,0,0,80,80
12,0.8149078846624896,204,307,483,319,68,41
13,0,0,0,0,0,80,80
14,0,0,0,0,0,80,80
15,0,0,0,0,0,80,80
16,0,0,0,0,0,80,80
17,0,0,0,0,0,80,80
18,0,0,0,0,0,80,80
19,0,0,0,0,0,80,80
20,0,0,0,0,0,80,80
21,0,0,0,0,0,80,80
22,0,0,0,0,0,80,80
23,0.9675638691328009,104,286,302,620,64,10
24,0.8824048999592833,87,282,38,461,48,16
25,0,0,0,0,0,80,80
26,0.8435676265520768,108,282,76,393,21,56
27,0,0,0,0,0,80,80
28,0.6696452711338843,598,391,227,72,-97,98
29,0,0,0,0,0,80,80
30,0.7936230033264462,563,277,357,471,33,42
31,0.7997166118933822,206,3,22,15,25,-71
32,0.8957307129476506,466,370,327,247,74,-49
33,0,0,0,0,0,80,80
34,0.9475643056832886,466,443,589,180,83,-95
35,0.8659146779116157,214,182,281,301,27,73
36,0,0,0,0,0,80,80
37,0,0,0,0,0,80,80
38,0,0,0,0,0,80,80
39,0.6287631471254926,145,240,131,38,73,53
40,0.9063046636823288,254,539,260,547,83,38
41,0,0,0,0,0,80,80
42,0,0,0,0,0,80,80
43,0,0,0,0,0,80,80
44,0,0,0,0,0,80,80
45,0,0,0,0,0,80,80
46,0,0,0,0,0,80,80
47,0,0,0,0,0,80,80
48,0,0,0,0,0,80,80
49,0,0,0,0,0,80,80
50,0,0,0,0,0,80,80
51,0,0,0,0,0,80,80
52,0,0,0,0,0,80,80
53,0,0,0,0,0,80,80
54,0.7395001354327791,228,67,103,300,-43,16
55,0.8011614298030983,389,371,20,502,88,-86
56,0.8216232287175133,3,193,40,538,23,26
57,0.6295367296156882,300,593,614,428,62,-59
58,0,0,0,0,0,80,80
59,0,0,0,0,0,80,80
60,0.952748723115482,434,350,119,3,13,-8
61,0,0,0,0,0,80,80
62,0,0,0,0,0,80,80
63,0,0,0,0,0,80,80
64,0,0,0,0,0,80,80
65,0,0,0,0,0,80,80
66,0.6944704003897084,606,364,500,470,70,-60
67,0.7947208754152744,310,549,580,280,80,-99
68,0,0,0,0,0,80,80
69,0,0,0,0,0,80,80
70,0.8411784639417056,102,443,9,524,-90,-66
71,0,0,0,0,0,80,80
72,0.9938102328251515,482,111,204,385,-26,42
73,0,0,0,0,0,80,80
74,0,0,0,0,0,80,80
75,0.9037107979138507,384,615,175,447,-37,-69
76,0,0,0,0,0,80,80
77,0.8957473836111663,557,166,56,433,-30,-83
78,0,0,0,0,0,80,80
79,0,0,0,0,0,80,80
80,0,0,0,0,0,80,80
81,0,0,0,0,0,80,80
82,0,0,0,0,0,80,80
83,0,0,0,0,0,80,80
84,0.6768828204692162,300,138,278,280,-23,-64
85,0.9283412128123998,100,344,511,473,30,-93
86,0,0,0,0,0,80,80
87,0,0,0,0,0,80,80
88,0,0,0,0,0,80,80
89,0,0,0,0,0,80,80
90,0,0,0,0,0,80,80
91,0.6432098017707945,482,382,529,188,-35,21
92,0.6771059075910398,408,107,620,132,55,-98
93,0.9812993841294744,381,135,588,521,58,42
94,0.9285633727292871,400,450,551,268,-79,23
95,0.772594809566075,438,412,142,9,3,98
96,0,0,0,0,0,80,80
97,0,0,0,0,0,80,80
98,0.7179959587701621,325,568,205,63,-79,-77
99,0,0,0,0,0,80,80
100,0,0,0,0,0,80,80
