T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0,0,0,0,0,80,80
2,0,0,0,0,0,80,80
3,0,0,0,0,0,80,80
4,0.8640237482770488,619,331,397,28,-27,-22
5,0.9280675812946282,262,290,215,124,-56,-22
6,0.7337116165531039,285,91,513,264,76,-54
7,0,0,0,0,0,80,80
8,0.7557294384685129,210,531,401,507,1,28
9,0,0,0,0,0,80,80
10,0.7660248771530741,112,33,88,28,82,-90
11,0,0,0,0,0,80,80
12,0,0,0,0,0,80,80
13,0.9039184998262315,97,289,596,107,-16,-2
14,0,0,0,0,0,80,80
15,0,0,0,0,0,80,80
16,0,0,0,0,0,80,80
17,0,0,0,0,0,80,80
18,0,0,0,0,0,80,80
19,0,0,0,0,0,80,80
20,0,0,0,0,0,80,80
21,0,0,0,0,0,80,80
22,0.8845627943658557,395,511,373,269,38,-76
23,0,0,0,0,0,80,80
24,0,0,0,0,0,80,80
25,0,0,0,0,0,80,80
26,0.9563653450367602,549,24,190,262,99,-83
27,0.988644077792517,188,77,351,483,-16,39
28,0,0,0,0,0,80,80
29,0,0,0,0,0,80,80
30,0,0,0,0,0,80,80
31,0,0,0,0,0,80,80
32,0,0,0,0,0,80,80
33,0,0,0,0,0,80,80
34,0,0,0,0,0,80,80
35,0,0,0,0,0,80,80
36,0,0,0,0,0,80,80
37,0,0,0,0,0,80,80
38,0,0,0,0,0,80,80
39,0.6124138684772146,564,317,206,33,-95,-19
40,0.7706867173826358,540,439,143,176,-29,59
41,0.7252619056050003,317,133,134,338,-92,-48
42,0,0,0,0,0,80,80
43,0.8426753126796356,552,52,565,291,-97,-99
44,0.8043511166073629,46,83,116,297,46,69
45,0,0,0,0,0,80,80
46,0,0,0,0,0,80,80
47,0,0,0,0,0,80,80
48,0,0,0,0,0,80,80
49,0.7395048249022154,555,238,112,541,14,-76
50,0.7063384094083578,617,414,518,569,72,-100
51,0,0,0,0,0,80,80
52,0,0,0,0,0,80,80
53,0.8928456684043541,538,441,491,222,61,-78
54,0,0,0,0,0,80,80
55,0,0,0,0,0,80,80
56,0.9496046765550388,478,492,503,378,93,83
57,0,0,0,0,0,80,80
58,0,0,0,0,0,80,80
59,0.7360650383884594,394,514,218,382,-80,23
60,0,0,0,0,0,80,80
61,0,0,0,0,0,80,80
62,0,0,0,0,0,80,80
63,0,0,0,0,0,80,80
64,0,0,0,0,0,80,80
65,0,0,0,0,0,80,80
66,0.9505636406432378,244,27,177,143,-74,-97
67,0.7140642544212893,31,459,235,333,19,34
68,0,0,0,0,0,80,80
69,0,0,0,0,0,80,80
70,0,0,0,0,0,80,80
71,0,0,0,0,0,80,80
72,0.7817613988212907,588,424,539,295,38,22
73,0,0,0,0,0,80,80
74,0,0,0,0,0,80,80
75,0.6892888011660132,119,8,136,615,-67,-5
76,0.778283389638395,277,21,231,156,98,-21
77,0,0,0,0,0,80,80
78,0,0,0,0,0,80,80
79,0,0,0,0,0,80,80
80,0,0,0,0,0,80,80
81,0,0,0,0,0,80,80
82,0,0,0,0,0,80,80
83,0,0,0,0,0,80,80
84,0,0,0,0,0,80,80
85,0,0,0,0,0,80,80
86,0,0,0,0,0,80,80
87,0,0,0,0,0,80,80
88,0,0,0,0,0,80,80
89,0,0,0,0,0,80,80
90,0.6013664619883867,421,458,205,100,-75,64
91,0,0,0,0,0,80,80
92,0.6777906878407842,525,49,426,512,14,54
93,0,0,0,0,0,80,80
94,0.9632305367717059,124,152,393,212,19,12
95,0,0,0,0,0,80,80
96,0.9542240548418925,595,41,355,141,-64,17
97,0,0,0,0,0,80,80
98,0,0,0,0,0,80,80
99,0,0,0,0,0,80,80
100,0,0,0,0,0,80,80
