T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0,0,0,0,0,80,80
2,0.8969589969250749,231,545,542,89,100,-33
3,0,0,0,0,0,80,80
4,0.6034955774626604,317,584,139,409,-6,46
5,0,0,0,0,0,80,80
6,0,0,0,0,0,80,80
7,0.891272299469482,39,305,172,92,-18,29
8,0,0,0,0,0,80,80
9,0,0,0,0,0,80,80
10,0.6340329947881401,564,85,46,523,-11,-39
11,0,0,0,0,0,80,80
12,0,0,0,0,0,80,80
13,0.7306215178344715,235,205,198,194,90,-27
14,0.8723260197447031,424,277,338,536,34,88
15,0,0,0,0,0,80,80
16,0.8991291229020952,587,514,414,179,11,47
17,0,0,0,0,0,80,80
18,0,0,0,0,0,80,80
19,0,0,0,0,0,80,80
20,0,0,0,0,0,80,80
21,0,0,0,0,0,80,80
22,0,0,0,0,0,80,80
23,0.6449994504585345,11,426,295,590,94,43
24,0.8520081769832228,455,214,117,556,-39,-9
25,0,0,0,0,0,80,80
26,0,0,0,0,0,80,80
27,0,0,0,0,0,80,80
28,0,0,0,0,0,80,80
29,0.6719036394870276,618,545,314,459,25,35
30,0.9886489217744673,314,176,142,149,-24,-75
31,0,0,0,0,0,80,80
32,0,0,0,0,0,80,80
33,0,0,0,0,0,80,80
34,0,0,0,0,0,80,80
35,0.6931448839861576,430,73,495,330,-72,6
36,0,0,0,0,0,80,80
37,0.7370660290073889,580,341,1,579,62,-96
38,0,0,0,0,0,80,80
39,0,0,0,0,0,80,80
40,0,0,0,0,0,80,80
41,0,0,0,0,0,80,80
42,0,0,0,0,0,80,80
43,0,0,0,0,0,80,80
44,0,0,0,0,0,80,80
45,0,0,0,0,0,80,80
46,0,0,0,0,0,80,80
47,0.8071454338528734,123,69,24,86,-6,-20
48,0,0,0,0,0,80,80
49,0,0,0,0,0,80,80
50,0,0,0,0,0,80,80
51,0,0,0,0,0,80,80
52,0,0,0,0,0,80,80
53,0,0,0,0,0,80,80
54,0,0,0,0,0,80,80
55,0,0,0,0,0,80,80
56,0.8900032816204464,56,468,162,85,47,-77
57,0.8411100679578096,280,406,222,31,-84,44
58,0.9155711622346727,376,256,554,176,51,-24
59,0,0,0,0,0,80,80
60,0.9205703435538253,304,509,478,293,62,-15
61,0,0,0,0,0,80,80
62,0.719270045457181,481,395,124,57,-13,25
63,0,0,0,0,0,80,80
64,0,0,0,0,0,80,80
65,0.6207173001108226,279,230,276,175,95,66
66,0.9357535914653414,90,260,255,560,-66,-17
67,0.6483489110716869,36,212,109,441,-4,-37
68,0.928042684273334,91,547,354,100,-76,20
69,0,0,0,0,0,80,80
70,0,0,0,0,0,80,80
71,0,0,0,0,0,80,80
72,0,0,0,0,0,80,80
73,0.6657853971858949,283,457,84,540,70,86
74,0,0,0,0,0,80,80
75,0,0,0,0,0,80,80
76,0.6223004150098478,213,320,521,31,-7,-67
77,0.6112273245336822,325,477,128,285,-63,4
78,0,0,0,0,0,80,80
79,0,0,0,0,0,80,80
80,0.7768780086942118,428,331,601,572,-58,17
81,0.6339576090299328,271,241,357,388,29,61
82,0,0,0,0,0,80,80
83,0.6296138270850116,120,26,308,506,-24,-60
84,0,0,0,0,0,80,80
85,0,0,0,0,0,80,80
86,0,0,0,0,0,80,80
87,0.8470030889258037,257,201,335,536,-58,8
88,0,0,0,0,0,80,80
89,0,0,0,0,0,80,80
90,0,0,0,0,0,80,80
91,0,0,0,0,0,80,80
92,0,0,0,0,0,80,80
93,0,0,0,0,0,80,80
94,0,0,0,0,0,80,80
95,0,0,0,0,0,80,80
96,0,0,0,0,0,80,80
97,0,0,0,0,0,80,80
98,0,0,0,0,0,80,80
99,0.8940123989848852,435,221,245,442,-81,37
100,0,0,0,0,0,80,80
