T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0,0,0,0,0,80,80
2,0,0,0,0,0,80,80
3,0,0,0,0,0,80,80
4,0.6076029713482574,136,255,239,132,-25,-1
5,0.9029856599299997,247,568,302,235,60,-61
6,0,0,0,0,0,80,80
7,0,0,0,0,0,80,80
8,0,0,0,0,0,80,80
9,0,0,0,0,0,80,80
10,0.9045119480791874,551,476,254,92,39,37
11,0,0,0,0,0,80,80
12,0,0,0,0,0,80,80
13,0,0,0,0,0,80,80
14,0,0,0,0,0,80,80
15,0.825451507184234,612,72,203,212,53,79
16,0,0,0,0,0,80,80
17,0,0,0,0,0,80,80
18,0,0,0,0,0,80,80
19,0,0,0,0,0,80,80
20,0.8174870742517375,554,418,436,291,80,88
21,0.7851542904561435,475,83,36,78,-53,7
22,0,0,0,0,0,80,80
23,0,0,0,0,0,80,80
24,0,0,0,0,0,80,80
25,0,0,0,0,0,80,80
26,0.8888405682833381,117,504,242,549,-43,-60
27,0.993930788522789,530,267,240,190,23,97
28,0,0,0,0,0,80,80
29,0,0,0,0,0,80,80
30,0.6551193556669532,559,600,55,120,-27,90
31,0,0,0,0,0,80,80
32,0.9437961311854149,443,546,598,242,-55,-2
33,0,0,0,0,0,80,80
34,0.7493014924217187,412,260,55,303,-94,-96
35,0.9931303221096887,502,59,119,531,30,-6
36,0,0,0,0,0,80,80
37,0,0,0,0,0,80,80
38,0,0,0,0,0,80,80
39,0,0,0,0,0,80,80
40,0.7159639819663952,252,117,401,393,2,-42
41,0,0,0,0,0,80,80
42,0,0,0,0,0,80,80
43,0,0,0,0,0,80,80
44,0,0,0,0,0,80,80
45,0,0,0,0,0,80,80
46,0.836778494035502,216,607,189,442,41,9
47,0,0,0,0,0,80,80
48,0,0,0,0,0,80,80
49,0.6300789762231538,105,125,145,30,-1,1
50,0,0,0,0,0,80,80
51,0.6629711798751813,7,436,423,80,5,49
52,0,0,0,0,0,80,80
53,0,0,0,0,0,80,80
54,0,0,0,0,0,80,80
55,0,0,0,0,0,80,80
56,0,0,0,0,0,80,80
57,0.6640376866805596,395,121,295,452,-61,-11
58,0,0,0,0,0,80,80
59,0.8739942387843147,202,2,195,314,-37,-44
60,0,0,0,0,0,80,80
61,0,0,0,0,0,80,80
62,0.6879301377284802,285,545,389,569,7,-76
63,0,0,0,0,0,80,80
64,0,0,0,0,0,80,80
65,0.9977688497895285,263,31,350,190,-16,-1
66,0,0,0,0,0,80,80
67,0,0,0,0,0,80,80
68,0,0,0,0,0,80,80
69,0.7466147784562654,603,408,212,34,-38,22
70,0.9775265779833917,53,527,350,30,93,-48
71,0,0,0,0,0,80,80
72,0,0,0,0,0,80,80
73,0.7514845996091409,404,20,121,553,35,-57
74,0.785852985753362,576,230,333,239,74,-81
75,0.9614546157884416,581,591,15,478,91,84
76,0.9600590211700418,527,378,163,537,53,-82
77,0.7857790082847063,285,423,73,270,-10,-22
78,0.8719482958840107,138,99,397,55,40,-10
79,0,0,0,0,0,80,80
80,0,0,0,0,0,80,80
81,0,0,0,0,0,80,80
82,0,0,0,0,0,80,80
83,0,0,0,0,0,80,80
84,0,0,0,0,0,80,80
85,0,0,0,0,0,80,80
86,0,0,0,0,0,80,80
87,0.6237535835291158,99,294,386,542,-65,-27
88,0.8591375666123067,164,226,253,277,59,-75
89,0.9316159726665215,19,235,29,148,-12,68
90,0,0,0,0,0,80,80
91,0.7835306734955658,507,321,358,593,-36,-79
92,0.94026744422791,377,21,251,536,-79,98
93,0.995651633477339,607,33,586,609,27,-100
94,0,0,0,0,0,80,80
95,0,0,0,0,0,80,80
96,0.7139130639160977,89,178,118,149,-74,20
97,0.8200076315038951,210,546,483,79,-77,-86
98,0.9788852628628525,36,403,202,17,-60,-1
99,0,0,0,0,0,80,80
100,0.9692749131885111,228,235,359,412,51,-26
