T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.8801782955411236,428,204,36,291,99,45
2,0,0,0,0,0,80,80
3,0,0,0,0,0,80,80
4,0,0,0,0,0,80,80
5,0,0,0,0,0,80,80
6,0,0,0,0,0,80,80
7,0,0,0,0,0,80,80
8,0,0,0,0,0,80,80
9,0,0,0,0,0,80,80
10,0.7237500106159932,179,157,138,361,49,-2
11,0,0,0,0,0,80,80
12,0,0,0,0,0,80,80
13,0.9120937568385049,204,46,402,26,11,74
14,0,0,0,0,0,80,80
15,0,0,0,0,0,80,80
16,0.898510290886934,19,232,407,17,-64,-62
17,0,0,0,0,0,80,80
18,0.8110889165262084,245,122,299,488,-19,33
19,0,0,0,0,0,80,80
20,0,0,0,0,0,80,80
21,0,0,0,0,0,80,80
22,0.9324532238102752,139,37,395,577,-17,-68
23,0.8460763303019845,526,257,413,175,29,32
24,0,0,0,0,0,80,80
25,0,0,0,0,0,80,80
26,0.7505407735139114,572,137,485,618,-37,-11
27,0.9383987212949648,601,181,208,589,-65,-77
28,0,0,0,0,0,80,80
29,0,0,0,0,0,80,80
30,0,0,0,0,0,80,80
31,0,0,0,0,0,80,80
32,0.9234529116426232,133,33,37,245,-92,17
33,0.6921739526180147,580,472,147,177,4,-63
34,0,0,0,0,0,80,80
35,0.8717913213499421,619,513,526,96,-9,60
36,0,0,0,0,0,80,80
37,0,0,0,0,0,80,80
38,0,0,0,0,0,80,80
39,0,0,0,0,0,80,80
40,0.7501011448719425,232,312,598,233,-22,-100
41,0,0,0,0,0,80,80
42,0,0,0,0,0,80,80
43,0,0,0,0,0,80,80
44,0,0,0,0,0,80,80
45,0.9117073591562301,538,615,507,444,47,-77
46,0.7111149127777477,106,136,128,277,-92,24
47,0.9383457065265844,476,533,460,194,82,-2
48,0.7813919680942124,490,44,66,545,99,-67
49,0,0,0,0,0,80,80
50,0.6227730674205523,391,565,1,533,77,-31
51,0,0,0,0,0,80,80
52,0.7029004457869703,310,519,603,245,41,-52
53,0,0,0,0,0,80,80
54,0,0,0,0,0,80,80
55,0.7183695817733041,100,403,299,330,-31,74
56,0,0,0,0,0,80,80
57,0.7083879675489163,325,9,47,349,-4,-66
58,0.8695807099711534,278,293,539,21,-19,-92
59,0,0,0,0,0,80,80
60,0,0,0,0,0,80,80
61,0,0,0,0,0,80,80
62,0.9125643837350611,478,292,15,439,-94,-60
63,0.6434531339818464,184,588,320,94,51,-6
64,0,0,0,0,0,80,80
65,0,0,0,0,0,80,80
66,0.9452240598530245,262,169,229,57,20,15
67,0.8101668609353023,100,22,104,249,40,69
68,0,0,0,0,0,80,80
69,0,0,0,0,0,80,80
70,0,0,0,0,0,80,80
71,0,0,0,0,0,80,80
72,0.8670280959861095,262,436,408,381,66,5
73,0,0,0,0,0,80,80
74,0,0,0,0,0,80,80
75,0,0,0,0,0,80,80
76,0.8271183845373574,472,229,523,237,27,91
77,0,0,0,0,0,80,80
78,0.9836790710058381,593,154,513,270,94,-7
79,0.7962280681729098,398,596,51,282,11,52
80,0,0,0,0,0,80,80
81,0,0,0,0,0,80,80
82,0,0,0,0,0,80,80
83,0.8864455775027155,306,397,366,289,-35,-44
84,0.7278201986040946,313,556,542,479,-31,40
85,0.7277305253869395,423,3,63,607,29,-21
86,0.8072827382334028,335,241,253,353,-97,-89
87,0.7180672141524499,351,498,583,256,-61,-33
88,0,0,0,0,0,80,80
89,0,0,0,0,0,80,80
90,0.7756720864917894,123,305,144,366,-94,89
91,0,0,0,0,0,80,80
92,0,0,0,0,0,80,80
93,0.8777089193646477,263,62,374,228,-94,-9
94,0.872325489081961,463,281,169,214,51,93
95,0,0,0,0,0,80,80
96,0,0,0,0,0,80,80
97,0,0,0,0,0,80,80
98,0,0,0,0,0,80,80
99,0,0,0,0,0,80,80
100,0,0,0,0,0,80,80
