T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.9180703823070573,608,532,379,490,86,39
2,0,0,0,0,0,80,80
3,0.8061333749203223,538,254,171,129,5,-23
4,0.8495526405623756,312,328,264,399,59,-53
5,0.7533018300341968,398,246,589,59,61,63
6,0,0,0,0,0,80,80
7,0,0,0,0,0,80,80
8,0.7517165579949808,368,185,0,461,-26,-39
9,0.8046103187352781,338,71,573,211,14,-83
10,0,0,0,0,0,80,80
11,0.907828927189498,369,336,245,361,96,-64
12,0,0,0,0,0,80,80
13,0.7308141609625249,100,38,94,306,-22,84
14,0.9016064314126099,35,606,445,17,-8,7
15,0.9600131261704087,297,231,354,424,97,24
16,0,0,0,0,0,80,80
17,0.7668417216815816,548,443,283,169,83,-97
18,0.8609841035814877,482,142,280,298,-44,-42
19,0.8558147337110966,171,451,582,114,-16,75
20,0,0,0,0,0,80,80
21,0.9508363606882084,15,5,194,280,29,-17
22,0,0,0,0,0,80,80
23,0.9110626976779054,26,619,312,231,-60,-24
24,0.7027195378702863,64,53,388,297,-37,38
25,0,0,0,0,0,80,80
26,0,0,0,0,0,80,80
27,0.7299718387419597,219,360,303,309,-17,-83
28,0,0,0,0,0,80,80
29,0.9081218307902126,315,92,339,437,39,-67
30,0,0,0,0,0,80,80
31,0,0,0,0,0,80,80
32,0,0,0,0,0,80,80
33,0,0,0,0,0,80,80
34,0.6585214526871089,239,250,350,479,36,-98
35,0,0,0,0,0,80,80
36,0.945059326480157,290,205,268,540,-57,34
37,0,0,0,0,0,80,80
38,0,0,0,0,0,80,80
39,0,0,0,0,0,80,80
40,0,0,0,0,0,80,80
41,0,0,0,0,0,80,80
42,0,0,0,0,0,80,80
43,0,0,0,0,0,80,80
44,0.8810103494303149,72,38,390,511,3,-57
45,0.8224329875361691,607,319,567,559,-78,67
46,0,0,0,0,0,80,80
47,0,0,0,0,0,80,80
48,0,0,0,0,0,80,80
49,0.8069813951094177,113,319,222,275,-49,80
50,0.6859247019090245,30,464,304,520,70,-72
51,0,0,0,0,0,80,80
52,0,0,0,0,0,80,80
53,0.7678323332807814,38,43,197,578,-42,-88
54,0,0,0,0,0,80,80
55,0.6510236075023921,139,438,87,277,76,-79
56,0.7489096719073816,601,187,127,559,92,-16
57,0,0,0,0,0,80,80
58,0,0,0,0,0,80,80
59,0,0,0,0,0,80,80
60,0,0,0,0,0,80,80
61,0,0,0,0,0,80,80
62,0,0,0,0,0,80,80
63,0,0,0,0,0,80,80
64,0.9478557783505289,504,243,170,471,39,83
65,0.7987754192647792,125,329,471,615,22,-51
66,0.9276048725690162,91,541,220,609,-43,-25
67,0.7761252989467166,554,476,397,104,-45,6
68,0.8463672761514045,157,148,491,409,-48,93
69,0,0,0,0,0,80,80
70,0,0,0,0,0,80,80
71,0.6305439998624032,607,533,497,376,5,52
72,0,0,0,0,0,80,80
73,0.7340632362571726,88,5,461,268,-7,63
74,0,0,0,0,0,80,80
75,0,0,0,0,0,80,80
76,0,0,0,0,0,80,80
77,0,0,0,0,0,80,80
78,0,0,0,0,0,80,80
79,0.7305293425306223,154,158,102,277,-5,-13
80,0,0,0,0,0,80,80
81,0.6642673531468347,302,87,100,218,-71,-58
82,0.6849740898087581,530,276,165,1,-33,-34
83,0,0,0,0,0,80,80
84,0.6311268318241552,46,54,451,427,36,80
85,0,0,0,0,0,80,80
86,0,0,0,0,0,80,80
87,0.7009148813010472,107,459,509,256,-45,88
88,0,0,0,0,0,80,80
89,0.8965400253151857,481,337,228,280,-24,48
90,0,0,0,0,0,80,80
91,0,0,0,0,0,80,80
92,0,0,0,0,0,80,80
93,0.8353186110862642,384,599,446,573,98,-37
94,0.9834796527147963,176,287,167,191,97,91
95,0,0,0,0,0,80,80
96,0,0,0,0,0,80,80
97,0,0,0,0,0,80,80
98,0,0,0,0,0,80,80
99,0.8204664089518338,472,100,205,18,56,91
100,0,0,0,0,0,80,80
