T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0,0,0,0,0,80,80
2,0.7528894334444216,29,17,110,433,49,-79
3,0,0,0,0,0,80,80
4,0.6987473401054153,126,259,464,241,-97,40
5,0.7717522989036968,169,507,364,338,40,75
6,0,0,0,0,0,80,80
7,0,0,0,0,0,80,80
8,0,0,0,0,0,80,80
9,0.6696192058375765,45,586,196,155,-43,19
10,0,0,0,0,0,80,80
11,0.6035444406653702,357,324,377,569,-24,28
12,0.993067619098333,461,253,472,393,-56,59
13,0.928562842838436,453,449,217,45,-93,55
14,0.8062777710212673,340,9,221,161,-99,-85
15,0,0,0,0,0,80,80
16,0,0,0,0,0,80,80
17,0.9522466094896564,232,369,393,263,59,0
18,0,0,0,0,0,80,80
19,0,0,0,0,0,80,80
20,0,0,0,0,0,80,80
21,0,0,0,0,0,80,80
22,0,0,0,0,0,80,80
23,0,0,0,0,0,80,80
24,0,0,0,0,0,80,80
25,0,0,0,0,0,80,80
26,0,0,0,0,0,80,80
27,0.8439001776799544,194,98,428,464,-47,-13
28,0,0,0,0,0,80,80
29,0.6888702712287676,79,383,204,235,-13,-67
30,0.6349124585717858,1,139,251,202,-7,-12
31,0,0,0,0,0,80,80
32,0.9963940441316891,534,112,57,374,44,-97
33,0.6643637231314637,3,101,237,511,43,17
34,0,0,0,0,0,80,80
35,0.9263856464513014,521,582,508,435,32,-76
36,0.9748768017802084,225,396,161,587,89,8
37,0,0,0,0,0,80,80
38,0.9308518414829623,91,489,43,581,-19,84
39,0,0,0,0,0,80,80
40,0,0,0,0,0,80,80
41,0,0,0,0,0,80,80
42,0.9945342528801261,94,48,153,489,-30,75
43,0.7198627285023884,151,113,279,513,-35,74
44,0,0,0,0,0,80,80
45,0.7749045176099134,16,349,462,542,18,5
46,0.9936928495780243,138,379,180,300,53,-82
47,0,0,0,0,0,80,80
48,0.9576998801343193,118,533,480,15,90,86
49,0,0,0,0,0,80,80
50,0,0,0,0,0,80,80
51,0,0,0,0,0,80,80
52,0,0,0,0,0,80,80
53,0.6020649125179368,383,361,179,458,-34,-100
54,0,0,0,0,0,80,80
55,0,0,0,0,0,80,80
56,0.6734384167983315,422,194,118,189,-68,-37
57,0,0,0,0,0,80,80
58,0.9576823602171585,337,529,167,336,-59,67
59,0,0,0,0,0,80,80
60,0.8878340279145912,50,486,585,275,15,-86
61,0.9374904901529887,502,558,513,47,-26,70
62,0,0,0,0,0,80,80
63,0,0,0,0,0,80,80
64,0,0,0,0,0,80,80
65,0,0,0,0,0,80,80
66,0.9383381771190332,580,491,126,213,16,-43
67,0.9361857428212041,480,423,242,329,-14,-93
68,0,0,0,0,0,80,80
69,0,0,0,0,0,80,80
70,0,0,0,0,0,80,80
71,0.8323600751806177,615,583,318,469,-76,-74
72,0,0,0,0,0,80,80
73,0,0,0,0,0,80,80
74,0.913620017381134,382,613,330,30,94,81
75,0,0,0,0,0,80,80
76,0,0,0,0,0,80,80
77,0,0,0,0,0,80,80
78,0.8593482435913369,149,318,517,257,-71,-69
79,0,0,0,0,0,80,80
80,0.6890418666233505,346,243,213,32,-81,-35
81,0,0,0,0,0,80,80
82,0.8464513162771262,300,88,206,125,-2,-45
83,0,0,0,0,0,80,80
84,0.9093943595261703,547,207,139,487,55,-46
85,0,0,0,0,0,80,80
86,0.8435005660964184,586,281,54,413,-70,50
87,0,0,0,0,0,80,80
88,0.9205514670143293,501,101,453,162,66,-96
89,0,0,0,0,0,80,80
90,0,0,0,0,0,80,80
91,0.909965258722235,382,593,167,253,-17,-22
92,0,0,0,0,0,80,80
93,0,0,0,0,0,80,80
94,0.6235761176210599,254,502,497,307,-97,-1
95,0,0,0,0,0,80,80
96,0.7542249082368208,424,26,189,505,77,-100
97,0,0,0,0,0,80,80
98,0.8973814774949491,458,42,606,389,56,5
99,0,0,0,0,0,80,80
100,0.8269057515216378,533,243,535,202,97,69
