T[s],confidence,x1,y1,x2,y2,left-motor,right-motor
1,0.7601393753887683,615,184,29,303,-66,60
2,0,0,0,0,0,80,80
3,0.7900974028005043,367,259,206,398,96,-43
4,0,0,0,0,0,80,80
5,0,0,0,0,0,80,80
6,0.7639670783059214,436,342,22,278,23,-28
7,0,0,0,0,0,80,80
8,0.9875589284526799,318,605,270,99,-95,59
9,0.9330225432464827,70,334,75,291,56,-92
10,0,0,0,0,0,80,80
11,0,0,0,0,0,80,80
12,0,0,0,0,0,80,80
13,0.7385555988742766,137,232,522,455,51,-90
14,0.8044308632488869,169,37,17,34,69,-33
15,0,0,0,0,0,80,80
16,0,0,0,0,0,80,80
17,0,0,0,0,0,80,80
18,0,0,0,0,0,80,80
19,0,0,0,0,0,80,80
20,0,0,0,0,0,80,80
21,0,0,0,0,0,80,80
22,0,0,0,0,0,80,80
23,0,0,0,0,0,80,80
24,0,0,0,0,0,80,80
25,0,0,0,0,0,80,80
26,0.8479854987296925,115,349,451,134,-81,-81
27,0,0,0,0,0,80,80
28,0,0,0,0,0,80,80
29,0.8732967260426473,203,478,178,355,-47,96
30,0,0,0,0,0,80,80
31,0,0,0,0,0,80,80
32,0,0,0,0,0,80,80
33,0,0,0,0,0,80,80
34,0,0,0,0,0,80,80
35,0,0,0,0,0,80,80
36,0,0,0,0,0,80,80
37,0,0,0,0,0,80,80
38,0,0,0,0,0,80,80
39,0.9372055582528661,4,373,2,162,62,-98
40,0,0,0,0,0,80,80
41,0.7523628218918583,210,497,186,465,9,-74
42,0,0,0,0,0,80,80
43,0.7601869811663392,237,176,313,455,-47,20
44,0,0,0,0,0,80,80
45,0.8846180940464522,335,270,568,30,-75,36
46,0,0,0,0,0,80,80
47,0,0,0,0,0,80,80
48,0.9313946161096536,10,193,181,137,-34,-24
49,0,0,0,0,0,80,80
50,0,0,0,0,0,80,80
51,0,0,0,0,0,80,80
52,0.89968573818271,231,25,2,481,-16,26
53,0,0,0,0,0,80,80
54,0,0,0,0,0,80,80
55,0.6390050681003941,141,234,532,101,-78,-56
56,0,0,0,0,0,80,80
57,0,0,0,0,0,80,80
58,0,0,0,0,0,80,80
59,0,0,0,0,0,80,80
60,0.8407506332676766,406,419,100,611,-20,-94
61,0.8703710179007345,414,619,197,332,29,-28
62,0,0,0,0,0,80,80
63,0,0,0,0,0,80,80
64,0,0,0,0,0,80,80
65,0,0,0,0,0,80,80
66,0,0,0,0,0,80,80
67,0,0,0,0,0,80,80
68,0.8646929814166764,393,103,475,406,8,46
69,0,0,0,0,0,80,80
70,0,0,0,0,0,80,80
71,0,0,0,0,0,80,80
72,0.7289874031654183,281,127,46,83,48,-10
73,0.9971086767843209,541,524,136,553,-15,46
74,0.9781446668145951,468,569,620,503,66,-67
75,0.6911619722800496,295,14,124,93,33,5
76,0.7849556875005416,350,365,207,177,93,2
77,0.6491249544405434,189,418,166,403,-14,57
78,0.7929579207293515,185,499,289,69,-66,95
79,0.6773280996892168,356,150,550,209,65,41
80,0.9487256644579694,315,344,101,302,75,87
81,0,0,0,0,0,80,80
82,0,0,0,0,0,80,80
83,0,0,0,0,0,80,80
84,0,0,0,0,0,80,80
85,0.9445258349312687,501,230,407,469,13,3
86,0.822248107142373,232,277,448,453,81,12
87,0,0,0,0,0,80,80
88,0,0,0,0,0,80,80
89,0,0,0,0,0,80,80
90,0.8361448798081987,230,134,64,219,83,-16
91,0.7408447647173033,371,225,569,449,11,99
92,0.8047382754203957,620,466,362,199,-10,-70
93,0,0,0,0,0,80,80
94,0,0,0,0,0,80,80
95,0,0,0,0,0,80,80
96,0.9929879293550521,171,166,297,162,1,-88
97,0.9260815146039021,11,551,555,16,-62,-59
98,0.723693604394231,244,183,413,603,-90,5
99,0,0,0,0,0,80,80
100,0,0,0,0,0,80,80
